,k
7088,0.9746910900423691
7089,0.9693589039920982
7090,0.9891932391701007
7091,0.9977369293615216
7092,0.9886508504798932
7093,0.9768602534548875
7094,0.9630340485285098
7095,0.9869772489512041
7096,0.9909124909784597
7097,0.9810547378256647
7098,0.9760617379187733
7099,0.9961429222984461
7100,0.9777568909677371
7101,0.9878461577426252
7102,0.9783311015493152
7103,0.9891735942250591
7104,0.9793502269577705
7105,0.9587449487740244
7106,0.9890822197345743
7107,0.9995887451761688
7108,0.9797014677458901
7109,0.966499691341091
7110,0.9603087152415479
7111,0.9796649878451006
7112,0.9868623651970355
7113,0.9678104566748923
7114,0.9845109617855313
7115,0.9752237475776662
7116,0.9871601431306566
7117,0.9826716972044814
7118,0.9869388287192963
7119,0.9884665419424263
7120,0.9913794793644748
7121,0.9435429756527797
7122,0.9796659523811088
7123,0.9668822371685265
7124,0.9737129597894051
7125,0.994040540922331
7126,0.9930764546197094
7127,0.9731473877752442
7128,0.9596360003966707
7129,0.9875907493965335
7130,0.9604625397515879
7131,0.9888875768250212
7132,0.9964730083837621
7133,0.9885549223291513
7134,0.97740356778645
7135,0.9977365597680818
7136,0.9990368251768619
7137,0.9883767050893907
7138,0.9545810756369412
7139,0.9896588363614578
7140,0.9853565986393662
7141,0.9310796057325342
7142,0.978197343743104
7143,0.95386125501669
7144,0.9766130758833274
7145,0.9761011296222559
7146,0.9723166119099602
7147,0.982787300164809
7148,0.9653239018350068
7149,0.977951165691131
7150,0.9884922374578426
7151,0.9834722601294171
7152,0.9713660825157041
7153,0.9826701126910785
7154,0.9779447272147397
7155,0.9780322888289246
7156,0.99278560717386
7157,0.9704764533152922
7158,0.9912549263206808
7159,0.9760533213351756
7160,0.9967196878817325
7161,0.9662964934685196
7162,0.9958277943883534
7163,0.9931510905685272
7164,0.9940933538487159
7165,0.9617885376293959
7166,0.991686060193805
7167,0.9882139691429435
7168,0.9903934531771921
7169,0.9935653299805721
7170,0.9658114054521796
7171,0.9892521251863283
7172,0.9782503557105674
7173,0.9827998990305772
7174,0.9866859891443927
7175,0.9850562354558515
7176,0.9450094111514172
7177,0.9767195104319206
7178,0.9824414453188871
7179,0.992071338723783
7180,0.9902770585737832
7181,0.9914290296039224
7182,0.9707588778585565
7183,0.9746430693658885
7184,0.9874462331986605
7185,0.9913440546211231
7186,0.9905208128642593
7187,0.9599564442613263
7188,0.9759024505084658
7189,0.9830870105011669
7190,0.9601502876717561
7191,0.9851332435539397
7192,0.9730983624836053
7193,0.973761522265106
7194,0.9911392769654183
7195,0.9937127962710229
7196,0.976355957907448
7197,0.9850432081278311
7198,0.9815131083195677
7199,0.9987150453115015
7200,0.9770283603458239
7201,0.9816576974741935
7202,0.9986732512514345
7203,0.9868443320007177
7204,0.9650472364174366
7205,0.9933749781035776
7206,0.952565724575609
7207,0.9900788280654557
7208,0.9659438631751878
7209,0.9857254734656454
7210,0.9640672531162309
7211,0.9591871429955784
7212,0.9828976624653674
7213,0.9733032700790059
7214,0.9898316292994754
7215,0.9938112270598144
7216,0.9732432531384717
7217,0.9836986406213117
7218,0.9850439604494025
7219,0.9891194827655985
7220,0.9800356235089089
7221,0.9598566382488355
7222,0.9940280493464876
7223,0.9796438256644575
7224,0.9659504063741213
7225,0.9891600816240934
7226,0.9640362475664522
7227,0.9719600249532424
7228,0.9971235093161208
7229,0.9864270488214804
7230,0.9970327932169274
7231,0.9855307463364221
7232,0.9943058676169084
7233,0.9992376896240249
7234,0.9759755939285474
7235,0.9590954864698951
7236,0.9658338999632473
7237,0.9703547221009553
7238,0.9730110365880624
7239,0.9852281091707412
7240,0.9808066305266318
7241,0.9986229061704284
7242,0.9938909546662175
7243,0.9942524582645482
7244,0.9811751746180745
7245,0.9399031893906521
7246,0.991634241416475
7247,0.9564748427687438
7248,0.9710975174487076
7249,0.9633090944653672
7250,0.9715368962274833
7251,0.9917989063598024
7252,0.9599678052879975
7253,0.9978634056888667
7254,0.9835383645053147
7255,0.994035781637478
7256,0.9835575169083473
7257,0.9522793590104393
7258,0.9686664047243587
7259,0.9873278658135722
7260,0.997109408425332
7261,0.934873067731027
7262,0.9704091156718596
7263,0.9938817194826625
7264,0.9926720208744203
7265,0.9841174047401077
7266,0.9692173644669866
7267,0.9845206370358319
7268,0.9702251922450297
7269,0.9752182044665375
7270,0.9849527204794384
7271,0.9869618511663443
7272,0.9884260494126759
7273,0.9906469984056963
7274,0.9830499588207041
7275,0.9852887259097844
7276,0.9655275815779922
7277,0.9583524913112528
7278,0.9709403100329099
7279,0.9650879917228754
7280,0.9806401345592104
7281,0.984851000404425
7282,0.9897871902184542
7283,0.9769211381196924
7284,0.9845179824526762
7285,0.9693236854985021
7286,0.9670213636961011
7287,0.9627296100501974
7288,0.9770874281686966
7289,0.9686310343734685
7290,0.9951889530968502
7291,0.9486900029147229
7292,0.9819395852289466
7293,0.9711134049077565
7294,0.9836405623127524
7295,0.9965382493698737
7296,0.9961382235781259
7297,0.992522454347786
7298,0.9842631797961837
7299,0.9959591980811957
7300,0.9560381512328225
7301,0.9734477564588284
7302,0.9779469147962013
7303,0.9650041165162432
7304,0.9684973270982002
7305,0.9981722380457827
7306,0.9994098156761183
7307,0.9856163164518502
7308,0.9916217540181891
7309,0.9982176779100428
7310,0.9948419447627799
7311,0.9804639329755447
7312,0.9939844254816617
7313,0.9872977458549486
7314,0.9943090876242362
7315,0.9827140309978618
7316,0.9936892997404612
7317,0.9486305118597121
7318,0.9580332327941561
7319,0.9901310419842088
7320,0.9802285378405585
7321,0.951188630819773
7322,0.9810933278467637
7323,0.9986537586327433
7324,0.9949801559408272
7325,0.9890172094510278
7326,0.9976537389910054
7327,0.9693193915713485
7328,0.9325282686862819
7329,0.9799213509897473
7330,0.9926443059979811
7331,0.9895524204690613
7332,0.9656727903195321
7333,0.9383060633330139
7334,0.9809322142234966
7335,0.9810394482822689
7336,0.9749921220517628
7337,0.9873047366895834
7338,0.9696694735217359
7339,0.9915740867752146
7340,0.974161906764261
7341,0.9945444204475795
7342,0.993882153132537
7343,0.9789299645382972
7344,0.979787621009036
7345,0.9523445709205582
7346,0.9650002509197768
7347,0.9867205970666223
7348,0.9884827544399821
7349,0.9987841299265227
7350,0.9846387330254148
7351,0.9806552824945156
7352,0.9653444297512241
7353,0.987439368308197
7354,0.9830352707808881
7355,0.9754221719604276
7356,0.9990366769720479
7357,0.9881965873078775
7358,0.9707845916056914
7359,0.9659788799402405
7360,0.9765979512387627
7361,0.9941756984256493
7362,0.9617368893028373
7363,0.9688047281874911
7364,0.9884618882910265
7365,0.9538115746756578
7366,0.9730426864408945
7367,0.9960436297659102
7368,0.9896452016779562
7369,0.9517986118282794
7370,0.9950345141067414
7371,0.9766514411768031
7372,0.9826580808573799
7373,0.9881722070432569
7374,0.9805233316400155
7375,0.979757949838699
7376,0.9824606218403927
7377,0.9948228271698145
7378,0.9826910806084718
7379,0.9888553307326629
7380,0.960072839302211
7381,0.9855939569278789
7382,0.9904831946732514
7383,0.9616773742105522
7384,0.9820081402910643
7385,0.9787905495463375
7386,0.9447805381054625
7387,0.9790652600989824
7388,0.9931195099502149
7389,0.9933475407494126
7390,0.9991013034987561
7391,0.9950975010726383
7392,0.9886778118617706
7393,0.9850191556691905
7394,0.9712205594164437
7395,0.9938576876494641
7396,0.987470189047431
7397,0.9614498440409576
7398,0.9883040445429453
7399,0.9938869591153328
7400,0.9842375970511115
7401,0.9723938886111491
7402,0.9928152157636441
7403,0.9955874278609504
7404,0.9839457558280794
7405,0.9940577112160807
7406,0.9694627835916139
7407,0.9985177308900172
7408,0.9736491618267147
7409,0.9953657965454095
7410,0.96573685017299
7411,0.9971463342033842
7412,0.9571754510752929
7413,0.9683521619139879
7414,0.9919568274890469
7415,0.9915038502487796
7416,0.9880145314889773
7417,0.9591333641619173
7418,0.957376823631791
7419,0.9570655185515587
7420,0.9841179946874397
7421,0.9888278300187736
7422,0.9671204062992631
7423,0.9874722145330541
7424,0.9750732246714089
7425,0.9691621674103145
7426,0.9930344985821596
7427,0.9778284169231026
7428,0.9118133287135879
7429,0.9776966548201963
7430,0.9828998508155158
7431,0.9882636502936913
7432,0.9817988427941173
7433,0.9953185043953297
7434,0.9859792680174042
7435,0.99729432233465
7436,0.9879744636239175
7437,0.9934635092881303
7438,0.9493590096321808
7439,0.9941515925270894
7440,0.9861637196577928
7441,0.9923282804551596
7442,0.9999710593334414
7443,0.9828275480686904
7444,0.9958134845563646
7445,0.9565918343249127
7446,0.978492242748888
7447,0.9749208071160596
7448,0.9727014528360356
7449,0.9876486917784268
7450,0.9860640757214612
7451,0.9980886898368829
7452,0.9644651753709974
7453,0.9765515955600063
7454,0.9863801308688093
7455,0.9687959382246571
7456,0.9925088788389875
7457,0.9903181640298567
7458,0.9820224344795219
7459,0.9915693420654483
7460,0.975886958073811
7461,0.9649181427951011
7462,0.9927047093324203
7463,0.9781232488990345
7464,0.9857265312387279
7465,0.9766996041868897
7466,0.9832919541738669
7467,0.9651909002354165
7468,0.9770599344561519
7469,0.9768655577265573
7470,0.9736426064889214
7471,0.984434853408477
7472,0.9812261852488415
7473,0.9954842973091796
7474,0.9689784159639708
7475,0.9703957773429399
7476,0.988755242851546
7477,0.9899438034548046
7478,0.9655839111898692
7479,0.9660280868639791
7480,0.9462898954957198
7481,0.9896377646056786
7482,0.9815283007899921
7483,0.940145704283167
7484,0.9407132057344865
7485,0.9818948268422159
7486,0.9876772916386723
7487,0.9631706616983455
7488,0.9866202950874603
7489,0.977028354833875
7490,0.9791808795499883
7491,0.9423171438827287
7492,0.9946042581282764
7493,0.9688685001671059
7494,0.983119956412198
7495,0.9780150108615947
7496,0.996017826768492
7497,0.9906554442706764
7498,0.9774012958102464
7499,0.9589209593223728
7500,0.9779162954392485
7501,0.9740116654016661
7502,0.9817133036130662
7503,0.9722845785602574
7504,0.9746672543974684
7505,0.9686000981064139
7506,0.9963423053783423
7507,0.9774728805941686
7508,0.9907224563477811
7509,0.9866637015604417
7510,0.978931035721243
7511,0.9708858308631054
7512,0.971821263724352
7513,0.9827104454982184
7514,0.9671075973766164
7515,0.9806939232356608
7516,0.983724396516705
7517,0.9715031223409344
7518,0.9824680594635349
7519,0.9899826292493893
7520,0.9916535361233405
7521,0.9872720368734473
7522,0.9726882899367155
7523,0.9962382973779484
7524,0.9456510102134414
7525,0.9828923691488786
7526,0.9892695784664102
7527,0.9831069773896787
7528,0.9763771168759023
7529,0.9622542881050145
7530,0.9945120626696267
7531,0.9441408599885902
7532,0.9680932986516593
7533,0.98488588099616
7534,0.9833635009391224
7535,0.968212769518497
7536,0.9915405170717211
7537,0.9876141482125478
7538,0.9779534187768185
7539,0.9807524447720072
7540,0.9655151703979189
7541,0.9933709404914242
7542,0.9969989665225688
7543,0.9716003576001614
7544,0.9875555944210365
7545,0.9771029412987844
7546,0.9808012196462076
7547,0.9954677280867001
7548,0.9897236991116484
7549,0.9723680805124418
7550,0.9972465309514841
7551,0.9843793601128998
7552,0.9889842782300735
7553,0.9454474298776696
7554,0.9864279264776316
7555,0.9588408555211718
7556,0.9791419585744126
7557,0.9741941867748144
7558,0.9885240570543332
7559,0.9427353016344118
7560,0.9776794085070244
7561,0.9984254568986858
7562,0.9742247152773177
7563,0.9544433966527939
7564,0.9829246444909429
7565,0.9818062878573359
7566,0.9986951554539385
7567,0.9770816015656109
7568,0.973400342255583
7569,0.9877290923389141
7570,0.9816430745571857
7571,0.9982613417561104
7572,0.9834688290855087
7573,0.9872507762389361
7574,0.9946910701547649
7575,0.9916925772653391
7576,0.9986792360209037
7577,0.9729068685532896
7578,0.9783384144281532
7579,0.9757010566627625
7580,0.976640797175428
7581,0.9446222591060589
7582,0.9851421344404094
7583,0.960667787875681
7584,0.9828119063828002
7585,0.9623546751021526
7586,0.9620324619305972
7587,0.9893221225459204
7588,0.9793154139430723
7589,0.9835387742702093
7590,0.967380330967023
7591,0.9576442888930685
7592,0.9617149924553345
7593,0.9653373589519841
7594,0.9941100355125234
7595,0.96087683238154
7596,0.9597198400398105
7597,0.9638161585110924
7598,0.9583420995819428
7599,0.9917988722389207
7600,0.9845274383305763
7601,0.9863626765033903
7602,0.9789552262616996
7603,0.9762695152612418
7604,0.98355343268599
7605,0.9926352768701181
7606,0.985211874137763
7607,0.9960453951943747
7608,0.9842320533558166
7609,0.9814928988274498
7610,0.9728943480371575
7611,0.972868066562382
7612,0.9826284878671995
7613,0.9736136640013568
7614,0.9961473138974408
7615,0.9753996946646075
7616,0.9746126302818692
7617,0.9815244158510772
7618,0.9941787962523744
7619,0.9797005451347208
7620,0.9984430794796745
7621,0.9982265768448667
7622,0.9586157027581328
7623,0.9955293453933071
7624,0.9662036619605585
7625,0.9853306940013216
7626,0.9610720239943904
7627,0.9999266767347156
7628,0.9599930770068899
7629,0.9645929711749521
7630,0.9786336617110186
7631,0.9414678860100784
7632,0.9952639787575037
7633,0.9817554908881709
7634,0.9954353134023668
7635,0.9836580265565497
7636,0.976783233863652
7637,0.9703437198581127
7638,0.9938079480950167
7639,0.9807900720876788
7640,0.9920640319363618
7641,0.9703936849759255
7642,0.9916188663064942
7643,0.9879802967680098
7644,0.9799596852661717
7645,0.958142798949477
7646,0.9869163418745244
7647,0.9469533138704992
7648,0.9820076110346918
7649,0.9965065860020319
7650,0.9932333401519798
7651,0.9641844479674454
7652,0.9879626321633476
7653,0.9827617907701818
7654,0.988885319973159
7655,0.9716399805277409
7656,0.9634117361584725
7657,0.9855923658845218
7658,0.9582480403651695
7659,0.9631423587256045
7660,0.9753697573249727
7661,0.9713931963431226
7662,0.9694650028913516
7663,0.9721025017602707
7664,0.9788879855199629
7665,0.9990591153453435
7666,0.967255022435474
7667,0.9547605785956268
7668,0.9832977631959482
7669,0.9935189135152472
7670,0.9985940716659986
7671,0.9760468306010034
7672,0.9879300177907658
7673,0.9932148225097039
7674,0.960138266686821
7675,0.9925842866793816
7676,0.9655021897605344
7677,0.9907579232145216
7678,0.9898472561238313
7679,0.9789465662130387
7680,0.9691793944765652
7681,0.9861043089665423
7682,0.9699037540153611
7683,0.9432721401260977
7684,0.9897106619070742
7685,0.9907931924526239
7686,0.9574408784786776
7687,0.9836791983368878
7688,0.9652924135887146
7689,0.9935614547743192
7690,0.9699746922246345
7691,0.9852951124371082
7692,0.9491937588905432
7693,0.9698608906879322
7694,0.9834501685860254
7695,0.9654518866011069
7696,0.9957409784447216
7697,0.9756860276919834
7698,0.9935257385534515
7699,0.9757780587564248
7700,0.9891606054564962
7701,0.9977733082742021
7702,0.9553576695421783
7703,0.9837482082721288
7704,0.999602739881735
7705,0.9875726553828619
7706,0.9794805761620773
7707,0.9808970676376073
7708,0.9890232756611291
7709,0.9874388170628953
7710,0.9780749675036983
7711,0.9879628733186954
7712,0.9588396567410881
7713,0.998848517781439
7714,0.956885571629957
7715,0.9711025775140787
7716,0.9919212840355616
7717,0.973197547283234
7718,0.9731928051612824
7719,0.9966908728502666
7720,0.9765573379357019
7721,0.9817785940955834
7722,0.9859007133872858
7723,0.9412721329201853
7724,0.9890533020444788
7725,0.9986205497898946
7726,0.9971868829769767
7727,0.9891161580482142
7728,0.9704709678291648
7729,0.9681617048059445
7730,0.9921088558483495
7731,0.9682843601285005
7732,0.9842309239223574
7733,0.9720066159526034
7734,0.9478971446208284
7735,0.9853588832201395
7736,0.999622005905722
7737,0.9946100349225431
7738,0.9995678751123306
7739,0.9991140582948724
7740,0.9875193596772439
7741,0.9971395459814146
7742,0.9855962108786963
7743,0.9665472876186862
7744,0.9870284818145377
7745,0.9895950533386825
7746,0.979421511619569
7747,0.9991663483814568
7748,0.9782080809834727
7749,0.9512757237482048
7750,0.9799286506493512
7751,0.9772252999890851
7752,0.984599593100756
7753,0.9814787133841074
7754,0.9682919527789509
7755,0.9877558205588993
7756,0.9623399806737832
7757,0.9990354812103056
7758,0.9980931035030424
7759,0.95667640729961
7760,0.9975109688926929
7761,0.9960466495539827
7762,0.9429779385314478
7763,0.9626659479773685
7764,0.979703225396395
7765,0.996493891969592
7766,0.9617931697648355
7767,0.9511114289474573
7768,0.9781385826860908
7769,0.9407672688071269
7770,0.9590774389859761
7771,0.9824716502780053
7772,0.993307657396898
7773,0.9925240116573176
7774,0.9896284429512198
7775,0.9650303014205595
7776,0.9663244877753286
7777,0.985736519207884
7778,0.961390722655387
7779,0.9922569020068275
7780,0.9927747382391295
7781,0.9822053118241071
7782,0.9739575855430407
7783,0.9826266697472529
7784,0.9918019767544516
7785,0.968469923314205
7786,0.9968365081264756
7787,0.99681082357248
7788,0.989491157989883
7789,0.9728533912065572
7790,0.9542020825722441
7791,0.9867941850294581
7792,0.9945991424071213
7793,0.991560697318224
7794,0.9842692582386713
7795,0.9781474707338969
7796,0.9785336221225109
7797,0.9909109637389937
7798,0.983494696773705
7799,0.9980875049860451
7800,0.9997512416508142
7801,0.9713116035449788
7802,0.9678931577032669
7803,0.984945266651486
7804,0.9630203817150462
7805,0.9675658038502514
7806,0.9783719505361406
7807,0.9591376566844602
7808,0.9987826137053061
7809,0.9792181436956473
7810,0.9526672823066102
7811,0.9799961808117609
7812,0.9729854647340224
7813,0.9717399212609359
7814,0.9889760969658554
7815,0.974504264128539
7816,0.9897157265634868
7817,0.9999196437311426
7818,0.956122568810388
7819,0.9810682977856227
7820,0.9807408532781812
7821,0.9595832974944922
7822,0.9373306499305911
7823,0.9795911498742848
7824,0.9616045316922217
7825,0.9604614366340996
7826,0.9616718311470834
7827,0.9673072420332917
7828,0.9784384492455569
7829,0.9529443402541253
7830,0.9674394846178882
7831,0.9935255416545377
7832,0.9815957368602776
7833,0.9775336282882513
7834,0.9718798476974082
7835,0.9901757918377553
7836,0.9776062445652965
7837,0.9632863373807751
7838,0.9826236247697712
7839,0.9886134662878141
7840,0.9792265731230969
7841,0.9758417380725747
7842,0.9804493855180975
7843,0.9741793456050583
7844,0.9681693175968931
7845,0.9908242188767296
7846,0.9504283081353152
7847,0.9808616164560378
7848,0.9858396175685438
7849,0.9793014156785381
7850,0.9897236636614672
7851,0.9926271441405381
7852,0.9815539334679062
7853,0.9978490159504119
7854,0.9727827720041595
7855,0.9771373717129889
7856,0.969679921588047
7857,0.9954837596735301
7858,0.9882939958904643
7859,0.9699426546000296
7860,0.976285422700691
7861,0.990973717962336
7862,0.9619328617302815
7863,0.9899186081348341
7864,0.9575763742333347
7865,0.9859604662541396
7866,0.9864629793688634
7867,0.9773083265234773
7868,0.950636989227196
7869,0.9950620606914878
7870,0.9833860341293182
7871,0.9756361211433726
7872,0.9755940218814726
7873,0.9701918600321712
7874,0.9829886175092571
7875,0.9883268848840424
7876,0.9886185765782509
7877,0.9803884442481685
7878,0.9874142262234524
7879,0.9513050095308575
7880,0.980876889544782
7881,0.9909669738229127
7882,0.9905601982808918
7883,0.9682029873452674
7884,0.9417748102702942
7885,0.9877973424921807
7886,0.9726948942054106
7887,0.9754743030618768
7888,0.9789645461278282
7889,0.9777966250450086
7890,0.9552133541724456
7891,0.9527027325226655
7892,0.9991390435204929
7893,0.9715444906154769
7894,0.9677101516636557
7895,0.9906929833588453
7896,0.9822638211811454
7897,0.9939741395127485
7898,0.9857622962408603
7899,0.9596309857198678
7900,0.9901607640632916
7901,0.9810690988451591
7902,0.9990678435970208
7903,0.9910191819691299
7904,0.9823538122299598
7905,0.9648598742635266
7906,0.9832857958663124
7907,0.9747823016662654
7908,0.9911073060325631
7909,0.9686788522336064
7910,0.9766483008571702
7911,0.9793067006435368
7912,0.9691393606441034
7913,0.9596972473446839
7914,0.9445170913544201
7915,0.9974194908653146
7916,0.9778342623389958
7917,0.9804280295205186
7918,0.9917393601178863
7919,0.9937183673452369
7920,0.9968959169140604
7921,0.9961994298835235
7922,0.9578179570065938
7923,0.9796776150349003
7924,0.9692831623437771
7925,0.9444105491182784
7926,0.9754524953112143
7927,0.973432896360438
7928,0.9865101531212962
7929,0.9625658260587345
7930,0.9998524588495589
7931,0.9779716711324621
7932,0.9959733304842646
7933,0.9971402977527444
7934,0.995961770031915
7935,0.981284074996434
7936,0.9789470949647888
7937,0.9233472773152738
7938,0.9886300011089413
7939,0.9541965783246279
7940,0.9702297047338814
7941,0.9752751965836417
7942,0.9935368147129824
7943,0.9952120417688602
7944,0.9776900764987038
7945,0.9709537875050168
7946,0.9715829012738257
7947,0.9482456663639753
7948,0.9978777445253538
7949,0.9604765654170082
7950,0.9740204389342986
7951,0.9760523517553792
7952,0.9971910733497493
7953,0.9992961698457709
7954,0.9950886790301726
7955,0.9833933918375155
7956,0.9906098341073176
7957,0.9647160511587428
7958,0.9594942147109083
7959,0.9948705630013536
7960,0.9900425627505361
7961,0.9754215403459895
7962,0.9758323779659815
7963,0.9909466351331373
7964,0.9835767759923885
7965,0.98539418326159
7966,0.9928432209706284
7967,0.9890713246593961
7968,0.9834630338507881
7969,0.9678877089889464
7970,0.9746339251237034
7971,0.9937258498335143
7972,0.9886583943070376
7973,0.9780830514475184
7974,0.9798939664644257
7975,0.9824502566757859
7976,0.9875078183097663
7977,0.9943078199014617
7978,0.9805447052764423
7979,0.9664149105670126
7980,0.9895703343094095
7981,0.983578063727875
7982,0.9952274492978808
7983,0.981378599675748
7984,0.9964460229662061
7985,0.9908371324826399
7986,0.9581037826925486
7987,0.9938704129672086
7988,0.9701324245159502
7989,0.9783765686148506
7990,0.9869766399762825
7991,0.9602996143303555
7992,0.994853070693421
7993,0.967683697306511
7994,0.984903512186915
7995,0.9706004422326419
7996,0.9563074685321231
7997,0.9773145235646817
7998,0.9755642299570955
7999,0.9608371593540136
8000,0.9687553431294327
8001,0.9764492674337427
8002,0.9672744794605402
8003,0.9578011127141683
8004,0.996073018769437
8005,0.9690933125900392
8006,0.9785283177425941
8007,0.9676957663741972
8008,0.9642598834985864
8009,0.9920094089595926
8010,0.9524516615527051
8011,0.9875983735824668
8012,0.947754819510281
8013,0.9911570183406749
8014,0.9932239744201006
8015,0.9741803546539921
8016,0.9990707298629615
8017,0.9715619674527032
8018,0.9989036323740355
8019,0.9905927566249146
8020,0.982674861141951
8021,0.9947776059765835
8022,0.9942556139426599
8023,0.9894305129141926
8024,0.9681964609992741
8025,0.9831562896096708
8026,0.9834782718763552
8027,0.9596671328407405
8028,0.9860981348460239
8029,0.9619504698815811
8030,0.9939124614097552
8031,0.9944072827178414
8032,0.9777744239912037
8033,0.9611295863394785
8034,0.9941559444565972
8035,0.9858664509512947
8036,0.9833877110949963
8037,0.954810991398733
8038,0.9712879948669924
8039,0.9545755793252604
8040,0.9855212621317201
8041,0.9790198829697712
8042,0.9897980609922213
8043,0.9675490169129997
8044,0.9613084607772887
8045,0.9639761179508225
8046,0.9901884409525955
8047,0.9953015834953282
8048,0.9745077006326338
8049,0.9864467536124599
8050,0.9807366873656427
8051,0.9776940603195484
8052,0.9858477800086878
8053,0.9893283821675743
8054,0.9778519605140648
8055,0.975592421124339
8056,0.9503856453962994
8057,0.9834678974825133
8058,0.99921063489182
8059,0.9799965692255096
8060,0.987029238657509
8061,0.9750979973479829
8062,0.9718332572889093
8063,0.9648949075270992
8064,0.9883161629219096
8065,0.9920491336124047
8066,0.9913273791183695
8067,0.9861360487067241
8068,0.9595726548846845
8069,0.9876025136517154
8070,0.9578903297834973
8071,0.9889028633610096
8072,0.9963138605628795
8073,0.9808109528443634
8074,0.9934074979760744
8075,0.9878403700170729
8076,0.983527527901818
8077,0.9837993636198871
8078,0.9859074665235572
8079,0.969669441855791
8080,0.9723769520917855
8081,0.9743688887529324
8082,0.9611092812586934
8083,0.9616793491402965
8084,0.9906418476599376
8085,0.986551883273275
8086,0.9273611418691348
8087,0.9725238926498432
8088,0.99873266360699
8089,0.9906461026134934
8090,0.9753704298700641
8091,0.9739040410436899
8092,0.9778125272745145
8093,0.9800748127135162
8094,0.9871710657798095
8095,0.9626221354897275
8096,0.9671722294610604
8097,0.9646676390747764
8098,0.9790195679601119
8099,0.9482946571602635
8100,0.9998871880047544
8101,0.9613724121082878
8102,0.9966186358993129
8103,0.9581495293642119
8104,0.9819803045182904
8105,0.9720683133855936
8106,0.9959716751746117
8107,0.9666866338269046
8108,0.9671212205832945
8109,0.9539889587663153
8110,0.9895374892433054
8111,0.9655883566635999
8112,0.9747341105347678
8113,0.9941833410891074
8114,0.998170499827008
8115,0.9940841909058721
8116,0.9598177624400602
8117,0.9731768952940989
8118,0.9902642386157928
8119,0.9753062554448271
8120,0.9898156295503008
8121,0.9546879708887538
8122,0.9605868640560614
8123,0.9831996851743524
8124,0.9848782954492357
8125,0.9721599503808397
8126,0.9893977563318764
8127,0.9434497982839961
8128,0.9717639314976834
8129,0.9682388448314128
8130,0.9932074226393582
8131,0.9918777043840675
8132,0.9631307763084295
8133,0.9836963844388511
8134,0.9759170079028573
8135,0.9950637600305197
8136,0.9806497169682542
8137,0.9795231484491179
8138,0.9955850192231974
8139,0.953236652663607
8140,0.984140683879202
8141,0.9659028641967079
8142,0.9759617838505479
8143,0.9888153283007924
8144,0.9674615144046939
8145,0.9679288697640913
8146,0.978660172465193
8147,0.9796657830384394
8148,0.9953948423871546
8149,0.9966512432087928
8150,0.9757656291481535
8151,0.9923189782509307
8152,0.9917356666667191
8153,0.9928262796283911
8154,0.9814946350445285
8155,0.9828561614399194
8156,0.9999208700546638
8157,0.9917789012370756
8158,0.9964566507086692
8159,0.9793581723916486
8160,0.9767822912617821
8161,0.9643246676289167
8162,0.9773558842700781
8163,0.9500732732045423
8164,0.9762845212249885
8165,0.9591870058051117
8166,0.9787406216213406
8167,0.9599851521603452
8168,0.9582463146928923
8169,0.9554042941844373
8170,0.9722980688581152
8171,0.9956023763146165
8172,0.9685783583653981
8173,0.9990062256582561
8174,0.9876727323218856
8175,0.9864179540517062
8176,0.9574182693152089
8177,0.9766730666604194
8178,0.9869828408965723
8179,0.9957953896147129
8180,0.9684133508806091
8181,0.9821036489655453
8182,0.9666544095123919
8183,0.9595430797336169
8184,0.9588486843637577
8185,0.9892387489177266
8186,0.9544624162794025
8187,0.9807813220766614
8188,0.9835541225585612
8189,0.9915344334472866
8190,0.9902917806132318
8191,0.9721928060347846
8192,0.9764870610882254
8193,0.9798289913310201
8194,0.992824620458842
8195,0.9675206916872212
8196,0.9610257377060882
8197,0.986286777653014
8198,0.980027700818708
8199,0.9684157343278009
8200,0.9799802127061228
8201,0.9753432888656494
8202,0.992946424936756
8203,0.9783599378563916
8204,0.9877410799276386
8205,0.9670820010704008
8206,0.9953405213564924
8207,0.9872761637516669
8208,0.9255386743597496
8209,0.9783908689555347
8210,0.9695754390007696
8211,0.9650457489404921
8212,0.981729536028411
8213,0.9924930612113995
8214,0.9767986200280441
8215,0.9901078220104113
8216,0.9630361600653167
8217,0.9785998998390016
8218,0.9658906890358723
8219,0.9786554123782225
8220,0.9767081951491035
8221,0.9997921878799548
8222,0.9971922255602689
8223,0.9985040232200885
8224,0.9773357611573066
8225,0.9947629801483505
8226,0.9830626485511271
8227,0.9981301885775873
8228,0.9783606819238816
8229,0.9706324450494269
8230,0.9819232686946681
8231,0.9388745122585448
8232,0.9940448972056605
8233,0.989368248365571
8234,0.9783627496589181
8235,0.9644509178999952
8236,0.9864637310478322
8237,0.9956832630314036
8238,0.971510885046772
8239,0.9913602773053889
8240,0.9697540830796224
8241,0.9676996031858988
8242,0.9890804424349642
8243,0.9708769735282878
8244,0.9604733068471798
8245,0.9584609944496321
8246,0.9725416597295407
8247,0.9839058299896535
8248,0.991012960830815
8249,0.9792687885213184
8250,0.9825701656981704
8251,0.9912326469347515
8252,0.9854334962350337
8253,0.9722652727072754
8254,0.9797007527344785
8255,0.9597742141675482
8256,0.9644815658872579
8257,0.9567157047777782
8258,0.9732397339970021
8259,0.9981732805142727
8260,0.9907567233788943
8261,0.9662280533059354
8262,0.9993540988967007
