,k_gg,k_gamgam
10392,-0.05355243934630345,-0.39677769258747847
10393,-0.00997104397928189,-0.06834385780213056
10394,0.015111245421591911,-0.22123337267784632
10395,-0.06313152250633113,-0.38338070133214264
10396,-0.03668381435817224,-0.24822565575780337
10397,-0.00013590843267961839,-0.06610051381417809
10398,-0.036804838249862026,-0.23172917857421518
10399,-0.02220928121480479,-0.25050924471549135
10400,0.02713425657619517,-0.006352933802594191
10401,-0.012355518707400006,0.055134834601589605
10402,-0.002718139178186075,-0.0921475141663847
10403,-0.025616641100109444,-0.35425589624820875
10404,-0.0313626935055939,-0.13541710002212068
10405,-0.013386811794124891,-0.11920936041339716
10406,-0.01647667515015642,0.01799576138019951
10407,-0.04298060387037316,-0.31267368433684806
10408,-0.08901631899769265,-0.6665284298755624
10409,0.031212711196606385,-0.059553446641637364
10410,0.011241765416394461,-0.18158026633980207
10411,0.0021216422776754217,-0.03737505712270282
10412,-0.033756207716580236,0.047766136035108986
10413,-0.022647886978023935,-0.3307707205147387
10414,-0.02856961838579758,-0.41206018936914934
10415,0.030203888816424232,-0.19041690612811085
10416,0.010413535134057367,-0.1563705855897634
10417,0.01246251645431605,-0.12787486321101726
10418,0.025503488608216635,0.0416551801601697
10419,-0.0008584633486255376,0.07757349311400602
10420,-0.028583683096575208,-0.2732917004770249
10421,-0.0023302311129855015,-0.0318873571887284
10422,-0.0017932846901657085,0.06922460244539508
10423,0.004151038678909879,-0.17048590339189212
10424,-0.0004625547412415937,-0.01750782642000817
10425,-0.0017976493781397158,-0.05695415450746541
10426,-0.0006000960074676407,-0.09338037003448021
10427,-0.007487242310346958,0.006071457916600277
10428,-0.0208204369323581,-0.30842871043873693
10429,-0.005017379802438135,-0.22390392973340925
10430,0.010709182859800888,-0.17613390005215707
10431,-0.060159828516730955,-0.2799821411210193
10432,-0.003066630885264536,-0.05431108281408291
10433,-0.02640088864561045,-0.1226354041610983
10434,0.001951180000200269,-0.12778211915942897
10435,0.02911021100189912,-0.04916221554969491
10436,-0.022229681245476068,-0.021715732626180442
10437,0.014075879733338015,-0.1668419555204363
10438,-0.014012018328986603,-0.1445594809143103
10439,-0.05937763224816943,-0.5596892422660061
10440,-0.012222999812721978,-0.026608146635501442
10441,-0.009310758641150472,-0.3966934581476099
10442,-0.03215096573489179,-0.23302895869516058
10443,-0.05004220363468896,-0.44621595665419966
10444,0.025622483197730084,0.007476328549200384
10445,-0.03142155668885089,-0.2461786569941373
10446,-0.0035077551039948973,-0.22220337760808684
10447,-0.02650599050454565,-0.138441402751537
10448,0.011451854944518815,-0.16929115322770577
10449,0.020186985731511564,-0.10761983445203338
10450,-0.0025557786212661165,-0.2149022656195223
10451,0.008823041300070493,-0.19184266869566013
10452,-0.009324167257955238,-0.14337078222538854
10453,-0.021823924753124738,-0.3189684649332186
10454,-0.021851349233067537,-0.010745116614668926
10455,-0.023636461559087097,-0.27824650648613486
10456,-0.011901634417031464,-0.4064385714168214
10457,-0.034042686914395784,-0.24299605415029524
10458,-0.025562152570291596,0.11634123951937198
10459,-0.005740301615810385,-0.07845629556435421
10460,-0.02620197927618403,0.013984214536121267
10461,-0.004393757445474375,-0.23018539509938854
10462,-0.017996438493011902,-0.07533862474766889
10463,0.021778416549488568,0.044134238181232244
10464,0.0065131798700287895,-0.1671898280232654
10465,0.0024746386757649383,0.08188268480066821
10466,-0.040520450532568114,-0.1801494671916103
10467,-0.0007076094922038624,-0.15649030171797707
10468,0.0035725747714265227,0.00840280897172753
10469,-0.004005789243764829,-0.09882487092285075
10470,-0.00018055224987801113,-0.059467053822346294
10471,-0.01647065735920631,-0.24606712064240557
10472,-0.029002094049503137,-0.38117529601763317
10473,-0.019095927591692194,0.03108934185182101
10474,-0.03718503383284541,-0.18478828378152362
10475,-0.02322984394828393,0.024071484350998734
10476,-0.007076848650519244,-0.3699475985110151
10477,-0.04498969504196701,-0.25975738768648043
10478,-0.012881844375933602,-0.08956846394693113
10479,-0.012080891948627482,-0.16305010230215675
10480,-0.021528494383935764,-0.1804071385631785
10481,0.02265061083374114,-0.025344167496524794
10482,-0.024618917940811114,-0.2512538853208208
10483,-0.01328103652546335,-0.21976357644691646
10484,-0.060408024603013144,-0.22164289926343006
10485,0.0034366209195111352,-0.13194779808774584
10486,-0.04315510529158068,-0.3180090000828115
10487,-0.0482045779535281,-0.19256886640147908
10488,0.056652380784312326,-0.02236212837150875
10489,-0.03185942225885694,-0.16097445033493551
10490,-0.008809497297557038,0.06722215171334259
10491,-0.020878342201612082,-0.06194673711589667
10492,-0.013244508427068258,-0.37349536109055603
10493,0.02095837146418345,-0.08489240940810486
10494,-0.034933439325567736,-0.17886781630780818
10495,-0.010292961399263605,-0.1443213220085201
10496,0.006124472383407787,-0.09710021412601118
10497,0.017467871359189882,-0.19492630234840191
10498,-0.0474546229147671,-0.2953426794182091
10499,-0.002992734735078894,0.08458261976451782
10500,0.0458265500217731,0.15362062083190217
10501,0.002183391797309456,-0.0318232541838038
10502,-0.025245543568536727,-0.29026543079556133
10503,0.031896787936376056,-0.07853557320682625
10504,0.03122853233528377,0.11451404146493244
10505,-0.01620211362837417,-0.31761026997732456
10506,-0.019272926884521077,-0.1399083829093652
10507,0.012325414599958793,-0.07936029816762287
10508,-0.003567315389130264,-0.07675039826208092
10509,-0.044529755496526865,-0.4008135758642077
10510,-0.010199952399088802,-0.05649117032380409
10511,-0.019373846469505993,-0.25279659035170243
10512,0.037521967298393126,-0.05394237765297111
10513,0.04524777918055246,-0.050575037098401665
10514,-0.02828673439389491,0.0015581863612166985
10515,0.0004104113163559287,-0.09523880841539711
10516,-0.01723675444918949,-0.26903145886042146
10517,0.023042452188500026,0.05569905120742172
10518,-0.00563112753712109,0.08220117100207591
10519,0.01770562708433618,0.31496474721463164
10520,0.02485907890085732,0.15968309934580152
10521,-0.016484452399716267,-0.013580554179157753
10522,0.004030758038776457,-0.056306501777448725
10523,0.009776708841085746,-0.27317163464585803
10524,0.002351608673647675,0.13137277443919387
10525,-0.05031398665511998,-0.12696219710334572
10526,0.008903825474122084,-0.15537760940054535
10527,0.02024528081459982,-0.11711921317379138
10528,-0.07438151184401061,-0.4278983782324255
10529,-0.014197468193130006,-0.2709666113028397
10530,-0.020381809773177294,-0.04087018273015009
10531,-0.01814738856415463,-0.09679348220501893
10532,-0.03138153371338419,-0.15169312682524877
10533,-0.015298661137040264,-0.2622957890663891
10534,-0.026140763500523113,-0.18122065669510729
10535,0.008186400602210361,-0.13154007056703834
10536,0.023605814553190052,0.03287444312263667
10537,-0.019907445651509224,-0.18890654303521254
10538,-0.018374730737957836,-0.32025142977297283
10539,-0.01332057821087303,-0.2942588758993314
10540,-0.001915147523324016,-0.24268851860720747
10541,-0.02062747923853617,-0.18529106510655124
10542,-0.00821661176502556,-0.18954678851404394
10543,-0.02804934050511785,-0.14207340418726955
10544,0.00782940185094241,-0.19122384142486845
10545,-0.0221213224670598,-0.09059181033810904
10546,-0.011618601077381413,0.11488993255561314
10547,-0.007396085472662661,-0.0310447609404087
10548,-0.032431471210248655,-0.24553502527554477
10549,0.0163272378986546,-0.20767483127327993
10550,-0.0006285120252428121,-0.11846903888609943
10551,0.013394362184248224,0.14339514818335053
10552,0.003979347494769241,-0.1928370282994022
10553,-0.004228106311351832,-0.1668619493384939
10554,-0.02542663177790727,-0.22629561113773475
10555,0.008019681676120771,-0.3302429956529377
10556,0.014982608937013843,0.033187716603848345
10557,0.0010118616027771817,-0.12165817101250481
10558,-0.042052553027904255,-0.31042582112640504
10559,-0.049445884754900124,-0.37754946789175203
10560,0.024185379920135593,-0.027280711401684254
10561,0.003936714193739123,-0.12005271997196922
10562,0.031187504902234008,-0.011613576686754598
10563,-0.01180418109356833,-0.11645248912997944
10564,-0.03507738772112661,-0.34695635171074357
10565,0.022011714266416557,-0.1662783612314969
10566,-0.01928581691352839,0.015582028334962991
10567,-0.006532831235850253,-0.017385215720003344
10568,-0.017300443652762485,-0.07581517648526617
10569,-0.025606208042055982,-0.29932581174852413
10570,-0.029488436536362368,0.06199837249316628
10571,-0.002031339623149461,-0.03332525708863149
10572,-0.017857059103491085,-0.3648911120994558
10573,-0.009938840620924563,0.03286009889547381
10574,0.02821092509456546,0.03615767933052051
10575,0.03934323331350297,0.09112528632628725
10576,-0.01294589148662767,-0.022476891157068468
10577,-0.010961843686267195,-0.32504079597530877
10578,0.030633007386727765,0.21068103260546867
10579,0.028013284477263683,-0.04362922671462156
10580,0.02028523948471499,-0.18621203873882006
10581,0.014557493472259327,-0.10586533422436613
10582,0.0028351675686049387,-0.14094427711597748
10583,0.032579383622727894,0.06503203914580981
10584,0.00837474554346795,-0.12308166131329785
10585,-0.06195955508362728,-0.238404531951967
10586,0.042520252213727155,-0.06532104664207815
10587,0.027442872245822224,0.11118604312636934
10588,-0.007936486967147001,-0.31153452666388454
10589,0.023837399829203534,-0.009297548266713918
10590,-0.029527200698924623,-0.06649503031211007
10591,-0.0037536989952085056,0.06159246264134294
10592,0.013496109400461446,-0.049883204675064595
10593,0.018023965704024404,-0.27301599030210555
10594,-0.07213458821768297,-0.5625198427368542
10595,-0.034162304069780464,-0.3117306403316152
10596,-0.013069624582306021,-0.07371973321579182
10597,0.01974148890519554,-0.04409208276955884
10598,-0.009533764777346099,-0.20323273328826535
10599,0.019673489724076204,0.08307218487872331
10600,0.03885999452340615,-0.11262082052296596
10601,-0.00836338281151136,-0.3500156302044787
10602,0.01134287283520052,-0.07930817125599138
10603,0.031149854210602297,0.02067633709188693
10604,-0.0361012980469673,0.004288880322495331
10605,0.0021014284249234287,0.12859777633557667
10606,-0.01044600433000278,-0.1519119094215252
10607,-0.0118200357562258,-0.10436675645033566
10608,-0.0037685881250251276,-0.1373408613785339
10609,-0.005762784160095225,-0.18765971960839617
10610,0.007748583143197804,-0.08711392518583047
10611,-0.0058269635232913106,-0.42532998531516214
10612,-0.03665923464123756,-0.2479644117796896
10613,0.009168269404813073,-0.3054983782285662
10614,-0.0023219295240359886,0.12295086032757224
10615,-0.01804800915975393,-0.07633646689985019
10616,-0.017903365579817254,-0.14026416857932628
10617,0.009497998605230823,0.14612494652127583
10618,-0.003523729428288311,-0.021046344977623088
10619,-0.004629936060618439,-0.18896777596984027
10620,0.013045295312873042,-0.11403376030285303
10621,-0.009350866101622685,-0.03640728333292745
10622,0.004316223460097655,-0.20185319748465935
10623,0.008716981456729025,-0.25920174228592296
10624,0.021454594076380562,0.0942223333781894
10625,-0.04382506288939084,-0.24104761574819059
10626,-0.028559261817837148,-0.2756618539530719
10627,-0.017059658362216783,-0.26186867977726624
10628,0.012619063100478488,-0.22820753248643663
10629,0.01812374993615399,-0.10121966113939898
10630,0.014436786793819538,-0.21657734310610247
10631,-0.011650454883016022,0.2075366361818876
10632,-0.0019974227442330107,-0.1205718947441316
10633,-0.023302010520965193,-0.3038007149136366
10634,0.024094013823385454,-0.0924147686890548
10635,0.01945314150723112,-0.07901846841714466
10636,-0.0003480385449381035,-0.18458538785510503
10637,0.019317574738171583,-0.01768423962435911
10638,-0.0003882555492135363,-0.18087045658780904
10639,-0.012226833844241523,-0.17901213269453764
10640,0.02663383113762477,-0.03829487514064321
10641,-0.028542382107832234,-0.05513237325871234
10642,-0.03377213343419858,-0.3039821141935794
10643,0.01502325046896457,-0.15013035691863122
10644,-0.010373810627691342,0.053769296714600415
10645,-0.012814479348748714,-0.15873325627384308
10646,-0.027046088026095615,-0.24868845276241905
10647,-0.0385604264265077,-0.21480811791410048
10648,-0.01668962794947087,-0.23443026173754722
10649,0.02363549220623688,-0.07046508885669003
10650,-0.008981732019098288,-0.047247062987953545
10651,-0.04196676961587888,-0.3732492847492399
10652,-0.011334092180244143,0.07612715245848328
10653,-0.03933525020906764,-0.25202090478631006
10654,0.0029322126581905437,-0.23434504970947204
10655,0.0004702734475953013,-0.13369868896066714
10656,0.012768696850027912,0.026175667806804553
10657,-0.010634407024842744,-0.18820165424781782
10658,0.01410217135835572,-0.2001644702856175
10659,0.01395498655560658,-0.1843649596939994
10660,-0.004996532231991334,-0.35797336396056373
10661,0.03585014947345698,-0.00933454243595383
10662,0.0041086985206824946,-0.04825020713913443
10663,0.002908953707870144,-0.08968343339003515
10664,-0.03310617952961174,-0.20585051138773558
10665,-0.004209553897327641,-0.09612566164508372
10666,-0.04304474786152433,-0.2472802067803325
10667,-0.0018550242770709324,-0.02425914253516301
10668,-0.03405281128036619,-0.13228390736918955
10669,0.004719032705871852,-0.08193613952529333
10670,0.004189546492610413,-0.16175705256966572
10671,0.020750632330022424,0.008969035449134577
10672,-0.022547141297709173,-0.4135787195488675
10673,-0.02413283385924605,-0.09248130809007665
10674,0.022052584383186333,-0.22740545228483033
10675,0.006695304520540724,-0.025573386391771757
10676,0.03131919854208593,0.025153767296368607
10677,0.02336711987588459,-0.10208695354184957
10678,0.024386591388079,0.20713908089457847
10679,-0.00785435858999221,-0.16272197929879517
10680,-0.01943273920526731,-0.24293232032272
10681,0.009477274600370419,0.2041770956705271
10682,0.019510600277480764,0.007867102655433625
10683,-0.00055670199836722,0.19576486251046432
10684,0.01644620582570671,-0.048649629754783597
10685,-0.04593817049968476,-0.32195795513662795
10686,-0.04999036997335424,-0.23540056238416263
10687,0.021307558032877306,-0.1031685812455812
10688,0.009771592260684402,-0.21577907889809525
10689,-0.024104934329836653,-0.21254873595181129
10690,0.0158776310701246,-0.046771201100729465
10691,0.015168181150238297,0.10522902985761082
10692,-0.003527238187191816,-0.05122306079155339
10693,0.03452121324346438,0.027068320987312697
10694,0.0010823162926743776,0.06399650570135057
10695,-0.0064734724424182905,-0.14250814947382798
10696,-0.025748612786999373,-0.22915474306720895
10697,-0.03202258370485846,0.04275824167506787
10698,0.01738575878374801,0.041024476838618686
10699,-0.007827441585171409,-0.17674144101800277
10700,-0.008089609212500324,-0.387765456051315
10701,0.022416824317651095,-0.041452623932416555
10702,0.011586094170975975,-0.1187866723352661
10703,-0.02400620438558912,-0.21010246235130248
10704,0.017076188525311856,0.02039816158465551
10705,0.010983768230922439,-0.07600725357222878
10706,-0.01962188969860714,-0.11423475173780939
10707,0.0244235800645378,-0.3219401403946448
10708,-0.03629340754645805,-0.18141842448300505
10709,0.020993265529571384,0.1151031569990009
10710,-0.020151552836078553,-0.19750862217865645
10711,-0.04103992045421769,-0.10709063335514232
10712,-0.07238600168316114,-0.21983950697095872
10713,0.015910549275591414,-0.2309212336795771
10714,-0.03243540832697745,-0.10039201482759183
10715,-0.022999330132323564,0.06972472432426809
10716,0.0136983329495909,-0.03917696109364398
10717,0.013631298195999505,-0.054269249396448234
10718,0.03136101668742768,-0.04442875070813934
10719,-0.01783072487445518,-0.38906256341378787
10720,-0.015766905493751926,-0.2929158836760163
10721,-0.023131656944091552,-0.26085304962485234
10722,-0.0026927807212209325,0.052955391444453936
10723,-0.02841771347249298,0.06164743504314024
10724,0.003451319862455789,-0.19727842874463392
10725,-0.028523870982387144,-0.12035291389347264
10726,0.024770150616143793,-0.1328313825188186
10727,0.015729526156688576,-0.049699557550578116
10728,-0.006686247963707009,-0.30497273558520305
10729,0.029472846586776014,-0.18266151887021956
10730,-0.00901852801738105,-0.09003149338089733
10731,-0.031347350270183344,-0.16935949118462693
10732,0.018558375046544607,0.11138895748280958
10733,-0.029155742434253153,-0.2714562882608407
10734,0.01563378115567121,-0.0011677001432927742
10735,-0.013368251918921806,-0.056067228878224545
10736,-0.0440060944477341,-0.3151151451648964
10737,0.022563084228016325,-0.041383218064073926
10738,-0.011473832043988582,-0.32492829664764133
10739,0.011719323691277535,0.048068917194329375
10740,-0.010327113379971133,0.014514787404390786
10741,-0.0504465069308776,-0.3213378319339815
10742,-0.016026790415560398,-0.1415251915680722
10743,-0.0219655308025739,-0.32370394007387837
10744,-0.003048254470043789,0.1462798401978519
10745,0.022936809793813028,0.15063093688629642
10746,-0.0016513455543708325,-0.39416435949070466
10747,0.013494245747787962,-0.19570773636108396
10748,0.011411388545102177,-0.08679858191460785
10749,-0.03511674839113077,-0.27553728772189395
10750,0.009335799529929696,-0.02155979415233522
10751,0.0023387570267784505,-0.21427957861540378
10752,0.00367710944665987,0.122719514049098
10753,0.01880279405487036,-0.07122915711242897
10754,-0.020646838366949638,-0.17278491670639073
10755,0.0005638645351098703,0.04254505893509093
10756,-0.009612772955864993,-0.34285766888493374
10757,-0.03195892988408068,-0.0042597149640623555
10758,0.010828651350713231,-0.058930151774234656
10759,-0.042415296364588254,-0.43480977248842156
10760,-0.0009456684214945617,0.09017200137754999
10761,-0.026694110079945797,-0.10304717129949538
10762,-0.03437507813264652,-0.35452120469516135
10763,-0.026429436902074326,0.006305721236714856
10764,-0.011832290297939776,-0.2380711510218353
10765,-0.023582911423497922,-0.24847278305269124
10766,0.0018075777090769372,9.461631170507023e-05
10767,0.006802826995004375,-0.24236711658869947
10768,-0.022933135459658978,-0.06850042003902107
10769,-0.015355793485378976,-0.0831095791554529
10770,-0.004237299403334331,-0.20687314776465263
10771,-0.007136507610747134,-0.12137004059732825
10772,0.040595679961749086,0.09441112365232965
10773,0.02078623522562137,-0.1405098828988038
10774,-0.020441319899531574,-0.13939901505413244
10775,-0.009606058912247105,-0.24281847329646078
10776,-0.009697200194866782,-0.18283427157325524
10777,-0.01212432823413364,-0.2773153237134024
10778,0.005988602318738047,-0.11465496885825735
10779,-0.011837736985763375,-0.24135675775542564
10780,0.024317245048710606,0.0903205309878641
10781,-0.01963484198544381,-0.15964140998183488
10782,-0.013086069781240224,0.07709775202972619
10783,-0.0036387010831178054,-0.07372241037646285
10784,-0.019708718254254347,-0.19844282831948493
10785,-0.022999686341818426,-0.16461055844336653
10786,-0.03308856321418971,-0.378588941327274
10787,-0.03761214613792061,-0.0537915134995392
10788,-0.019169232592795793,-0.1591689760881131
10789,0.011127395845454295,-0.20148773773093764
10790,-0.03925221593256899,-0.28413198141495005
10791,0.02204870676984831,0.1865277688546964
10792,-0.030935985150190127,-0.12577906655246218
10793,0.005964164714006494,-0.17150661498011255
10794,0.01798522128771251,-0.11137231686687026
10795,0.0012001709904573832,-0.07118487598836401
10796,0.033361745105638455,0.07880067146582899
10797,-0.009128296988964155,-0.07567391371492727
10798,-6.563007070893925e-05,0.08385475954013065
10799,0.01653688740992072,-0.32283512679711796
10800,0.01506275921595967,-0.22189537219123995
10801,-0.03192206339921899,-0.13568718309091238
10802,-0.02765058792508277,-0.1900453256098875
10803,0.01725872014855032,-0.054516625234338034
10804,0.006667720830824675,-0.1792081890218153
10805,-0.0064858758147854564,-0.13275299773356464
10806,-0.041950475712701434,-0.1955009202322172
10807,0.00853588767678095,-0.22272489441797172
10808,-0.00023883042540795776,-0.08557150153919829
10809,-0.05047969370184829,-0.3376918126755539
10810,0.041082355815571764,0.19139613656313448
10811,-0.016399951382438115,-0.27326180855301246
10812,0.0354359950127526,-0.1425269317246068
10813,0.015619857710727037,-0.2614851713894448
10814,0.004791212273118212,-0.06938257852403507
10815,-0.020666203267351253,-0.05607532352772124
10816,-0.011911822218548567,-0.33414627395034957
10817,0.011527375024834072,0.004129154606755399
10818,-0.02302928388457793,-0.20894519316046087
10819,0.010027384040813284,0.015138941057715835
10820,-0.011989540216479778,-0.05946176841287473
10821,0.021634153646368844,-0.11946487574655726
10822,0.008563427709238569,-0.04078977755432944
10823,-0.029939386168287625,-0.24991975666381083
10824,-0.03933886548037341,-0.21619013378616986
10825,-0.009482941992954443,-0.01874383737245669
10826,0.05486333492609897,0.20907979041836447
10827,-0.06925849294571003,-0.3504576974716132
10828,0.016157161321918183,-0.2521547658066371
10829,-0.05801270107533648,-0.3689093743712981
10830,-0.06507900544569153,-0.4197062663148322
10831,0.02706258088951334,-0.019295090666605896
10832,0.000867787869636906,-0.3440175129835811
10833,0.007681572209074443,-0.1493277743124669
10834,-0.042411084459120466,-0.4775261204229827
10835,-0.04922487560337674,-0.2596770171916085
10836,-0.016930837201651,-0.18009215683941074
10837,0.014528208557244938,0.0835598374089695
10838,-0.05444897484441411,-0.3640636660088398
10839,-0.06408438924306623,-0.23654394812015614
10840,-0.001885456531183105,-0.36152237418604566
10841,-0.016038909605579084,-0.22826353108734312
10842,-0.045733713454684743,-0.089447310845638
10843,0.007018254606863738,-0.18618827420958353
10844,-0.02358901277686226,-0.25951254194993534
10845,-0.008641376600866828,-0.16172469915700066
10846,0.02889407359579841,-0.04962800677090487
10847,-0.027657890640619336,-0.15263057382399237
10848,-0.039278895216419335,-0.3412569111011037
10849,0.004417453607458585,-0.11112002796511
10850,0.0005032569115351348,-0.16804275884853895
10851,0.0011041071131399696,-0.23928868858543337
10852,0.03285112099182734,-0.05475037307301259
10853,-0.0550424391700791,-0.47299218251790376
10854,-0.002998382094187784,-0.08391404287387746
10855,0.002200387200751077,-0.014912900298308412
10856,-0.02612441216364789,-0.24142209947723894
10857,-0.0021110791055778365,-0.05680422699468096
10858,0.012902619862445296,0.19963413700153482
10859,-0.01022701388221247,-0.22596779681458576
10860,0.03223998714858146,-0.07944530813787837
10861,-0.014850485066028957,-0.13889730805304912
10862,-0.01960780407608015,-0.33687940058181715
10863,-0.03432566161339208,-0.13429939661673865
10864,-0.04080836348953512,-0.011821636494226018
10865,0.00478641739947595,0.12120169567972724
10866,-0.02040171327084839,-0.025117264076736673
10867,-0.0030982531891186257,-0.14471470872413653
10868,-0.018753846987695173,-0.0652438132316141
10869,0.008637223930190358,-0.11473744781713872
10870,-0.027965893455228583,-0.20390555739320415
10871,-0.014672636442430602,-0.05524316167707019
10872,0.023330937076987038,-0.040426104691677046
10873,-0.05055940174318023,-0.44464241965759543
10874,0.019108188568855506,-0.07162632297249227
10875,-0.045267797875431975,-0.48564847661251476
10876,0.001470560222651564,-0.32170216464297574
10877,-0.02918974998211629,-0.010615346399423548
10878,-0.07218606259086205,-0.5181372485546276
10879,0.036670631239320184,-0.03240764514300343
10880,0.032991203612146566,0.03391655980319144
10881,0.02799052545011829,0.141376480465988
10882,-0.0018769597811564773,-0.10862942113226022
10883,3.139405854285515e-05,-0.18640391833502698
10884,-0.032954946265387836,0.1322994678269888
10885,-0.0629145734652422,-0.1678273426116123
10886,-0.032827975932643694,-0.12297618965560547
10887,0.018934569980051406,-0.030913206102961138
10888,-0.0227099971366804,-0.16000448793825783
10889,-0.003967010491035747,-0.24578970795798133
10890,0.008600897594684246,0.0031022672966692366
10891,-0.02162939041483012,0.05663137356221515
10892,0.015115899091980727,-0.1919926708124342
10893,-0.01556116116098093,-0.19127387878693738
10894,-0.002756193175284881,-0.17027231252734895
10895,0.006514440844678755,0.10480954400586645
10896,-0.022526109028511057,-0.30821074516753577
10897,-0.038795933199045625,-0.19723163423942278
10898,0.006290035438957682,-0.036085537536254354
10899,0.015768010548456255,-0.1152861970960234
10900,0.02583393247151141,-0.17220135966186206
10901,0.009748496065393818,0.07455500410576807
10902,-0.0020117642530944335,0.0346653169893549
10903,-0.0014002990329493748,-0.2045142944789457
10904,-0.012339757852735566,-0.15218508475957349
10905,-0.011031403090171407,-0.27235307439432993
10906,-0.02901205090623555,-0.1790000828524877
10907,-0.04933066029854452,-0.34907169558535456
10908,0.025791115692605365,0.03677377729830869
10909,-0.034345435616961295,-0.38910283698289816
10910,-0.038129345754487065,-0.09364916332561835
10911,0.012920363098829404,-0.10303464467538564
10912,0.023278310268036354,-0.17342733764662105
10913,-0.0022677758288912296,-0.1586712671262879
10914,-0.016882466730891645,-0.14150541719210294
10915,0.0246497617608559,-0.12027181791554764
10916,0.023635599065559676,0.05959545364167618
10917,0.010941495820185294,0.008967470580342918
10918,-0.0423458492283035,-0.0835817067870121
10919,-0.02099027425127768,-0.18867022576474923
10920,0.0021272833201592904,0.023448279858398674
10921,-0.03321382973929207,0.01234923254048953
10922,-0.06326602560081102,-0.3868809634217265
10923,-0.0014662329199834944,-0.11093976422368884
10924,0.003377169379911095,0.09803089782872804
10925,-0.03478888185963316,-0.03542474679221755
10926,0.004086931295084285,-0.08993358471447702
10927,0.008079832151646989,0.15679209205515465
10928,-0.03735370289633699,-0.10177988270229574
10929,-0.04164831495704107,-0.30773937416674824
10930,-0.0275407033651577,-0.2514761851675585
10931,-0.008018253482157546,-0.2262334377973111
10932,0.00565146345155056,-0.06339191081212528
10933,0.009639085038166437,-0.0958319938567806
10934,-0.0007159147916206664,-0.10857521025561223
10935,-0.06585949770524781,-0.2453767817148741
10936,-0.03146568100146862,-0.2224161156929623
10937,0.029634468934446965,-0.08302863793423396
10938,-0.0006441652174404653,-0.14464328023300588
10939,-0.017100977382968462,-0.08756930320178011
10940,-0.012258693910514085,0.04351940982149968
10941,-0.027635050910339316,-0.27938722437909713
10942,-0.0018959163518255905,-0.21189456813460958
10943,-0.0043213095477313175,-0.2683376375467584
10944,-0.006883028455936056,-0.12386835061982918
10945,-0.01854035890503595,-0.2948408117456731
10946,0.003694509477997982,-0.17492574533637112
10947,0.010720501127814914,-0.08306393775285606
10948,0.005248358575570711,-0.0833684584763041
10949,-0.03031090591294558,-0.2526957137601719
10950,0.026616237022529618,0.03792159619311876
10951,-0.05190537424659024,-0.2850369533842161
10952,-0.0469064724597604,-0.15198319235373864
10953,-0.007419730485014666,-0.21366405289074017
10954,-0.001439873291082177,-0.2990794010893587
10955,-0.0027710891028262523,-0.12294029829265152
10956,0.006246526010030659,-0.13788767462647303
10957,-0.012352829274733235,-0.07396210215141481
10958,0.0009546238264623724,-0.20149521575483373
10959,-0.020046987121339552,-0.06379157068191363
10960,-0.004040652690964716,-0.09038513812337479
10961,-0.01918177271429022,-0.023912770084856372
10962,0.02062700867105793,0.10626553316561013
10963,0.02830530353588143,0.15394068111140086
10964,-0.006050235750051402,-0.25906450111864854
10965,0.011980512894029217,-0.0646088723800911
10966,0.0035713972014944917,0.03978171443349529
10967,-0.01661061203191261,-0.019179128842563994
10968,0.010681275376353492,-0.09295295255620328
10969,0.003262624351490502,-0.1264333950223493
10970,-0.004599627866240208,-0.23247591049889743
10971,-0.0015647327725961543,-0.1543532611126178
10972,-0.0027729342262731126,0.06911912480284113
10973,-0.0009395912009094957,-0.009996750712016111
10974,0.04397119652868701,0.10804611649499546
10975,0.010641399380848713,0.03355952847290705
10976,0.004508758164696841,-0.22138988699770282
10977,-0.021429575524703624,-0.11205555008975931
10978,-0.004936020656166164,-0.30864635340994495
10979,-0.039283835885588106,-0.4081135739113606
10980,-0.03813590215458727,-0.32187456808722154
10981,-0.025745141540574112,-0.1175968306401698
10982,0.016957207616728483,0.010648814179205546
10983,-0.019625991630230842,-0.04275471469468617
10984,0.02764801042655944,0.1588607112206385
10985,0.026272272511218716,0.15309895905697812
10986,-0.01645293174080229,-0.20846894328638302
10987,-0.025404938922174082,-0.23305031513936453
10988,-0.0014280427904408421,-0.019017348389749236
10989,-0.019926682203406317,-0.3981814356446496
10990,0.005413425752743645,-0.13205545557628004
10991,-0.05665872756819942,-0.1558607103345368
10992,-0.03879983450926348,-0.28961761708042816
10993,-0.03086855746662663,-0.437124491364439
10994,-0.008103898130131428,0.12147879515805798
10995,-0.026937702371474324,-0.1450697778187969
10996,0.019603631551490502,-0.02963409894390276
10997,0.014505704301822294,-0.14535141916755479
10998,-0.029873554699552024,-0.2588929892622247
10999,0.0051904881018048216,-0.19343604417631705
11000,0.0101506260350126,-0.18147222634122667
11001,-0.032492811911865434,0.06929504234859288
11002,0.03243219067156744,-0.10093114082105084
11003,-0.02963537068854781,-0.25405718500733415
11004,-0.00971235860035827,-0.3304790733343104
11005,0.02365617002676928,-0.1256414569284593
11006,-0.0025374022102748785,-0.2039420788446028
11007,-0.019470919898188485,-0.22747593357417284
11008,-0.023833515274697688,0.03405063956696164
11009,0.006553979276005588,-0.14670624160548457
11010,-0.01397929045970904,-0.270302692108446
11011,-0.03225273471141468,-0.21355747439727996
