,k_gg,k_gamgam
10724,-0.00615733111850242,-0.32968726926188563
10725,-0.03501477919300932,-0.3879889840115801
10726,0.006942850330357603,0.05971997719179678
10727,0.00761306120739302,-0.14123969056724522
10728,-0.024027428481686007,-0.14438565931777747
10729,-0.006828225875043406,0.020251734458938353
10730,-0.03307585436518662,-0.07907065179466582
10731,-0.01617057424169418,-0.17849639237105194
10732,-0.002174920962473084,-0.2345009857945035
10733,-0.048809143634490515,-0.3498344689441315
10734,-0.011493754093498171,-0.13148103302607142
10735,-0.024802908782220544,-0.3807829431996209
10736,0.013713880506563886,-0.20676936388648154
10737,-0.04927238844842492,-0.3395128328111602
10738,-0.017030245879792662,-0.08808336012646556
10739,-0.019615525310003615,-0.18875891346651447
10740,-0.06273098439512675,-0.37173927057863704
10741,-0.04011146953854696,-0.24683319020177621
10742,-0.0038371443835901117,-0.2019658132827714
10743,0.019028260254899145,-0.13382150225045844
10744,-0.021675610777218343,-0.2642587398444342
10745,0.012833340309302027,0.002298846768711782
10746,-0.025790730227242716,-0.2775016698497463
10747,0.0011643561143872896,-0.1843385627161527
10748,-0.05438434205596267,-0.4002846407568532
10749,-0.0009194833323721702,-0.20464187914202245
10750,-0.009422886520560204,-0.14755355791637897
10751,-0.027047292646587853,-0.4349695747686861
10752,-0.030140571398939796,-0.22829772043455837
10753,0.004574957605351885,0.0229410042093951
10754,-0.016026081993007476,-0.24977740630969883
10755,-0.002892832576779039,-0.07759699196973041
10756,-0.0008575407375785065,0.010017955329477995
10757,-0.008003676785089873,-0.22366719355721437
10758,-0.057876606840805866,-0.4042756383046957
10759,-0.048019893493919656,-0.1710369012505358
10760,-0.023737063406250362,-0.26790393651055744
10761,-0.015516437145871637,-0.2973400722785112
10762,0.02239318489219752,-0.12429886927737639
10763,-0.03436528920810783,-0.31643081186798366
10764,-0.0016993440200139525,-0.008683928386641712
10765,-0.04594679453714932,-0.17958323514412586
10766,-0.04356997907500162,-0.4699628179211434
10767,-0.008028129524870857,-0.1516339343209913
10768,-0.07011762930899373,-0.17960990394643608
10769,-0.035295277968601664,-0.1174184362385942
10770,0.00629041495471358,-0.20091406797781403
10771,-0.08016792627916518,-0.33652720431128424
10772,-0.004996329957896957,-0.11674585533547142
10773,0.007479071477763291,-0.24601141633116377
10774,-0.022447564741409975,-0.29175062864606427
10775,-0.036370255188364085,-0.2704642707002104
10776,0.018638435804522853,0.03713665262099916
10777,-0.04194810565649725,-0.3851871138846023
10778,-0.016595547527596524,-0.2801035441464621
10779,0.010568662612825252,-0.17908913258102638
10780,-0.04538727899396074,-0.22300406111993498
10781,-0.0076569104607008,-0.19887178666384656
10782,0.015844735616967025,-0.06801174378087271
10783,-0.033228930449820636,-0.14641272525082746
10784,-0.02799232996206377,-0.1771943352386281
10785,0.0026611642618562022,-0.08913830637016523
10786,-0.008431058567684228,0.0049175249529938014
10787,-0.047888428603760476,-0.29248131378759495
10788,-0.02699632523666712,-0.16166148180952367
10789,-0.004359496915056792,-0.2747904710598071
10790,0.0028867476617605754,-0.062040785625695594
10791,-0.07169295266900241,-0.18506239584971607
10792,-0.02921580515552312,-0.20099381846251987
10793,-0.000519154138227812,-0.042992570967834966
10794,0.007506918351592784,-0.08547876907668336
10795,0.004624805136167323,-0.0771445107944244
10796,-0.02458113435521782,-0.11755049443738905
10797,-0.013087683288506534,-0.12090475201573192
10798,-0.01292555058709123,-0.23257514389315462
10799,0.0031872232517011004,-0.1259057985080195
10800,-0.024712624351099055,-0.2279645818115118
10801,0.014391116431068218,-0.16157127160055865
10802,0.04311386845782846,-0.046307812360577974
10803,-0.02419427046314127,-0.44257928441394845
10804,0.009059005747562254,-0.020708280995829335
10805,-0.00019234064745452667,-0.08976711995563418
10806,0.015678870708922356,-0.2092957112834622
10807,0.0012388066039285411,-0.30981097924733414
10808,-0.003332615808717445,-0.0857757922318085
10809,0.0017913392468535821,-0.09199797120483391
10810,-0.0519919149457362,-0.28271227945547894
10811,-0.0014880687085146518,-0.15622823527040403
10812,-0.0041049440757411175,-0.12718217307975987
10813,-0.010019462440765334,-0.2471898308005181
10814,-0.019369848336710512,-0.19705148924411342
10815,-0.026047959626982402,-0.47271215105514897
10816,0.0031194362635664956,-0.19034617697692396
10817,-0.020762005821399487,-0.17335558909440296
10818,-0.009060610120958764,-0.1759699483128732
10819,-0.0705857256112326,-0.3043358033356766
10820,-0.003924362414057893,0.04491304832298776
10821,0.034516916517668916,-0.05519306282590804
10822,0.014139638849446983,-0.12979703635702056
10823,0.01970595557617809,-0.084743284562461
10824,0.009469177114791082,-0.06847065791634784
10825,0.0021299606974284416,0.061829032194633815
10826,-0.05850767674434611,-0.16318145314658716
10827,-0.009325830848217781,0.01602293485427253
10828,0.025165302827013278,-0.10597319128425176
10829,-0.02180071065621072,-0.04876501033507541
10830,-0.03773882808854982,-0.32443355381646166
10831,-0.019191202507781488,-0.11803951461043938
10832,-0.025439189112890816,-0.2257590028600886
10833,0.014571115809399456,-0.055629549336129985
10834,-0.026488738400179165,-0.3499775226947757
10835,-0.010945062130054547,-0.2726914774808087
10836,-0.06683419951433858,-0.18168634924270655
10837,-0.023607808981631558,-0.1709336741591377
10838,0.034422387177532314,-0.11247856698337877
10839,-0.024035474883531888,-0.1737064876018806
10840,-0.0024872563447096777,-0.35349697563974797
10841,0.002609486322326937,-0.22812675590391954
10842,-0.0019410486057699714,-0.15667487805400726
10843,0.01955148730377228,-0.21010362509634642
10844,0.0168419434079038,0.02581040492510539
10845,0.021537569972334497,0.09013664547757469
10846,0.018954663621326008,-0.18363879982036524
10847,-0.0025429713347885907,-0.14168589177946286
10848,-0.02209122119767886,-0.0935242287557215
10849,-0.024262892512569873,-0.09204302908818152
10850,0.0010041071861557095,-0.1561788043360377
10851,0.0010025349164949487,-0.1468793019758063
10852,-0.012301809997699217,-0.10049392041558368
10853,0.001260433621065437,-0.0349942530009173
10854,-0.024196780381087832,-0.24048293203663046
10855,-0.003964628073665308,0.011321069567610698
10856,0.0029735715839615557,-0.11925000136856301
10857,-0.019279519399260023,-0.36916791048421954
10858,0.000581498344058573,-0.09358388509683473
10859,-0.024296140871696757,-0.19411871062926364
10860,0.0034766545132200975,-0.0911618411652129
10861,-0.002164673607919879,0.045960838156836034
10862,0.022095289450822012,-0.013142647243278403
10863,-0.011117856122398944,-0.24888020812214967
10864,-0.029027764112248736,-0.2978867324488288
10865,0.0028773967686068283,0.0027236127200079008
10866,0.017417075743768773,-0.26142622307757823
10867,-0.008188667804459569,-0.23518237733329636
10868,0.007594743425083182,-0.2669495165247192
10869,-0.01665369979907244,-0.19742040737241687
10870,-0.03334968269027497,-0.41959176274849774
10871,-0.041019960290169584,-0.35693112284024736
10872,-0.023465503159240363,-0.22810267294825312
10873,-0.00807560377388162,-0.2698584818212569
10874,0.015635601280606065,-0.16250590819905048
10875,-0.014914983672364181,-0.2411383534986809
10876,-0.00035158452340233216,-0.08126821062959047
10877,-0.04087553792196541,-0.40600025225111175
10878,-0.024529572473300836,-0.15305491378653802
10879,0.019340518760989963,-0.06458492627603499
10880,-0.0698548187695819,-0.2556540236822129
10881,-0.056801838802009536,-0.40799684445567314
10882,-0.023827566292909844,-0.2919435156951564
10883,-0.020138858261025266,-0.09001778504293273
10884,-0.013057024368491255,-0.2912589436375982
10885,-0.024834443415933806,-0.4606534202947719
10886,-0.005208915772538468,-0.08149732299554402
10887,0.005011865124937217,-0.02971052170489743
10888,0.01090231517783781,-0.18716176149757213
10889,0.0005201495418921676,-0.1586346622785904
10890,-0.011335539255496735,-0.42345338808173816
10891,-0.008040225945213912,-0.34137109305251934
10892,-0.004549176973828453,0.005544149621809352
10893,-0.010267011099296904,0.02275675621427471
10894,0.023541339954976287,0.01106455016901653
10895,-0.04748416184250222,-0.33939857201225865
10896,-0.05169642809552098,-0.20897907028616186
10897,-0.008025386697216233,-0.22507789671203746
10898,-0.025818701775961954,-0.15709629931743854
10899,-0.014753104593599404,-0.24912564147356486
10900,0.023670095614013214,0.040304817008775196
10901,0.0026267557548766557,-0.05852399507131084
10902,-0.00799363428980508,-0.11955805123475972
10903,-0.03903846518478174,-0.09139775864358546
10904,-0.008488243859821637,-0.22081906415745947
10905,-0.005556186269106596,0.03389170899499938
10906,0.024702613485264917,-0.07019592932583077
10907,-0.03278760953707999,-0.47966825329987295
10908,0.010263324892821007,-0.05076645362893478
10909,-0.07253725211408173,-0.3776612761917593
10910,0.0019854312134009733,-0.2974038072751765
10911,0.009776531461395992,-0.08442766255943973
10912,-0.0030532479151778452,-0.20694268677918354
10913,-0.027073442168061707,-0.209298537728281
10914,0.002508066548209939,-0.12718767928793184
10915,-0.01187919395024048,-0.16809433876354957
10916,-0.020932556524854075,-0.0897985742180657
10917,-0.024252825223429753,-0.11526882881293377
10918,-0.011623274688695916,-0.31177124852404303
10919,-0.01964811159960392,-0.24193481521443427
10920,0.024013257379588225,-0.03304780103460586
10921,0.0034348202101631455,-0.19707807557564794
10922,-0.01881937986805593,-0.3103637324604075
10923,-0.060817319638008294,-0.5182258898663908
10924,0.004895987766753724,-0.03598098647651434
10925,-0.0135229354214615,-0.4645143776725295
10926,-0.042843202376223084,-0.3465282514965252
10927,-0.01087033605818185,-0.22593261035264373
10928,-0.0028035927649876086,-0.17973413918721184
10929,-0.03539677227519774,-0.3807369691339501
10930,-0.07404850082394548,-0.7446285489959577
10931,-0.0024850654971227126,-0.2720228031453315
10932,-0.02014680731518776,-0.25586065642426326
10933,0.038954289189575386,0.10333257913192911
10934,-0.039535436113032466,-0.2548917694829251
10935,-0.0053541273495319435,-0.17229380074838058
10936,0.010675538238011453,-0.24001015053530522
10937,-0.045511447521628584,-0.19429648598381127
10938,-0.037768775286162536,-0.306887928625186
10939,-0.025706143060236247,-0.16225349472693482
10940,0.006482968380041398,-0.03443389565379698
10941,-0.02677055344580048,-0.16463295026594815
10942,-0.008952966355673338,-0.17236536578961018
10943,-0.002838694201749412,-0.004262877555609168
10944,0.0065056793423433484,-0.07762525798058477
10945,0.033846454383937366,0.12609498187532997
10946,-0.005594969804432566,-0.20897871823816153
10947,-0.04452678305704709,-0.22976817708657676
10948,-0.03283195571015865,-0.18932330705909906
10949,0.019484324341575286,-0.07786920419302233
10950,-0.03810968666558,-0.07795082508890269
10951,-0.030097157804992763,-0.15881693605588992
10952,-0.0406722317423033,-0.2343074002843805
10953,-0.011923666105544711,-0.30843587720474874
10954,-0.00556292791859498,-0.10751071378146472
10955,0.010462946267220902,0.208663531159128
10956,0.009546523451816488,-0.1616611686114931
10957,-0.016027754229630396,-0.3454034326907735
10958,-0.03045927768942796,-0.118726080282246
10959,0.013935208041300308,-0.05780946211303069
10960,0.003901623755564406,0.009477701246891013
10961,-0.03909886283134213,-0.4278396643582374
10962,-0.007761336155560766,0.04805817746273183
10963,-0.019947712452790874,-0.13749221951157564
10964,-0.009026573054383143,-0.16811438930840206
10965,-0.01676200240748069,-0.23990014151988118
10966,0.0012178913949412416,-0.06661073267185816
10967,0.03038254222626683,-0.1759795212263568
10968,-0.006373408764610244,-0.029017551589243178
10969,-0.007394749908052001,0.05887030916259353
10970,-0.014886615782800237,0.11643380908020806
10971,0.014407873721540017,-0.026297574751799113
10972,0.03340364008766603,-0.13562190742315675
10973,-0.01545413743635446,-0.15833576093160218
10974,-0.028836945157238746,-0.5493366156567463
10975,-0.029478165557502278,-0.09125867976860946
10976,-0.024543628455817756,-0.1888003779326575
10977,-0.02704625248471459,-0.0452846361028903
10978,-0.028152629542701483,-0.11842245574188032
10979,-0.04605681733712104,-0.31854317951052913
10980,-0.0634324226561375,-0.7526859093730969
10981,-0.004429183989965603,-0.15042864465190828
10982,-0.04297817242432824,-0.4127509745997102
10983,0.023896940675630342,-0.09516509699925181
10984,-0.02574166560003769,-0.2719389705922175
10985,-0.004509082715720987,-0.11797037813069955
10986,0.025423243853926067,0.1267056852270081
10987,-0.008389990409900839,-0.36793418470867134
10988,-0.00656734022495243,0.11994328752898253
10989,0.01957441835474946,-0.23037184776588993
10990,0.026870498030064992,-0.034369386588078726
10991,-0.04147025666618339,-0.3063905360619502
10992,-0.01881819329092796,-0.42451074816092993
10993,-0.01707065490329419,-0.08414960836167096
10994,-0.0252831330762172,-0.3473973338722077
10995,0.006434527140772379,-0.15814786624822655
10996,-0.04300872616702801,-0.29791935564059197
10997,-0.03792775143444614,-0.22856055532214303
10998,-0.02649157581738804,-0.3988560233463263
10999,0.007258649396219764,-0.36588006772150244
11000,0.010997687818894451,-0.17814634500264753
11001,0.014298696019034855,-0.18727748314365847
11002,0.01006129373025879,-0.09271868689020958
11003,-0.04750906757292421,-0.034533876880148806
11004,-0.02283049101814645,-0.11297409409736422
11005,0.0009207177586758328,0.06123620596346907
11006,-0.02477511589749333,-0.4211681530995014
11007,-0.005155073570483719,0.06356256342345855
11008,-0.03758173441367747,-0.19964451452489573
11009,0.019168525226079647,-0.16878184632610638
11010,-0.00281052242128587,-0.05872330193890865
11011,-0.023151700193028504,-0.286458326695865
11012,-0.037979721913580636,-0.34570516143201796
11013,-0.024411572256820155,-0.17157083198621728
11014,0.03108447565600104,0.1684359449178502
11015,-0.0124222237930652,-0.19033444572205035
11016,-0.010485092044468992,-0.2804375850370251
11017,-0.02204273677800109,-0.19263409451991248
11018,-0.0007914947139421591,-0.28102850907253996
11019,-0.012166253640678042,-0.12948254873845932
11020,0.017162542599317265,-0.2453126540687833
11021,0.01845010023183128,-0.3126151911516359
11022,-0.045033176571708,-0.436684798387876
11023,-0.019284059461982493,-0.38028297380865717
11024,0.004463359687088982,-0.151631446051601
11025,-0.023719788454227148,-0.32577794555156014
11026,-0.03751302005228035,-0.4270029138425598
11027,-0.006841895365140327,-0.15939354106282067
11028,-0.005939464112393478,-0.14033616943898652
11029,-0.008254171849915476,-0.19904248565898713
11030,-0.020915626990261393,-0.2127595279659641
11031,-0.005458464711245529,-0.17162276138290652
11032,-0.0129323463904964,-0.30765004996195056
11033,-0.009084148722013942,-0.14901602159617075
11034,-0.01651204772002242,-0.38970588950667495
11035,0.006748376756144802,-0.17303887744486063
11036,-0.04210312027107451,-0.43687909015934145
11037,0.0013184074391575235,0.06982367867339234
11038,-0.018175137516793862,-0.1989956691457561
11039,0.025678189648334813,0.0694393313109549
11040,-0.022115844541653273,-0.35992578504525025
11041,-0.006695105610824993,-0.23901676486621454
11042,-0.007447861644542515,0.06645510416406247
11043,-0.018804531897277026,-0.2544551068318757
11044,0.034075086696200664,0.2803745364586888
11045,-0.019426324262703434,-0.11338973201198484
11046,-0.04753836867255524,-0.3463210526508991
11047,-0.008317512615322601,-0.06507382860322837
11048,-0.026289134684425845,-0.14847471479492447
11049,0.024091673023807866,-0.038200997668198206
11050,-0.03511852529135362,-0.1446462976286416
11051,-0.025001269521675862,-0.22812465429786732
11052,-0.0224672443801009,-0.2536245522290863
11053,0.0058942081940857975,-0.1596355599608805
11054,-0.004592551586201213,-0.11782512987230855
11055,-0.0053846976442728685,-0.1844429328321009
11056,-0.046620622947390084,-0.2843849315323851
11057,-0.011502607086209473,-0.29957367756972614
11058,-0.0092665000801208,-0.14634540436668478
11059,0.0068071108119913855,-0.09819211687934702
11060,-0.0574073999409288,-0.40161411368325495
11061,0.03793171259803749,-0.0012841740962202999
11062,0.004543670017428654,-0.08940505297721957
11063,-0.01105730229109482,-0.16219689851697783
11064,-0.033929371566128595,0.05458101705483928
11065,0.016618617496971168,-0.11619066700895345
11066,0.007489397790972865,0.019793653794774102
11067,0.01032222715339609,0.02246572102757055
11068,-0.0052842564393502135,-0.3167770807134417
11069,-0.04026091816027556,-0.02429210447846239
11070,0.004115802408072199,-0.14098620577550797
11071,-0.00405829687370966,-0.21926776645194213
11072,-0.017496213045161635,-0.11875749194133856
11073,-0.007411827738831065,0.12546777462001701
11074,-0.020550161028842717,-0.12374255121172303
11075,0.00895680021788698,-0.006587897697357344
11076,0.01950006433385538,-0.07250632479982562
11077,-0.009962061306799021,-0.09926376658183121
11078,-0.03060890752313135,0.04902428559959503
11079,-0.027862257027207446,-0.3436901711040087
11080,0.002717681426578838,-0.11658095111065198
11081,-0.042843667232703726,-0.23409678365958075
11082,-0.00363655297933845,0.011794244518052041
11083,0.008996708545367011,-0.15588779225352556
11084,-0.007641729729479447,-0.25836371677132125
11085,-0.007174444546245124,0.21747115903861675
11086,0.017392034154589404,-0.06617700074951013
11087,0.009948512544465576,-0.26007188316520935
11088,0.010100895524180944,-0.24274097705711933
11089,-0.012256679725543278,-0.1601245110104692
11090,-0.02643874007231789,-0.11918092051269272
11091,-0.029409333778071294,-0.13292114542359995
11092,-0.015626460795971096,-0.143428690977741
11093,-0.019720335293820182,-0.1216092032599072
11094,-0.008662213656199716,-0.09694556458568446
11095,0.014527542480977023,0.09600014793199496
11096,-0.01102394891885974,-0.21702171090746364
11097,0.029093415767865935,-0.15095183889991198
11098,-0.03795721676300385,-0.0939385034880969
11099,0.01365074722997324,-0.12971755559902676
11100,-0.020685928204186937,-0.31008117559957615
11101,0.014201967261269176,0.08545557239789467
11102,-0.006370065670474335,-0.35607723518482426
11103,-0.015478026019510614,-0.18277014286164495
11104,-0.06071780049849036,-0.36166083634118
11105,-0.06031563085976183,-0.4133123683936902
11106,-0.040227381005802754,-0.2602465817755241
11107,-0.028317183597132055,-0.09519616379320618
11108,-0.010343262887717163,-0.10154728355137155
11109,-0.032051200423645385,-0.3013516960705085
11110,-0.01256045637152781,-0.13328041849757444
11111,-0.015540065935338212,-0.04298780772442487
11112,-0.04694312291108139,-0.15099115811466937
11113,-0.024516602111536265,-0.17765955636645073
11114,-0.02635995211275269,-0.11071541690710429
11115,0.0035021915363651294,0.031011472392167505
11116,-0.04549442267909781,-0.32241339610284325
11117,0.006097281523470492,0.05706408299409188
11118,0.002681410478333316,-0.2204044938455692
11119,-0.01580294166838015,-0.3079927772706295
11120,-0.03013243160612132,-0.1379015431060534
11121,-0.016673677397441952,-0.3548226611638228
11122,-0.01674546391474632,-0.08402254940026362
11123,-0.003652605172687423,0.0018575276945033033
11124,0.0008377098730529683,-0.19651975769647956
11125,-0.05364357277618485,-0.35031190286243913
11126,-0.017712270152558537,-0.16733838575222815
11127,-0.028324731595392547,-0.11273531704610956
11128,-0.019706261530470108,-0.14235990170932916
11129,-0.013254274953588531,-0.218698433899742
11130,-0.018063487933808804,-0.05436065921849029
11131,-0.012113619563833503,-0.26448509262232117
11132,0.018835014858385835,-0.28259512929631736
11133,-0.02739179488175431,-0.461484553633775
11134,0.015289054916599785,0.14307170909422778
11135,-0.009179288376035918,-0.11866505251588981
11136,-0.025372459720499604,-0.22193418468369613
11137,-0.020900416668371807,-0.0368798589215672
11138,-0.015978899425950273,-0.23386770883907002
11139,-0.017576157905802636,-0.18885697477742347
11140,-0.004202367005642003,-0.12090372777165515
11141,0.021957677498861943,-0.10665044928474976
11142,-0.046015950761275216,-0.2506068676354367
11143,-0.028174205607247944,-0.308182686502864
11144,-0.007755372718029126,-0.00014146318572035022
11145,-0.07399425140987576,-0.3488575045628113
11146,0.0073899695605738345,-0.06727884849142152
11147,-0.027447497744030436,-0.375104650892619
11148,-0.0013749783494711697,-0.06919631244306601
11149,0.016914127455337692,0.07879132254706275
11150,0.006638535844019362,0.10821721360813064
11151,-0.018508118000957634,-0.08260230035461688
11152,-0.031870321531543976,-0.20996078119571018
11153,0.02323590921329212,-0.18146267963260546
11154,-0.023381377474574656,-0.2626884930017829
11155,-0.011638741381917062,-0.2305156054981777
11156,-0.013454052071265633,-0.33797023511902724
11157,-0.0354236268123611,-0.10780248905332401
11158,0.013275698676232208,-0.1034636753195037
11159,0.001649172354108129,0.03838698472738472
11160,-0.03665138537736942,-0.27803388687388164
11161,-0.023517955457726315,-0.14578901090874333
11162,-0.007786572618688273,-0.24571667233942462
11163,-0.0030835747547315988,-0.43544970451811865
11164,0.020999896924650284,-0.06856422461220757
11165,-0.005121789266511896,-0.24922210635045042
11166,-0.021184404863097268,0.024940595797299514
11167,0.004964879466034761,-0.17786762282236077
11168,-0.06978797424518232,-0.16890272889992464
11169,0.0217087434424572,0.10453517937124837
11170,-0.01149866338808669,-0.3087978958605188
11171,0.019325589055345028,0.032719974740953006
11172,-0.03912464939611765,-0.09170957700818116
11173,0.00023202729396174307,-0.16724311195003813
11174,0.0652600579137589,0.15541922384330986
11175,-0.03245662717288329,-0.2399561696852159
11176,-0.0019102960383336962,-0.06017116136100929
11177,-0.02943454111740732,-0.46702260191598244
11178,-0.048015353398023604,-0.2830621338499585
11179,-0.03099195243553178,-0.1925149520953341
11180,0.002477057899128096,-0.15145469679417467
11181,0.016416718075999794,-0.0472630815836666
11182,-0.029960202334237074,-0.3984170050734943
11183,0.00589773086275144,-0.21675285190275062
11184,-0.029654671923897778,-0.3457391831167156
11185,-0.04125865275532413,-0.3618863526635462
11186,-0.031915044665343346,-0.1485336895436466
11187,-0.01015582307574535,-0.11522570528557749
11188,-0.0022022809798846604,-0.3350498036821741
11189,0.01913458435203298,0.02897278858104211
11190,0.0012082947806390573,-0.11018256412257169
11191,-0.04449357273201875,-0.15417082818346073
11192,-0.01165327756130752,-0.04862237808508277
11193,-0.034346153118084866,-0.2299047106026073
11194,0.002892953730867516,0.021842583487525907
11195,-0.003405273569522977,-0.1584728547675051
11196,-0.021202354936671282,-0.28296072945523076
11197,-0.006374244906067274,-0.3633506363807977
11198,0.01836456052017075,-0.011853856668238905
11199,-0.021850382584680483,-0.19900499345319062
11200,-0.0582307534406234,-0.4519116151059297
11201,-0.0074509835350511176,-0.21953959426101838
11202,-0.05447738837363121,-0.3100763417473956
11203,-0.02087457125802726,-0.1517530201335568
11204,-0.045243584239188325,-0.3863516725751621
11205,-0.0036554492859435916,-0.322807388988948
11206,-0.02870514954938884,-0.4049220739518195
11207,0.006321102764772565,-0.0770390418001488
11208,-0.0011618573266944567,-0.21586596335374958
11209,-0.04654238006241847,-0.12469499876788723
11210,-0.06511011685296607,-0.2765577817867155
11211,-0.004912714449987459,0.027147125305854405
11212,0.0008394244886809482,-0.23188434177134978
11213,-0.04485086597640445,-0.2817169672496592
11214,-0.015334137668570072,-0.10770337846020367
11215,0.01772985565531801,-0.052884697627869515
11216,-0.03752753700606273,-0.21868445889215787
11217,0.01281789972536235,-0.23278235666974711
11218,-0.003852275035097233,-0.2093419950397894
11219,0.04067328586661094,-0.07777515888885386
11220,-0.026465836944150525,-0.02855903786134839
11221,-0.0079970568175609,-0.07520810198951126
11222,-0.02298762711226711,-0.12400404044807689
11223,-0.07661613918738117,-0.28912842245743253
11224,-0.018020385482129538,0.08266865486749686
11225,-0.040935484591755215,-0.08641296739272214
11226,0.02519864605768951,-0.10231756628440852
11227,-0.0036395731736840477,-0.207319789296716
11228,0.012713476737474014,-0.25778234563693964
11229,0.012793766723635828,0.11463710851271768
11230,-0.0009904111241484225,-0.2036870437167636
11231,0.0316323701205525,0.17858696211128294
11232,0.02451484047227527,0.1236004417353917
11233,0.02423656285016093,-0.23881276017668898
11234,0.03223484338798781,-0.0021197872458393607
11235,0.01129423385470139,-0.05124994999573784
11236,-0.0547535238405743,-0.382450304783154
11237,0.006563557750390109,-0.11393112415145829
11238,-0.03355476988045061,-0.1592592916782109
11239,-0.00861222031955406,-0.19252635960789927
11240,0.0048173632408249,-0.03281667407896094
11241,-0.042834613099068546,-0.29597466100965353
11242,-0.013052359877690285,0.016962655742852432
11243,0.011515149430765845,-0.1935339746293671
11244,-0.02946475712348542,0.032008370511472754
11245,-0.03835567400769202,-0.2855864428323511
11246,-0.022037147566260636,-0.12082491016057616
11247,-0.004163314067125482,-0.19954008426090394
11248,0.014909115516561867,-0.15922151163545534
11249,0.002603645880947171,-0.14726911795281078
11250,-0.02888468564632318,-0.1724434027421753
11251,-0.0414731510861695,-0.13251244960972078
11252,0.009618782854563501,-0.05521398043201978
11253,-0.005246724522081874,-0.22239089686483926
11254,0.03936761513277107,0.030214877149217834
11255,-0.024950181232149135,-0.23404492686845396
11256,-0.026819841719242073,-0.1915763847860884
11257,0.018634567988058973,-0.14082315538076173
11258,-0.010783314114064965,-0.2411381270748496
11259,0.01141031412370179,-0.20362489961685853
11260,0.014871922213677898,-0.11529668547985741
11261,-0.03909414150565348,-0.3126223841910507
11262,0.00828424548986786,-0.03985921182487825
11263,-0.06383713477836797,-0.27654091678036063
11264,-0.009986590177752223,-0.3522607016818471
11265,-0.01921484786738343,-0.3795375451691625
11266,0.00035955353657073086,-0.16603944875402266
11267,-0.03756398596584434,-0.2554687844604707
11268,0.00018170999129939712,-0.14321045178793151
11269,-0.015601307022784656,-0.02004396948244918
11270,-0.03489881956655613,-0.1613119417254345
11271,-0.04969538111763187,-0.0713401252380628
11272,0.0032529279874564335,0.0440351380637824
11273,-0.024536172539590107,-0.34738992088360804
11274,-0.018738374305863677,0.046212256838142785
11275,-0.07393604835560563,-0.48478710029011407
11276,-0.030217720779012382,-0.288627266720502
11277,-0.017625536839948427,-0.18181817318398466
11278,-0.03309826748073416,-0.2381665297871145
11279,0.0002169089373670989,-0.13230473417715402
11280,-0.014072780890801247,0.039096023825354265
11281,-0.014637759769203073,-0.31868596593435117
11282,-0.0405587514697011,-0.35982386283887613
11283,0.02499182103459196,0.14149980328160267
11284,0.013922658750336745,-0.2297737356062268
11285,-0.007788466292440746,-0.0934063404950039
11286,0.043509891192055686,0.019528354619549798
11287,-0.021767953137001958,0.04609200807257649
11288,0.015413739933171133,-0.3274158861856392
11289,-0.008245837995725938,-0.3203129624471077
11290,-0.010540740840725607,-0.27705718062240037
11291,0.02219556042148356,-0.21570467586357778
11292,0.008810980758055881,-0.2912592820354876
11293,-0.030684908951712365,-0.20472626355081738
11294,-0.037221362630179625,-0.3371510668459791
11295,0.002370229634747127,-0.08128409853561519
11296,-0.012396855375433426,-0.23555720448837664
11297,-0.010840185593693347,-0.0797621180447101
11298,-0.03382988841297864,-0.23966910820077064
11299,0.021476091760023994,-0.030242166879625464
11300,-0.04099636179255046,-0.42451910661432657
11301,-0.02049800947350855,-0.12693157765577484
11302,-0.033059794044561094,-0.40643317475063534
11303,0.010810503923290523,0.017299531729032702
11304,-0.01506633495401159,-0.2747978197184651
11305,-0.04698121514360694,-0.23364599231795075
11306,-0.025923992813354547,-0.5048443110050898
11307,-0.029575686888974353,-0.388757501064551
11308,-0.03171527807593167,-0.2565628171541535
11309,-0.03791097354673692,-0.2986462655217031
11310,-0.014491902620391166,-0.26152038710733116
11311,-0.01442641183524208,-0.15814425477724997
11312,0.006350768458711742,-0.005272689922482268
11313,-0.0307411101756543,-0.09510955961960957
11314,0.016790248182020597,-0.10971721208872512
11315,-0.00036720164555986007,0.06897930405920544
11316,-0.016888004778809657,-0.2291365067715752
11317,-0.017038543485334165,-0.11026922245536352
11318,-0.013448801816995048,-0.046095856460748014
11319,-0.01241777340304644,-0.14281084144488065
11320,-0.04387078999102667,-0.28679030156052454
11321,-0.008527028021195038,0.0061631675832908295
11322,-0.015282096509728336,-0.0461367799538696
11323,-9.900962809980193e-05,0.13364560906166129
11324,-0.004160590723446461,0.07625429754111857
11325,-0.013344045591718007,-0.028584452453897236
11326,-0.004231680755447135,-0.1207985059565625
11327,-0.0048221558077086325,-0.28037375308656703
11328,0.024594406653845546,-0.03636851010771507
11329,-0.044831552070585146,-0.05868880989329314
11330,-0.012500799466688025,-0.23125407606529746
11331,-0.011408874754570947,-0.2036830861295292
11332,-0.02875646571623204,-0.41986824819955026
11333,0.02157547853638166,-0.005258935687805971
11334,0.02951533568433313,-0.06997202433129845
11335,0.0029406808978216688,-0.06678199829427452
11336,-0.011480982077260792,-0.22862141119607224
11337,-0.014457382806848515,-0.43611099653944674
11338,-0.019660751941854585,-0.23577035165935248
11339,-0.029685608822308047,-0.1361494589798674
11340,-0.03842537876205554,-0.3589057535701693
