,cos_t,k_gg,k_gamgam,BR_inv
5170,1.0303596143842748,0.02246438882671062,0.17908899380130416,0.09480808642056393
5171,1.0678053314920612,0.07643096198295547,0.10336649843429285,0.23472525713929268
5172,1.1401017849796444,0.008672547788969823,-0.026613844931879516,0.26817991404944136
5173,0.9643407889572362,0.03270878418294028,-0.18948453616148409,0.021291924803734763
5174,1.1077948173233363,0.002126795491081579,-0.19537149922480418,0.24196155670089547
5175,1.0880682315094319,0.022812286978063315,-0.12189455202473518,0.2174094427368199
5176,0.9749080103508461,0.04917315276058407,-0.12753916901698936,0.05853835944748892
5177,1.0270876966921778,0.0778734055142509,-0.0070834154201724064,0.19382746008597695
5178,0.9617669862451987,0.061919182783720064,-0.32957588635914054,0.13585416466753675
5179,0.9053002553462883,0.04050046308190098,-0.34288779081105236,0.036601213202799104
5180,0.9921609048459731,0.027251879150979038,-0.11722969096035138,0.07152876495026204
5181,1.0721445745696625,0.014767077872684574,-0.14264088639463898,0.18510375658002967
5182,1.047917900743295,0.07238269717952024,-0.2772399692336052,0.2565748680036201
5183,1.0019849683346604,0.018453411006037555,-0.24591439138461393,0.06730564241824082
5184,1.093252198129112,0.03491853511729366,-0.1891624683084165,0.2159042073341919
5185,0.9656858280897727,0.0637819865907642,-0.28874413017138856,0.09869185756479612
5186,1.0888578472503219,0.09210401295677098,-0.10982265349272936,0.27716042316458084
5187,0.9835373767452428,0.019429980250757366,-0.3375288266129366,0.09153877184139339
5188,0.982179697781922,0.01874116604052518,-0.2836315305056579,0.11575343056911211
5189,1.0320908487965974,0.010095253091302315,-0.3544116299285561,0.15700367836860335
5190,1.0848803907010192,0.10448953438826344,-0.07875923349757272,0.3390382337738699
5191,0.9423800259260111,0.008455811894220188,-0.3297624088452336,0.0030404888253950935
5192,1.047174959010902,0.044480386647352044,-0.16497728765701267,0.17129892648311873
5193,1.0541997499283866,0.007500606149274738,-0.01883759275014313,0.10708652392509291
5194,0.9774728428127124,0.12703917978813373,-0.2742282580590202,0.17999246647655842
5195,1.1139666279095737,-0.030570327724973506,0.22056739290637864,0.12756279552023372
5196,1.0232878638743725,0.03278633778576748,-0.3395308537367371,0.1696359567475862
5197,1.064862747625114,0.01784838893668484,-0.14157253870007871,0.1274782727710792
5198,1.0492773926432937,-0.023310952701146234,-0.18082200452824526,0.06707460634110417
5199,1.119305460798719,-0.02791982923732931,-0.752849432629183,0.3116506488042542
5200,0.9531413414141225,0.03436437183718913,-0.36469504687467336,0.048009147738407365
5201,1.0855969226388296,0.05614489388172855,-0.5815351396945448,0.3248730657515352
5202,0.9169918544877814,0.10025707405161727,0.02869405363004729,0.038361641266108824
5203,1.2366906867585858,0.06280358751302124,-0.11358237937554314,0.4158409754598092
5204,0.9411920229512103,0.013470923656574305,-0.26589175408162263,0.013179844179088393
5205,1.122646147561664,0.03397172929728394,-0.12272514077298116,0.2832877771627499
5206,1.0828045676129183,0.027391415841432794,-0.07454472498366899,0.21466884888361576
5207,1.1402100156875106,-0.03389642026146852,-0.3140150616032435,0.1994259340197337
5208,0.9392530841476565,0.08370697846725114,0.02426381331092095,0.006344006852768473
5209,1.099488036486504,0.044943468455055605,-0.36328614392525216,0.311329989508226
5210,1.0614445796464818,0.011356425305651119,-0.2767049476844722,0.1204094664220551
5211,0.9416771835443634,0.06331435514526809,-0.1442274552190843,0.010186364389215967
5212,1.053900676777378,0.027717555346595882,-0.21065265045480053,0.19098134477398604
5213,1.09743782384098,0.03441310962687904,-0.291467574735097,0.3175347838591029
5214,1.0033308693968341,0.07269701942765788,-0.055962787887488014,0.11557010478086421
5215,1.0398183412516557,-0.034608935341663316,-0.4743028674627592,0.06832041951712431
5216,0.9328470991791673,0.08787407198502885,-0.15790734770608458,0.06058879269195764
5217,0.970284462873613,0.054996414043688824,-0.1323218028733199,0.11970650312337251
5218,1.0864419670534227,0.0665613808858469,-0.05933177492382736,0.2476569136761086
5219,1.1524851492253245,-0.03865752923975224,-0.18709863879501482,0.23236723160585845
5220,0.9435953847426629,0.05489280077825969,-0.16448899824091823,0.03422999141645016
5221,1.0406344913051893,0.05071316211759609,-0.17340054594913687,0.11648450995471742
5222,1.06842140334383,0.0013484708573240634,-0.10937840368987362,0.15920683702502647
5223,1.158160929534778,0.040825564237008366,-0.045545980592096746,0.3336830098290578
5224,0.9550447132841324,0.061298488574141045,-0.1777565536763277,0.09567304995051013
5225,1.0565803208007327,-0.0003039062556760008,-0.024462937245500443,0.12105139412471194
5226,1.1154215906645386,0.0002777230547769405,-0.2930952252890112,0.2315969345264236
5227,1.0888397423437939,0.026827523671145447,-0.04344193652551828,0.18766214500839273
5228,1.0129870312174654,-0.0023126692551056066,-0.10805242935776485,0.05144617024719139
5229,1.0794191217802807,0.012765474813724517,-0.43126983860520374,0.2187127058879415
5230,0.9792738880562243,-0.028897385122904143,-0.5384819394009104,0.03773689976303315
5231,1.0625389781953254,0.08334624826815933,-0.2736899538726981,0.23696750857617607
5232,1.024154395546223,0.08265649144527744,-0.16477174510453843,0.19908423146392062
5233,0.9502756976886026,0.04364153186769913,0.194322136839881,0.028545067454036926
5234,1.0115845544398385,-0.004877598220426098,-0.2014570760638183,0.09511319360620235
5235,1.1214287801396505,0.009312012688583365,-0.16888617791295998,0.23123896794110543
5236,0.9921845750133634,-0.0014061828308209873,-0.15990408181593793,0.05635468860339113
5237,1.0374356289861342,-0.02295621572050851,-0.07448356373849607,0.05435075398950709
5238,1.003596004470503,0.006265455699380702,-0.2702036150459788,0.19486085762336564
5239,1.1256265933316647,0.017589233688448384,-0.5015615410750539,0.33080544761509856
5240,1.016848784296913,0.04402975129233691,-0.2742339534080489,0.20353667792246855
5241,1.20424400357975,0.06591454737390584,0.033871906425084974,0.39609131677695053
5242,0.9566947336854466,0.044389246007684686,-0.0348060850509129,0.016671972288347887
5243,1.0704409034895734,-0.0004989889803717062,-0.1433163154189087,0.20034613089476747
5244,0.9960374594309764,0.02372405147986879,-0.1018724789223016,0.03631657273438725
5245,1.1422653812771293,0.04760222621704066,-0.13163177356420064,0.281200889659646
5246,1.0040044100384413,0.012691499801893994,-0.43021429587222415,0.1865098062400664
5247,1.0843681391366502,0.03087708672988814,-0.059252449704746774,0.19278955355375738
5248,1.0591083036016777,0.05226042033544551,-0.27449629809759335,0.15189640771621873
5249,1.2475269182053381,-0.023673541284667463,-0.44443171296313144,0.34203431686921504
5250,1.085494576271711,-0.005210283603179889,-0.26200602069136875,0.2106466939639367
5251,1.1543143152013358,0.06259459256861725,-0.3910839011545616,0.3825347311853178
5252,0.9872251749508616,0.12537733479129903,-0.16516225545649205,0.23320278635351932
5253,1.059100860240401,0.03906360491179598,-0.368906258929807,0.19638777144599162
5254,1.156889602167215,0.013999371339025471,-0.569015761049877,0.3452922376528025
5255,1.0124616409272083,-0.0004823215185702362,0.08546621253235484,0.07403835397266381
5256,0.9879318602181856,-0.015618203325039236,-0.13989676374647064,0.0384086465638786
5257,1.1318228825993149,0.01842007135013181,0.13348321515691178,0.26816349333667444
5258,0.9811858641622775,0.035527850429323944,-0.026288528428702898,0.052146428238956266
5259,1.1023191536534314,0.013856202801185158,-0.04406866890701003,0.22235691076167532
5260,0.9640224432171335,0.039381405585433044,0.013116382918783365,0.027733990207638448
5261,1.1626868919958948,-0.012355081628178756,-0.18872678315138347,0.29087405897653534
5262,0.9595284905356634,0.011163469319454125,-0.3116223294935716,0.07379327039717018
5263,0.9323881484852763,0.09485226705274667,0.3272749049420434,0.05536742318728149
5264,0.9832947035853568,0.020913306863057278,-0.2825740067294572,0.006668383138822928
5265,1.1521863351848054,-0.01078587942532698,-0.21411027547432454,0.3003574933446993
5266,0.9291649394688931,0.07921458224847171,-0.04711325107558631,0.02018690481774832
5267,0.938782392910363,0.04744581832404925,-0.1742490396019043,0.02573918931218681
5268,1.1184895354513757,0.06785236123202211,-0.1046590100143843,0.2804333937129313
5269,0.8609423742278507,0.11079781290310012,-0.315023384520313,0.025570608590346107
5270,1.212283133250677,0.026823500335043125,-0.2055486795069741,0.3915455557549826
5271,1.0026213136054647,0.02466042092732669,-0.24480657655783228,0.09758960150690851
5272,1.0360075038673096,0.007274372241011892,0.017973509884357003,0.09006941020549315
5273,1.0082420682319841,0.035262086186632,-0.4175310256285818,0.09677248335892642
5274,1.0427336808320198,0.060795268704342195,-0.15187549149141172,0.21231753944513926
5275,1.0006019343186365,0.06488020815272252,-0.19006529249660392,0.1411366717828886
5276,1.0980392194765172,-0.005450626247117292,-0.33751394954989333,0.21891874653694768
5277,0.9667037099872002,0.01748463299371473,-0.3989131322596513,0.0381341254037124
5278,1.0076533836491055,0.03514356631504469,-0.3008458201276073,0.1279762442709535
5279,1.003715815107673,0.02332123995958509,-0.12296033620715205,0.05972870967103894
5280,0.9965673779689186,0.03269039917007216,-0.24780938670783081,0.10295263051384985
5281,0.995002524810287,0.05750400000420185,0.031310489812385454,0.12826330478735187
5282,0.9945142084874697,0.08284807144627382,-0.0399879014837109,0.11657255178551565
5283,1.0683141420128202,0.10367569292913419,0.044625537428121864,0.23645023980988292
5284,1.18811188156137,0.008370834202318076,-0.27189308385368316,0.3523193390895937
5285,1.0701939222616597,0.022598328488769484,-0.28543526527771595,0.2201502659419633
5286,1.028240314340559,0.02653572615749769,-0.4916415315931109,0.16400854376693405
5287,0.9885740320814285,0.09181737264987433,-0.30626457226145615,0.22085513140704882
5288,1.1914094526740242,0.028937190923021154,-0.24558211186335177,0.34620479055617226
5289,0.9099550933004544,0.05457530375060862,-0.14733729071430443,0.003159845107932019
5290,1.0287475893231128,0.02157240039820353,-0.06779892579673838,0.1161527562122113
5291,0.9847271795497099,0.06986187341074901,-0.13470939052459618,0.07118110891774748
5292,1.0842426709407853,-0.0033916640667885634,-0.24489237697292754,0.21408618610239516
5293,1.1702338559021939,-0.006285757803692671,-0.1786934349567664,0.2602305500323448
5294,0.9786670379307761,0.0875972471164577,-0.08404632233320838,0.0904518715018777
5295,1.0571139648883652,0.0685745829769896,-0.09472403223540671,0.2176914513097674
5296,1.1311575923124013,-0.0028302087010349322,-0.08016394517975453,0.22624294866675146
5297,1.0917388799418288,0.03568455959104383,-0.3242740105874088,0.19517514750745207
5298,1.0057005755811856,-0.004351933438410631,-0.2224924597540101,0.08549325250165835
5299,1.0446541791374997,-0.013550875317380136,-0.36864479939850814,0.08687612294382349
5300,0.9803617277426051,0.06148680874703438,-0.2479276575228755,0.12835486834625873
5301,1.1209045289651827,-0.005412653849445618,-0.4052056547570255,0.2079156087896178
5302,1.0011772673758306,0.009839111336278183,-0.23601252379572935,0.10221614666884506
5303,1.0606887543940087,0.02167941617483016,-0.38033924257585083,0.1485106204842067
5304,0.9923973589071307,0.031045188221902116,-0.2155567336821425,0.08196218749096094
5305,1.1420225127173174,0.025774307515882583,-0.13456750207680152,0.2699876631293969
5306,0.982968212019486,0.001402708914485143,-0.13918969973624612,0.02524172005135744
5307,1.0260099249649124,0.08934655379383497,0.005148357562104022,0.13728369419602396
5308,1.0764195921753663,-0.028685092757384043,-0.3566390509842232,0.18979737917348055
5309,1.009270156305365,0.013497846376328233,-0.2910299301366016,0.10848115864203273
5310,1.012792018741275,0.013998972032653989,-0.19763728683262868,0.06023597093523631
5311,1.069329954880283,0.05973065466218104,-0.4978804221528042,0.27452739676176563
5312,0.9873123113155141,0.06368131116860254,-0.193510284124978,0.09144239272040185
5313,1.1209372245390437,0.11348107015658238,-0.05948665299931788,0.35324216926524166
5314,1.0394351103925872,-0.004492850480454558,-0.27754712397178893,0.15791267083872726
5315,0.979483751225642,0.07149828954292964,-0.17374632256899397,0.1859371785425284
5316,0.9695330779971283,0.027439802378622907,-0.23084203744693363,0.06550736660773666
5317,0.9730542589623556,0.07348090799439301,-0.20434947806328851,0.08624522307456739
5318,1.1920911832118082,0.05340985157380641,-0.40084219620007155,0.42507441596861567
5319,0.9414581247022351,0.03595447667950714,-0.24384817390285726,0.007018546063383535
5320,0.9945120934242693,0.019251425274099863,-0.08451108064279944,0.11302601564697987
5321,1.1061173427233733,0.06144615023535705,0.07970409687747776,0.2655905900133148
5322,1.133852762619111,-0.010019754115793266,-0.09728986225679022,0.2287923396414506
5323,1.2018419267433544,0.04478086935974348,-0.08831968856195443,0.38495136220022746
5324,1.0205403596841973,0.01662500978927719,-0.17818610637552296,0.09136269078107542
5325,0.951366958010312,0.005594428571419216,-0.2795199228794537,0.025312412125856602
5326,1.0754292845476214,0.025452727060815312,0.053467557167869495,0.22522735872161975
5327,1.1046403557357893,-0.016604030757693636,-0.29957152025021405,0.23745382399385204
5328,0.9977254667981919,0.011606144866884688,-0.06237217190034996,0.08433293413305154
5329,1.1970816359172187,0.009574738233154877,-0.48811845363054596,0.3688876995378444
5330,1.0868618686424054,0.012306565722762713,-0.2570738442838017,0.30412019091764253
5331,0.8833746769773595,0.07723077574037968,-0.2623021787946261,0.00411324288940311
5332,1.0220270187070326,0.07879124304980051,-0.04929492049959522,0.1711716398428652
5333,0.9913973851118669,0.02254300828992433,-0.005943712516082805,0.02525342878843315
5334,0.9503439671423487,0.04030579154285544,-0.012576574651040395,0.011220298204736495
5335,0.9810732563399488,0.06791112771719154,-0.03919924064434693,0.09419047044987783
5336,0.9507287829250192,0.0635700153440926,-0.35846073264043277,0.14450552355964186
5337,1.0152981000113672,0.008533125986398292,-0.31763780666740676,0.12252201947902021
5338,0.9539235612143512,0.03866525438104055,-0.0062028594204315834,0.09024267636269666
5339,1.1012239138474567,0.07521530182879158,-0.33378630922319347,0.3371971518575557
5340,0.9857008846362673,0.0377942057308274,-0.19097902758534974,0.14253001869139373
5341,1.036357687131169,0.06040232572758245,-0.10356651960028618,0.17681888165103196
5342,1.1517422546663734,-0.008380955325084954,-0.2291641678077279,0.2766717900750376
5343,0.982651401567428,0.06845605626063897,0.09107021970961413,0.10464782509279122
5344,1.0369987357100838,0.06665312944704412,-0.21016600249286424,0.18097716999476138
5345,1.1616993647189053,0.055437431321760544,-0.13533700920995728,0.3531042504085474
5346,1.1012581189302768,0.035709462610644525,-0.11263030623570094,0.2654984958589948
5347,0.9913705097071591,0.027992690185238964,-0.12773955614408455,0.11148232433958917
5348,0.9907706247383649,0.0215915579085591,-0.002940169776164764,0.021775738288917247
5349,1.133254329752885,-0.017051639621938647,-0.35890190955246276,0.23311840061999362
5350,1.0441124662934673,0.0009542824935398833,-0.15059107990095316,0.13736990407270622
5351,1.0366095405787286,0.07299891910035552,-0.09357148222229664,0.16409379575606492
5352,1.0472225082700075,0.051047021298148074,-0.38315044010435517,0.2052796006997932
5353,0.9826368902342868,-0.026988736727763588,-0.2753481138261823,0.03431363787557347
5354,1.0329970477944475,-0.02003203818768317,-0.14931833135650838,0.12491669058593438
5355,1.0420401523109641,0.002896393091086514,-0.15694774419679466,0.058934690487128266
5356,1.0252025946021113,-0.043097492258007394,-0.46746010074397026,0.15480716414173
5357,0.9727705394275399,0.004643468461935349,-0.16638921822566013,0.008762806028968298
5358,1.054984747613781,-0.021456802677915894,-0.4584649379888892,0.17576530668940477
5359,1.023206818681577,0.03487185599285851,-0.14817085413558012,0.07149485499618627
5360,1.0146957847802298,0.031293067638788606,-0.30031974505346215,0.11470091418805975
5361,0.9978230805136772,0.012956429370829659,-0.010353937768333266,0.07589599655466717
5362,0.9600799517537155,0.10603701829685104,-0.1824793649412862,0.06854928064374145
5363,1.0674226910573175,-0.019179853699561683,-0.03209193819237549,0.15887974187859155
5364,1.0842463600465244,0.04322968714804333,-0.4438537695017091,0.24877732948554168
5365,1.0531966260476813,-0.04330001525603645,-0.11630667224668947,0.07390830812806526
5366,1.0889403977695014,-0.0513004868318708,-0.1140884879959808,0.0874086903922767
5367,1.0695552867526623,0.028847414230049388,-0.21812998867925226,0.24228142158072163
5368,1.0987435708677542,-0.03349129924799682,-0.2217276749913647,0.2643609269386392
5369,1.0369407326826592,0.03725574596894417,-0.2312065780970403,0.17629636390518358
5370,1.179351397973617,0.06363278614555151,-0.412333478923748,0.40365978739223674
5371,1.0207831105924225,0.009861359303666863,-0.08313916840094149,0.0527387848883884
5372,0.877078728347606,0.08152713476194984,-0.4656842824777749,0.046421486077997086
5373,1.0348082643433152,0.07766444036163328,-0.19039669498569764,0.22826445700763523
5374,1.1426942827311164,0.035584569902129416,0.10100963256766288,0.22938801332758627
5375,1.0373430011059268,0.0695121272093491,-0.3617375252625991,0.20710728677236895
5376,1.0660125087515744,0.020584565752574502,-0.15073700610504204,0.17704301707327302
5377,1.1334792445747324,0.012269783791707473,-0.31105958089284047,0.25810526447599447
5378,0.9408604196197621,0.010703212703495689,-0.21869577062820003,0.031446344931220296
5379,1.0528154864350068,-0.009780782139597152,-0.29030934539261627,0.1796644367153912
5380,0.956470804175475,0.013832076274151839,-0.3404014183824209,0.09308909677144897
5381,1.020766058274081,0.03679711000993338,-0.12418335718996293,0.20489216062774535
5382,1.0202486912068427,-0.007018771531563273,-0.04383180430072141,0.07318254152222017
5383,0.9685506042127894,0.037311166485310576,-0.30971801066211246,0.13931419879970913
5384,1.0041572859135817,-0.001120211498935944,-0.3122134622647106,0.06332979671210452
5385,0.9995356416790159,0.03751813210260236,-0.12801197388606936,0.059704119951562606
5386,1.0189233254990786,-0.0025430430977553854,-0.22131619275083414,0.09232757703152
5387,1.1315604351830713,0.044523612315080965,-0.42379577950254155,0.39998785158766437
5388,1.0367182721810773,0.04576480997745367,-0.48121851806744503,0.19670351910335007
5389,1.0674002898469928,0.023844100143443903,-0.21402303412797596,0.19229888228263842
5390,0.9862740488594878,0.017753410871682584,-0.2564951942947293,0.04458477966720995
5391,1.1432325966383226,-0.006166092389923203,-0.3432516823051675,0.2751806021307496
5392,0.9733992356539833,0.02830703890971885,-0.18822596480187087,0.08525375246170272
5393,1.1346156739476814,-0.0300987590966994,-0.2648113987038214,0.2834234852682496
5394,1.1608558529874191,0.049408851511697424,-0.1173613502665736,0.3465801860550388
5395,0.9936727367612131,0.03177498539716823,0.06166573685187421,0.05151120108258455
5396,1.2098965520352056,0.07895178293505294,0.17634271157171633,0.37251896789224964
5397,0.99525651541165,0.0023339052285119635,-0.1151305186461358,0.07060040520732005
5398,1.0125683970782864,0.06624543539835676,0.0835832875238533,0.16558118604239586
5399,1.0730863629299585,0.05519351766024096,-0.37890012598836664,0.2935515709016409
5400,1.2065842985267212,0.028221370088452102,-0.0013711313355743715,0.3743549331874465
5401,1.024391743670482,-0.026699665735761546,-0.18860086555323993,0.06886685723871991
5402,0.9226316366489953,0.06117204708063659,-0.16525388952711723,0.0026174791757004323
5403,1.0968354855971645,-0.009129052913972386,-0.25314214513525307,0.22187780371352614
5404,0.9724024864653678,-0.027229962629642057,-0.43923972731115124,0.02710549538230017
5405,0.9765103565575746,0.03609557301442806,-0.15064809410481816,0.09453967497278784
5406,1.0782274767034032,0.013912581326730872,-0.0352841307430935,0.21595453409347634
5407,0.9641354735482388,0.018264039954757727,-0.2058252673508511,0.08580398185929405
5408,1.068478664698165,-0.013393941175509162,-0.4053561668806883,0.22169713399101545
5409,1.2057676361638932,0.039063704720021145,-0.12775867652679485,0.3969292208150482
5410,1.027193841490826,0.031847037204104284,-0.08784733762323285,0.1310655175332709
5411,1.0862148756358572,0.024970291206655025,-0.23285274834822625,0.2330968323551789
5412,1.0687890000346298,0.0020845626937100216,-0.4128868100689099,0.1630144901900824
5413,0.9776402900212127,0.03927556379139435,-0.26802716225132045,0.15436587826217846
5414,0.9336362660608476,0.0493733505901692,-0.20077189976310583,0.060479785946850266
5415,0.889392602423658,0.07648316795336857,-0.30861837110427837,0.012467777264696556
5416,1.2059510336439558,0.0017837741464343318,0.03212044233453992,0.3286589161519402
5417,0.9415452331493412,0.04685695090962689,-0.3328209113277081,0.024090581377409298
5418,1.034362208307876,0.04745854922489876,-0.5202268413582066,0.1701815274683734
5419,1.072478269052734,-0.0023455387907309333,-0.19445976368753998,0.14287120928406222
5420,1.1149047765910542,0.05627713836494503,-0.14662451456542255,0.29485548410710993
5421,0.9611935546573087,0.06831288960958896,-0.12848357576238598,0.015701288351813447
5422,0.9982269493695641,0.02421160140263924,-0.2709087626325951,0.1547050202174287
5423,1.017179390796242,0.020725816906666576,-0.2210005843541153,0.09136932186359609
5424,0.9626628590380533,0.013526728685835314,-0.4571066105109019,0.01672496350586701
5425,1.0320052020040944,-0.026056085670980167,-0.18418593760182916,0.046176994624977805
5426,1.0946714897639147,0.01711662273600792,-0.08805699173759103,0.22623009464268035
5427,0.9563346466555234,0.002642305794657674,-0.22857576078687047,0.033770345488075906
5428,1.098867209904889,0.05432460566249859,-0.25454598717367954,0.28672706318683105
5429,0.9627627807484614,0.03120068018228131,-0.11683605172825161,0.048324647739901964
5430,0.9914932527026792,0.1040694485646049,-0.04358340284468948,0.11769973270887499
5431,0.9709073246311428,0.03493548608920363,-0.11976817404210682,0.008421999435885905
5432,1.1056354387180456,0.07056950789705796,-0.3024213717904033,0.3710768746718792
5433,1.1077554382146444,0.06297605186294197,-0.004479833451314613,0.234445355798635
5434,1.003271000238372,0.049142584401510016,-0.17614408286625283,0.128357772070621
5435,1.0306259309552503,0.07932907821040688,0.02613169431953774,0.14970156175346816
5436,0.9363169280707785,0.07559121955462655,-0.04954686555364779,0.0668707722387741
5437,1.047618044517939,-0.0046913991933328104,-0.003009431165598972,0.03429462261850894
5438,1.0501015894736028,-0.0023138133298869004,-0.0324998872786304,0.07913605983037438
5439,1.2017516198207174,-0.008767117571126623,-0.32713435175256067,0.3179640733807197
5440,1.0536244633128113,-0.0001234092066000267,-0.17859750197665633,0.15221140711789108
5441,1.1123486258144695,-0.019505016964765177,-0.2305052562750513,0.2009915157105417
5442,1.0720887238441787,0.09929520184150421,-0.07160166256570374,0.22999732092585734
5443,1.2285808325997776,0.06750142647862006,0.17011774648353764,0.39216699261907517
5444,1.1576129636503918,0.004087227379694011,-0.29795737224150054,0.28667788398042915
5445,1.0351947514174293,-0.006611918854094387,-0.12073040029597196,0.07723241013788423
5446,1.041376546185686,0.04589503624189738,-0.2545825017146154,0.18879115964870155
5447,0.9564163636775429,0.005740078150973313,-0.06919706656902475,0.0030474263334127616
5448,1.0950969696305417,-0.031203839122191046,-0.48503807357046125,0.17652336375863975
5449,1.04663634985901,-0.0013316725842012897,-0.21804645420706506,0.0788558186785147
5450,1.1637407940023143,0.028041493496648903,-0.28594244020149423,0.37330515163139627
5451,0.9627128561291652,0.058311405566376075,-0.03460310580858916,0.14839467147071286
5452,1.0052437887447183,-0.0037239149482431646,-0.49497884627573724,0.09141209371690781
5453,1.0958546489730019,-0.011634299028354562,0.058435309473263586,0.13647379237503915
5454,0.9887583272596934,0.026959125151213098,-0.3578397685730761,0.04535028166033861
5455,1.0379032638215442,-0.002865110246509567,-0.06873278743605266,0.07568433291012441
5456,1.051682217847586,0.08504413081902105,-0.015420920421030937,0.28236776736668673
5457,1.1136211737731283,-0.0034791795330250397,-0.27331445688821127,0.2249757903442074
5458,0.9855050979923432,0.01687230257907805,-0.11425314099928491,0.10418697872675056
5459,1.0778815681781027,0.02416862100455144,-0.1675533366934817,0.21509352078862337
5460,0.9925823495263902,-0.001612031231712066,-0.05085841451981982,0.05209724633288269
5461,1.0406548150251287,0.023964598817587866,-0.5614844301293869,0.2332595746801285
5462,0.9456860297551775,-6.474795735058811e-05,-0.04053502568643236,0.012163181788517274
5463,1.1487015766412898,-0.03330514958397428,-0.5468635263517954,0.3007871273679869
5464,0.9964827686435023,0.07232477083831325,-0.17778029022387604,0.18462388105122085
5465,1.1237317834523757,0.008103089660561478,-0.1670923223901214,0.23374547841484167
5466,1.0043791569974245,0.022533908506476172,-0.17500469044586664,0.09535365068081149
5467,0.9677543701881304,-0.007279446488773732,-0.2594226504515727,0.020300325368294986
5468,1.1102927786396115,-0.0036888048701631156,-0.3698965707509785,0.2130277301342811
5469,1.0450698797741658,0.010165736586449692,-0.35363912344814297,0.14071986381949408
5470,1.0137468257306792,0.060160747530419445,-0.053558359994330285,0.15837774556237452
5471,1.0195538995621225,0.011600299028850944,-0.2513905423069166,0.04623183860109097
5472,1.074861347597433,0.06142066068823184,-0.21533311779780898,0.24611485783860412
5473,1.0876325896498282,0.02510999098319442,-0.24437112026534769,0.2439878755105726
5474,0.9389700100821055,0.0323569312456212,-0.28071976658657355,0.02552714874900383
5475,1.2249752368579883,0.028080611529815225,-0.21168076902343597,0.4061255190020896
5476,0.9604593257091684,0.10648743406275787,-0.1779068115785144,0.13684777273069065
5477,0.9938237305087967,-0.0019892294943405896,-0.20029366568560095,0.051899914083836984
5478,1.1590474277846698,-0.036690505680087415,-0.20663832495829498,0.2833984225170718
5479,0.9056070625704914,0.07427948201596135,-0.20427609216192782,0.006817357537540744
5480,1.0190652348612754,0.057331113223515376,-0.3990666472487239,0.20858320908338343
5481,1.0364678610860338,-0.007464137743808469,-0.11345260307030025,0.20506745131596205
5482,0.9834130120786562,-0.004302547033801847,-0.41077987320210746,0.024528376471135288
5483,0.8477587774416745,0.11149510470697595,-0.22247742586429703,0.005603556987069887
5484,1.032188395091247,-0.009040360326222949,-0.3412273114893526,0.09789403615337874
5485,1.0995557526204573,0.08198726010931495,-0.22415125396406826,0.2827823919785026
5486,1.1610677779321021,-0.059770201862791125,-0.497903121669282,0.28181402512532866
5487,0.9361787621859641,0.078590172525481,-0.16916295578017873,0.01687275937729739
5488,1.0719413846904042,-0.03269923371766178,-0.16677880683193005,0.15353265970248547
5489,1.0335395547872799,0.07178717720751424,-0.17193775654567245,0.19884197101690124
5490,1.0144020129899558,-0.04138378401428698,-0.2567233341092816,0.04186859955143608
5491,1.0495076033013417,-0.034234454055650614,-0.05137779180031858,0.05050834224171949
5492,0.9992083511613543,0.03968067210950127,-0.3343368015020912,0.11947296083801784
5493,1.0585123913774643,0.021481081982099463,-0.371601311501706,0.1660280139897677
5494,0.9751968704621258,-0.013778593819756085,-0.04789201615003469,0.0008189887387169588
5495,1.084619188389837,-0.010739665462000954,-0.256630347183578,0.17507711653916985
5496,1.043546791957316,-0.018122417418545457,-0.22030873613371021,0.11950119550591475
5497,1.0395816628925922,0.015146176209907493,-0.247505067217419,0.23186486456208588
5498,1.039573361182942,0.04365771852311877,-0.09079754519948108,0.13544200297501793
5499,1.1756478332377942,-0.02565604056370229,-0.12358084188629213,0.26147146611231487
5500,1.0126579480164821,0.02850102305171706,-0.4555512314697341,0.16098820285332896
5501,1.0186618144734645,0.09628652344926676,-0.3031488212018189,0.26661712328841536
5502,1.0159940285001403,0.04554593826048687,0.04733661656065857,0.08698597441544005
5503,1.0200561995947182,0.056966485697282354,-0.20535224356719892,0.16127024667552314
5504,0.9220974171297861,0.10219278049549048,0.1232648308550838,0.0026394446712357245
5505,1.0046901847938101,-0.0019430260443585104,-0.14615597396508714,0.021677553049389592
5506,1.029441380853945,-0.040831916211078526,-0.2024763055288905,0.08471956330925542
5507,0.9903357487016083,0.009450486880354714,-0.17481493207723486,0.177352311912235
5508,1.0869243036287748,0.11523197044106469,0.02926462451109957,0.3245701955582101
5509,1.085897076886532,0.05030777937438129,-0.02902782236596163,0.2706585441500533
5510,1.0651935560827095,-0.016132117943956477,-0.11966721685876419,0.13690484448769308
5511,0.911001054350371,0.05076455466052249,-0.15369147353611057,0.011993939074683047
5512,1.0702707660025246,0.0078993284005845,-0.23005526693380574,0.2506373494181022
5513,1.0185492498860793,0.09417600698467099,-0.0897408103213706,0.16259366606829445
5514,1.0783724393131358,0.04062101309001371,-0.29697437463561327,0.23741373827822077
5515,0.9796515735848388,0.05999143561769738,-0.23242450234665032,0.04581582075177616
5516,1.0722248128345078,0.04117716792342627,-0.060361225050310024,0.19007958722180482
5517,0.9300439211107695,0.057666421849084396,-0.120709817411078,0.07824498023633783
5518,1.0222536787958592,-0.002839980124661551,-0.3134626586573845,0.05041708267941852
