,xi
8300,0.015749109778992406
8301,0.006434332444206964
8302,0.027459841625377086
8303,0.014750430472447177
8304,0.06137763329254438
8305,0.017355782810915255
8306,0.007839790372640166
8307,0.037731332718823604
8308,0.02788385435973827
8309,0.023399887510068402
8310,0.014681186935358005
8311,0.018828817467995997
8312,0.0011779963664880107
8313,0.007026178800368174
8314,0.023298360283881443
8315,0.007344074378296716
8316,0.013889934689335953
8317,0.06422409926460489
8318,0.015253573960848392
8319,0.006798576215283118
8320,0.02157763680778311
8321,0.017854141043310713
8322,0.005484982566816156
8323,0.017507559228001193
8324,0.02091247033784717
8325,0.07737817108433624
8326,0.02717460602008464
8327,0.005356833355083336
8328,0.03334766357063773
8329,0.013449185368646956
8330,0.017104869303416058
8331,0.004888095613550192
8332,0.03580994009568955
8333,0.022927499219469842
8334,0.13327646394773623
8335,0.010486025342754349
8336,0.0358020446339542
8337,0.008119614479426503
8338,9.360899090452268e-05
8339,0.025416712585827908
8340,0.010344729723531424
8341,0.025731264310492757
8342,0.018485541495172546
8343,0.019767177359429886
8344,0.029535266951320156
8345,0.03746172844726015
8346,0.04672653627741695
8347,0.03280379074765486
8348,0.018640943685041936
8349,0.005315932628133943
8350,0.05170569808734422
8351,0.048114068781077886
8352,0.022401531486393653
8353,0.004800211553174431
8354,0.02721963610699983
8355,0.008097651654453234
8356,0.06692935179524478
8357,0.03054417410951576
8358,0.009820800980024393
8359,0.015949361361884087
8360,0.006017134144699681
8361,0.002043914536155056
8362,0.01550024069205291
8363,0.052078588503771214
8364,0.0003716711713636631
8365,0.007924821047413612
8366,0.07335430426556744
8367,0.004877540622378808
8368,0.014387303464586526
8369,0.028959286356372096
8370,0.03959172586668923
8371,0.019009504298295968
8372,0.012473013821310976
8373,0.05215548604385485
8374,0.033637360058705636
8375,0.006086906007946055
8376,0.010502986991650243
8377,0.024084269189197198
8378,0.005020722830089506
8379,5.0373213432347574e-05
8380,0.03026224552798233
8381,0.021379517019754282
8382,0.008161542702156972
8383,0.042965408502471415
8384,0.00866176634326264
8385,0.04141341281425342
8386,0.0015823755744355447
8387,0.04503535917727626
8388,0.018050747715055025
8389,0.03527761395723924
8390,0.014919304186183554
8391,0.004248136939636705
8392,0.024411181498292675
8393,0.02533545110883898
8394,0.0029268190278119617
8395,0.007849845825209034
8396,0.026748323332412203
8397,0.03488016896186394
8398,0.030183454103805803
8399,0.01627901642166356
8400,0.030894992752015966
8401,0.00538751958902689
8402,0.04188490024206826
8403,0.03357583684630131
8404,0.03884697271570618
8405,0.04998514379573445
8406,0.04535084743933172
8407,0.017656509331905205
8408,0.0033939331280328083
8409,0.008593428547105776
8410,0.02216827973345757
8411,0.016278860388743238
8412,0.017992818025384688
8413,0.004517881460249583
8414,0.012250127080393719
8415,0.003921183888354014
8416,0.004555361773767066
8417,0.04013989191594698
8418,0.04049758935949178
8419,0.015398998295228363
8420,0.035082804268016785
8421,0.04158181906322576
8422,0.019541850337514193
8423,0.03447583920751703
8424,0.01930373559210591
8425,0.002266470354382219
8426,0.04675561854815139
8427,0.006044901533270539
8428,0.01703901957805322
8429,0.03887757562898929
8430,0.027137958405797767
8431,0.02099782867315565
8432,0.01708325676983869
8433,0.011622790523362932
8434,0.014078125700000076
8435,0.005774804031697178
8436,0.03782569176945779
8437,0.004572509772360848
8438,0.004752846731837798
8439,0.03527552399576504
8440,0.004731424996615587
8441,0.06760002878822813
8442,0.022498734890123176
8443,0.03682799316619036
8444,0.01916819796126866
8445,0.0525702889918203
8446,0.004654990545298155
8447,0.030234529142470212
8448,0.05230257000223695
8449,0.033194426183405526
8450,0.02150117432932948
8451,0.02589116242627647
8452,0.02069698672087496
8453,0.0355535135344661
8454,0.029715281512740683
8455,0.0259679253102505
8456,0.04933605017910598
8457,0.018703630348610934
8458,0.006480832155987335
8459,0.003658664244919889
8460,0.06302876366481049
8461,0.021912124353814424
8462,0.0349394862488884
8463,0.01107360279430389
8464,0.0197302901875971
8465,0.027673276511740987
8466,0.03505695080265258
8467,0.02111119151466964
8468,0.045904562031634
8469,0.015057007581742722
8470,0.028775688714756706
8471,0.014003513560245907
8472,0.033664449679580204
8473,0.01526230392545455
8474,0.01321164874147714
8475,0.022531463593243276
8476,0.030518548470445585
8477,0.04450797964328043
8478,0.04910998459827971
8479,0.009139876272555152
8480,0.007909142241914921
8481,0.008598517728268374
8482,0.06239797223105627
8483,0.022673865978749992
8484,0.0010356155339275273
8485,0.032717137367378094
8486,0.0026185572550725643
8487,0.01612478573260162
8488,0.02537610435663645
8489,0.07902399502193794
8490,0.04185122523094982
8491,0.02313340089136571
8492,0.007607608655821966
8493,0.02257111010151676
8494,0.016801687124994982
8495,0.05338300018999591
8496,0.014057577459175958
8497,0.048042151518270015
8498,0.03545954769391804
8499,0.01289123960054804
8500,0.005743381750562919
8501,0.07123866819095057
8502,0.004432381590430997
8503,0.03957021450895553
8504,0.02874433568127987
8505,0.011507936667123728
8506,0.007745475064544738
8507,0.007674719197606698
8508,0.024821315998049015
8509,0.014477422342354676
8510,0.0039468564107121365
8511,0.03916288468143976
8512,0.0030086270189998987
8513,0.012770868576510008
8514,0.02519822904299096
8515,0.004267712405784974
8516,0.0369671496715418
8517,0.042525060609796675
8518,0.0037111542786912623
8519,0.024371358227497725
8520,0.023794982290145407
8521,0.013635384677204147
8522,0.028086217118924887
8523,0.0010459063695897088
8524,0.01823459765819782
8525,0.01722876965140442
8526,0.035927509656123076
8527,0.008198788995598734
8528,0.04392993620180009
8529,0.025025994867722702
8530,0.03283556985044402
8531,0.004507849248057054
8532,0.008715469186169177
8533,0.043100788672255246
8534,0.021755485379801
8535,0.02312709834782803
8536,0.011521349346256319
8537,0.03558152068426969
8538,0.05268083187399483
8539,0.010894014320832202
8540,0.03834067710516519
8541,0.04087910120245963
8542,0.0023840665766977145
8543,0.02763322837309792
8544,0.00825697023290396
8545,0.01659890202808012
8546,0.02117597546394301
8547,0.009452432345368696
8548,0.004032469322305573
8549,0.045671528962993965
8550,0.016028549652353882
8551,0.03723449245177299
8552,0.015224442982442105
8553,0.003622487515786678
8554,0.002521983638327851
8555,0.058507973113238396
8556,0.05345811208537414
8557,0.015587556609283872
8558,0.022446993756471228
8559,0.02020397528522832
8560,0.030347546112363046
8561,0.011414950290049066
8562,0.04882554036440356
8563,0.03476755740466788
8564,0.02874738213092677
8565,0.03461920151104602
8566,0.01917309500807471
8567,0.011357999205479787
8568,0.019748095254165453
8569,0.0048175386789180916
8570,0.052433338548675906
8571,0.00959030167174233
8572,0.01641906747373069
8573,0.019048247751563933
8574,0.027554819940663125
8575,0.04945884457582904
8576,0.029213929016485087
8577,0.013925248830843277
8578,0.026653158951967078
8579,0.047842391053764394
8580,0.011729438828433792
8581,0.01514206955860297
8582,0.07293884982984855
8583,0.07401258386004292
8584,0.008334631955492205
8585,0.03556620850264901
8586,0.003101323148783453
8587,0.03872377475708571
8588,0.04676940877298908
8589,0.061511009476907505
8590,0.004213160357680247
8591,0.018953393394546676
8592,0.011016963162467315
8593,0.02700961670391941
8594,0.03494668945436774
8595,0.00045855413752011326
8596,0.04180533771640836
8597,0.012344109639635436
8598,0.03912285474388276
8599,0.023541215567727748
8600,0.004418929886798411
8601,0.029381183400897945
8602,0.01494716294530029
8603,0.02019212935231999
8604,0.010540136786138552
8605,0.009441762993715914
8606,0.025059033149031417
8607,0.019304009004693014
8608,0.023035305682173518
8609,0.06171599744369349
8610,0.04181078547645952
8611,0.05514686349307647
8612,0.03433213956027664
8613,0.01367195762878141
8614,0.014097106271340648
8615,0.032646900782335016
8616,0.002791004768193748
8617,0.0006273187512357968
8618,0.044565968822957595
8619,0.005026715488077475
8620,0.014945607767993696
8621,0.0001316026992618924
8622,0.03878497008859895
8623,0.018923181720850415
8624,0.016746007151043574
8625,0.002847614436979432
8626,0.029387470780423846
8627,0.009426586673660614
8628,0.02815862490763245
8629,0.031986848082147544
8630,0.04086402207558136
8631,0.013829080232534041
8632,0.010986660341969243
8633,0.04507890569409763
8634,0.014858206979044771
8635,0.0541045722282794
8636,0.024348425369585876
8637,0.025174436864038148
8638,0.023337963589346495
8639,0.021277888345537156
8640,0.055533136342797475
8641,0.01660161901348542
8642,0.04325240976840777
8643,0.023744291302396643
8644,0.0012515875060278604
8645,0.05981253962235272
8646,0.021545356498581168
8647,0.06011776643349473
8648,0.008350191594902447
8649,0.021259823387668565
8650,0.00010033744475089652
8651,0.01981782171522668
8652,0.037923683695403235
8653,0.03128767339564636
8654,0.02177312234822614
8655,0.03547706828511956
8656,0.004152029338347902
8657,0.04721101973151394
8658,0.041063623000004164
8659,0.005270136404620297
8660,0.06551648772783956
8661,0.029624972742970167
8662,0.027164901897763476
8663,0.00036860107463039873
8664,0.021195125327467205
8665,0.02782843481576795
8666,0.02358234903825649
8667,0.0005148954840361736
8668,0.0021859075429534677
8669,0.02275877769391569
8670,0.0077781755736846744
8671,0.029839542391656128
8672,0.04993127692059848
8673,0.07161978109998526
8674,0.024497335038498966
8675,0.010604639232204255
8676,0.021887219198325
8677,0.030206112537759747
8678,0.0014413238786371574
8679,0.006076690209293608
8680,0.042241309774029505
8681,0.008477461371658751
8682,0.023131120537982344
8683,0.008762527501230886
8684,0.021095810861873187
8685,0.041512042787404876
8686,0.034730165323714125
8687,0.0573220542302739
8688,0.026640261436867
8689,0.01576966547773649
8690,0.017912878816450633
8691,0.04828123248249475
8692,0.00862512486402272
8693,0.0019383964188924886
8694,0.020830041563559727
8695,0.02945172787262585
8696,0.02885931226068267
8697,0.005187912004324419
8698,0.02224693008765731
8699,0.0054254678435500334
8700,0.03875873594753138
8701,0.03069025485239464
8702,0.03358330586284184
8703,0.014836136665884105
8704,0.031125322719520267
8705,0.011672084816046662
8706,0.01911618524188183
8707,0.029752417548251718
8708,0.005631304694487374
8709,0.02313946536512719
8710,0.035243585419712065
8711,0.009644442113065699
8712,0.024752554267091782
8713,0.027418248176476066
8714,0.014722059241129931
8715,0.04407940041057247
8716,0.003522050930402007
8717,0.0046109848411210914
8718,0.003721230002625829
8719,0.024819839211005452
8720,0.020042296069721622
8721,0.023584228114885447
8722,0.026518591603279573
8723,0.03916097697608659
8724,0.031684718249216856
8725,0.015921884066189475
8726,0.02637573177809688
8727,0.023174389730047037
8728,0.01927871567218554
8729,0.006872839304719086
8730,0.029343867603765263
8731,0.028417540636143622
8732,0.03414245964015018
8733,0.03953550204518619
8734,0.020669092496385984
8735,0.011129062243580911
8736,0.03870594264153076
8737,0.011270186424026628
8738,0.034140655786504645
8739,0.023323515479490246
8740,0.01915056453374226
8741,0.005392073673447805
8742,0.0030213156146712203
8743,0.0071359538089592126
8744,0.027598913445398995
8745,0.002668844482075085
8746,0.024109659434401572
8747,0.01067860080429934
8748,0.002616950334648622
8749,0.0326450615741254
8750,0.058899293366029365
8751,0.037317143968433934
8752,0.008341098380901777
8753,0.049159900509778184
8754,0.0006294305142957798
8755,0.03970851868459359
8756,0.009347732496695531
8757,0.0012009798199316274
8758,0.03390707783778506
8759,0.03310740691502934
8760,0.01030827680681591
8761,0.013298722737597418
8762,0.055980653399228364
8763,0.0015849895668336965
8764,0.005446979998864253
8765,0.01436621566438016
8766,0.045699463582243555
8767,0.019366225537745547
8768,0.035454200889252066
8769,0.039644441869300905
8770,0.006980494848135702
8771,0.02704008534514379
8772,0.03656557230196256
8773,0.013647039359864874
8774,0.0040445431290559485
8775,0.006884929537165975
8776,0.012601764951390232
8777,0.006086010399644126
8778,0.05678051814923701
8779,0.02118328288837915
8780,0.01573924813734063
8781,0.03306147836692199
8782,0.004328774659373509
8783,0.017914907917475166
8784,0.0016022095083178933
8785,0.026509949819392108
8786,0.07903880515266651
8787,0.032028860326099494
8788,0.013303277102702918
8789,0.025391080820193288
8790,0.027162184594868043
8791,0.00898221394918423
8792,0.015273566317904011
8793,0.07897143637013893
8794,0.009008983780200264
8795,0.012314636617565622
8796,0.04188410486015694
8797,0.012005342975979738
8798,0.0296797066271552
8799,0.01202667004246942
8800,0.015365401957639102
8801,0.007240933489291044
8802,0.030437842751731663
8803,0.022556036896687053
8804,0.011211177131066178
8805,0.0204438909980893
8806,0.0046068953452316
8807,0.019863821789954966
8808,0.03224106228122736
8809,0.07254525833630167
8810,0.012326056012483155
8811,0.011213436592007988
8812,0.027203670797655715
8813,0.009600189138594114
8814,0.02498831217487892
8815,0.0488986868442593
8816,0.0035901470682636293
8817,0.004461983728173507
8818,0.012474403265738503
8819,0.04999731125882481
8820,0.07315452456526701
8821,0.03523245434931599
8822,0.023083850661488537
8823,0.014854802001055857
8824,0.027833503736740397
8825,0.009952847420707464
8826,0.0006930745872993881
8827,0.04225023278092965
8828,0.009734457312968802
8829,0.012214896953748933
8830,0.03049135187902948
8831,0.04410577931558174
8832,0.03065853680491682
8833,0.031333034672727786
8834,0.035788596566415504
8835,0.00770490725996459
8836,0.04739193060235818
8837,0.005028309120588664
8838,0.03791389063967847
8839,0.024450697654203553
8840,0.005379037510800885
8841,0.02251463725270153
8842,0.010247493779467862
8843,0.028577298764232734
8844,0.006128617523505436
8845,0.0015869023058666986
8846,0.004180039398018129
8847,0.03109800356530036
8848,0.006944935967772495
8849,0.010795756342529599
8850,0.029531517447994808
8851,0.04075849277933797
8852,0.01420189136445884
8853,0.009787196947665
8854,0.05417611479233332
8855,0.018294791153597202
8856,0.03180257204339408
8857,0.018070005882540607
8858,0.03027614789995075
8859,0.01978467395697825
8860,0.02739472345399028
8861,0.04222618232425417
8862,0.013097234813510081
8863,0.0011330777131757447
8864,0.011071046797320992
8865,0.00444992946495759
8866,0.010926824949748329
8867,0.008883158336511626
8868,0.05570704417416286
8869,0.0032482285534454793
8870,0.011774831311030767
8871,0.011269223849872391
8872,0.029651176544811114
8873,0.039478544184175894
8874,0.006125823843225846
8875,0.01723947945519778
8876,0.03433233739347881
8877,0.03395026893910973
8878,0.00508989021954624
8879,0.023861068691445213
8880,0.01041001127596208
8881,0.03663232519237128
8882,0.02396362124087552
8883,0.016981090090182904
8884,0.007700672085608122
8885,0.05079510611037405
8886,0.028909720248717415
8887,0.014174740303123667
8888,0.03654661055432258
8889,0.02323624736177955
8890,0.0020280896551587
8891,0.03363318871084128
8892,0.0009076222634624188
8893,0.03528275612450067
8894,0.024477149614011408
8895,0.02645189831824673
