,cos_t
5818,1.0001811978654809
5819,1.0042243950578555
5820,0.9682782655475449
5821,1.008164620416578
5822,0.9758068312882181
5823,0.9537822805906169
5824,0.9815208741501743
5825,0.9762947105648201
5826,0.993995578243274
5827,1.0083579482514151
5828,0.9571203557161608
5829,1.0035358042552818
5830,1.0319914252496691
5831,1.0230008826526271
5832,0.9924663096917757
5833,0.9972046046695843
5834,0.9902699476359641
5835,0.9774695241790027
5836,0.9813780811916739
5837,1.0073505052540919
5838,0.9850153775123108
5839,0.9871905789465714
5840,1.0012503178650076
5841,0.9659958612601726
5842,0.9677470186891575
5843,0.9853976012212048
5844,0.97848320882992
5845,0.9913886978863867
5846,0.9415500530583796
5847,1.0168816317559617
5848,1.0111257803224498
5849,0.9705224642374477
5850,0.9788770522164452
5851,1.0138577074910022
5852,1.0022702435656425
5853,0.98310181080043
5854,1.024496232694603
5855,0.9690840196919068
5856,0.9808723406492419
5857,0.9994834213994901
5858,0.9629347641168047
5859,1.0085487653600949
5860,0.9976999246763857
5861,0.967227190208657
5862,0.9775196487697277
5863,0.9967288606239918
5864,1.0073428121832642
5865,1.0035702455649411
5866,0.9587002897199312
5867,0.9906097419074372
5868,0.9569649632672093
5869,0.9834137631903701
5870,0.9581207137053832
5871,0.9850980607125371
5872,0.944126177418766
5873,0.9902083004573554
5874,0.9737155192239222
5875,1.0034225209224044
5876,0.9739265140249851
5877,1.0010674197649414
5878,0.9891577093770887
5879,0.974340656624773
5880,1.0173959358935891
5881,0.9773784643029529
5882,0.9842107626539995
5883,0.9969570060062048
5884,0.9712067729111914
5885,1.0090312915335644
5886,0.9673288354776512
5887,1.0063558259600909
5888,0.9416735977820148
5889,1.0023440779227821
5890,0.9678493067608239
5891,0.9762270730942538
5892,1.0095055019103099
5893,1.005776328642002
5894,0.9629695807553663
5895,1.0036525830108936
5896,0.9768951577178709
5897,0.972563361530398
5898,0.9810902493485762
5899,0.994550532488558
5900,0.9766547420554073
5901,1.00500917085106
5902,0.9550899688938568
5903,0.9964542037685511
5904,0.9984589991715627
5905,0.9738950328612735
5906,1.0202014592528201
5907,0.9828249206851281
5908,0.9763371664212215
5909,0.9514920945702587
5910,1.0008345457107997
5911,1.0140414024796536
5912,1.002167826314012
5913,0.9591123077438236
5914,1.043199030641578
5915,0.981948945861705
5916,0.9871706958567904
5917,1.0251122145676987
5918,0.9979419546428859
5919,0.9910523648887672
5920,0.9649705332500488
5921,0.9982665674350943
5922,0.9792788016487664
5923,1.0124829658597003
5924,0.9673461470345468
5925,0.9717396269268317
5926,0.9892638073587228
5927,0.9990530155835302
5928,0.973195830879636
5929,0.9710448814439734
5930,0.9992927546629249
5931,0.9604587525856934
5932,0.9721767223690776
5933,0.9931596559773725
5934,0.9774803763319505
5935,0.9949360106507615
5936,0.9818369537688357
5937,0.9731720917101885
5938,0.9798992224579299
5939,0.9536064182074809
5940,0.9588660665793715
5941,0.9930770308198417
5942,0.9825702222372311
5943,1.0088384372352095
5944,0.9800940177637141
5945,1.0306989503733308
5946,1.0035195092732232
5947,0.962904692193003
5948,0.9830935975078526
5949,0.9903599135676054
5950,0.9606562832126913
5951,1.0216139885897086
5952,1.0084867000522664
5953,0.9959133941208925
5954,1.004114588774835
5955,1.0124737140658473
5956,1.0043456711172458
5957,1.0056614825687111
5958,1.0043391507491448
5959,1.0001983452370704
5960,1.0098580373512211
5961,0.9588913523364225
5962,0.9838691249972853
5963,0.9892818488605771
5964,1.0145272709039632
5965,0.9702605091041407
5966,0.9861855845020268
5967,1.0077191397332412
5968,0.9805714929786261
5969,0.9918052713681998
5970,0.9632382890722189
5971,1.004405243089297
5972,0.9877465735387527
5973,0.9890802474114991
5974,1.0068854225807473
5975,0.9630474117505626
5976,0.9965809944796142
5977,0.9835888429109901
5978,1.0360443184318573
5979,0.9800429366020528
5980,1.0167247058824849
5981,0.9661677408718683
5982,0.9885873734435192
5983,0.994635725077478
5984,1.005339943022894
5985,0.9808389498238257
5986,0.9619988103201674
5987,1.0101064684988532
5988,0.9755666681057044
5989,0.969574736876163
5990,0.9879025152495813
5991,0.9873338584528247
5992,1.0158882434537697
5993,1.0252510827129566
5994,1.0104254803972808
5995,1.0328576779840843
5996,1.0091898625114741
5997,1.0056835019614259
5998,0.9788329793163061
5999,1.0410031908704525
6000,0.9968771885723132
6001,1.003428790351921
6002,0.9549814871163613
6003,0.9709460349421738
6004,1.007046458085437
6005,1.004302162276472
6006,0.974504446280598
6007,1.0067978860154438
6008,0.9708591595309211
6009,0.9882428213982701
6010,0.9672034210950146
6011,0.9527580966753916
6012,0.9885749650761345
6013,0.9818710563696916
6014,0.9326097947672061
6015,0.9944001476712964
6016,0.9983373244610051
6017,0.9974524448067228
6018,0.9819332288305817
6019,0.9923509801088183
6020,1.002733891154796
6021,0.9804580250646087
6022,1.0140884030157677
6023,0.9944613401382021
6024,0.9960807028370995
6025,0.9676636457827044
6026,0.9784655910427776
6027,0.9962814551033686
6028,0.9760698158665937
6029,1.0279916006830239
6030,0.967525788921281
6031,0.9968777139165947
6032,0.9708301127124159
6033,0.9772919921046704
6034,0.9828710927546908
6035,1.0107754699227516
6036,0.9952771870665869
6037,1.0094873648210239
6038,1.0091418203021278
6039,0.9913310308751644
6040,0.986629137178232
6041,0.9906731971794008
6042,1.011294429426885
6043,0.9938628367241272
6044,0.9846856275568397
6045,1.0227782140862625
6046,0.9791024913949681
6047,0.9643812234302023
6048,0.9816342203540809
6049,1.0190415587686834
6050,0.994900664143858
6051,1.0072074241401767
6052,0.9968674413966702
6053,1.003312370410972
6054,0.9731193065737584
6055,0.9868662942077906
6056,1.0070196535697098
6057,1.0048181192050265
6058,0.9820217180285462
6059,0.984492395000146
6060,0.9970167619781188
6061,1.00731457115161
6062,0.9845316735289246
6063,0.9779669902735763
6064,0.9781671368181071
6065,0.929321333672467
6066,1.0049140348577423
6067,0.9970608714870997
6068,1.0428649393635283
6069,0.996501587158008
6070,0.9749396346387885
6071,0.9834675891138268
6072,0.9889738703010899
6073,0.9778051771664782
6074,0.9898784946028217
6075,0.9559137020954542
6076,0.9583927756171198
6077,1.0243971458160537
6078,0.9987930691851373
6079,0.9860407331884193
6080,1.0005699876028757
6081,0.9859546808943817
6082,0.8906204644371727
6083,0.9898038153060312
6084,0.9725102546287244
6085,0.9980709104509905
6086,1.025780638391048
6087,0.9526202884261994
6088,0.9908626430885852
6089,1.0071237020210568
6090,0.9740974289742073
6091,0.9798153352744848
6092,0.9923038746562912
6093,0.9575343005100247
6094,0.9602250781067564
6095,1.0078255684571684
6096,0.9717003455148987
6097,0.9780351787313681
6098,0.9671779717923665
6099,1.0171912777611682
6100,0.9748129986517
6101,0.9363052685824703
6102,1.0155730010864155
6103,1.0065436505438752
6104,0.994350949005241
6105,0.9719690557264073
6106,0.969800056600389
6107,1.0203053019677606
6108,0.9822953477692508
6109,0.978791853355611
6110,0.992599538021654
6111,0.9800433231373027
6112,0.9796602379558358
6113,0.9921817476203088
6114,1.0237727050368997
6115,0.9769913327868341
6116,1.005855297620463
6117,0.9842624829748244
6118,1.0093754449228898
6119,1.0204344343108054
6120,1.0349984816440645
6121,0.9531709541701918
6122,0.9775276360106444
6123,0.9962418132422962
6124,1.0179358234431217
6125,0.9832819586922128
6126,0.9766895991461292
6127,0.9893906628837925
6128,0.9888957745401289
6129,1.0004679706038342
6130,0.9723557330523726
6131,1.005818031847804
6132,0.984313710726256
6133,0.987871806499277
6134,0.9901331490420696
6135,0.986773623094221
6136,1.0300086171980563
6137,1.0047294927129298
6138,1.0051967341332078
6139,0.9411639494534316
6140,0.9848382136214903
6141,1.010440836981152
6142,0.9894457902099386
6143,0.98025187002119
6144,1.0114473403066375
6145,0.9593702057162886
6146,0.9661239691614553
6147,0.9907170517609408
6148,0.9527735744753767
6149,0.9915177157359936
6150,1.0005281474847316
6151,1.0023298261152036
6152,1.0065093948125028
6153,0.9727156661175907
6154,0.9770462168881051
6155,0.9981437196160684
6156,0.9811929472878589
6157,0.9836426099150382
6158,0.9715619890000298
6159,0.968762745107091
6160,1.027334344667289
6161,1.0080495196660528
6162,0.9509412574652851
6163,0.9801078036513187
6164,0.9534089464587382
6165,0.9960419504704255
6166,0.9564752246477383
6167,0.9986570858475622
6168,0.9497690324129394
6169,0.9999360721328635
6170,0.990760897341845
6171,1.007782298551794
6172,0.9876284551700709
6173,1.0097110818858726
6174,0.9805490670037948
6175,0.9811002858341094
6176,0.9971312151995614
6177,1.0028553743741004
6178,1.0187598000267448
6179,0.9489966108049074
6180,0.9762985095449563
6181,1.0118743791250921
6182,0.9495588096755957
6183,1.0228030620444073
6184,0.9983716763156218
6185,0.9759427459187747
6186,0.9699450550417448
6187,0.9772785004727503
6188,1.00041478997129
6189,1.0161396506272393
6190,0.999126066879202
6191,1.019056980896772
6192,0.9981433862692656
6193,0.9737392436391938
6194,0.9911279173423229
6195,0.9942698439620357
6196,1.0182909265797329
6197,1.009017841851156
6198,0.9652036612790595
6199,0.9775238816799668
6200,1.0252293966192958
6201,1.0059274054816627
6202,0.953666557175276
6203,1.0170593812467346
6204,1.0086429890967268
6205,1.0208499567496656
6206,1.0260517547044825
6207,0.9429111822365338
6208,1.0184879604961647
6209,0.9722852799221807
6210,1.0327464046668
6211,0.999542187708978
6212,0.9871947660457296
6213,1.0040293862291154
6214,0.9685877793890203
6215,1.014844606242724
6216,0.9699177601452837
6217,0.9938463089302053
6218,0.9941148208684701
6219,0.9631307433657215
6220,0.9983824156003949
6221,1.0133084675113033
6222,1.0021747406921993
6223,1.0206270304270857
6224,0.9807672652684288
6225,0.9797029774449095
6226,1.0196934663282704
6227,0.9808312410269517
6228,0.9705974053623669
6229,1.0307919388685085
6230,0.9874143641749996
6231,0.9625335696925521
6232,0.9881228598929469
6233,0.9947041015798539
6234,0.9946379780605225
6235,0.944349707387099
6236,0.9695333092860756
6237,0.965579321279481
6238,0.9756560306339224
6239,0.9757385740514524
6240,1.0183835118743363
6241,1.0384078975774191
6242,1.0183819728762393
6243,0.9707955131392522
6244,0.9866402879594471
6245,0.9774504020360884
6246,1.0059072702024354
6247,1.0148310856641194
6248,1.020762840367336
6249,0.9913552252863966
6250,0.9833487361500637
6251,1.0386628732272933
6252,0.9926670546427262
6253,1.0123555921024492
6254,0.9605051245262445
6255,0.9817601254955006
6256,0.9986633151621702
6257,0.9678889370741666
6258,1.008020640893705
6259,0.9957948228593642
6260,0.9794172998796423
6261,0.9828341638315862
6262,1.0046292915300519
6263,0.9736540141642199
6264,0.9733474729333326
6265,0.9652515985203561
6266,1.004873823409016
6267,1.0000530923418949
6268,0.9760780590358734
6269,0.9866836059703513
6270,0.9898831995780193
6271,1.0165150678916877
6272,0.9929241623869994
6273,0.9747498427185655
6274,0.9952219926974247
6275,1.0201063061638895
6276,0.9341477522174662
6277,0.9816085333856629
6278,0.9943510188511416
6279,0.9596008850679908
6280,1.007779706171865
6281,0.9849540326215446
6282,1.008784237509751
6283,1.027565391384507
6284,0.967182414758419
6285,0.9730836954871857
6286,0.9970694759425469
6287,1.0052172815098201
6288,1.0143508624809967
6289,0.9930305146162743
6290,0.9772338539793193
6291,0.9593715537632552
6292,0.9937429021334708
6293,0.9631490290203295
6294,1.0039952820237943
6295,0.9908896782530934
6296,0.9805758204792391
6297,0.983326669137223
6298,0.9614386184584562
6299,1.024487618876226
6300,0.9767568090088821
6301,1.0039090010546425
6302,0.9955296275730884
6303,0.9875152792382269
6304,0.9968940962829036
6305,0.9723671513615002
6306,1.035015558285611
6307,0.9826820518292358
6308,0.9820897148313035
6309,0.9456382441444297
6310,0.9863772134230915
6311,0.9715398179895444
6312,1.0009809660901257
6313,1.03157805250059
6314,1.0118413746288828
6315,0.990130078123432
6316,0.9748073955979694
6317,0.9798210364378408
6318,0.987083083738511
6319,0.9692413507359269
6320,0.9962630324649305
6321,0.9517572783940401
6322,1.002301377928368
6323,0.9749160805784631
6324,0.9574746831236741
6325,0.9814305359202639
6326,1.0079939427734659
6327,1.0113112756326803
6328,0.9928201510853331
6329,0.9986850447199896
6330,1.0012327868295938
6331,1.0076726424786104
6332,0.9810725665030174
6333,0.9541067738428152
6334,0.9855348103861256
6335,0.9811149208451618
6336,0.980144494922886
6337,1.0041560065673194
6338,0.9857021140831378
6339,0.9803310158103835
6340,1.004450741007338
6341,0.9891239779901613
6342,0.9604333171827816
6343,0.9920113438253166
6344,1.000330607569503
6345,1.027691555129315
6346,0.9756373205009188
6347,0.9856962035364067
6348,1.0091215092600276
6349,0.9880601744061771
6350,0.985562359144962
6351,0.9388053121806194
6352,0.971773495498244
6353,0.9996496805830521
6354,0.9826094747685831
6355,1.0055334357598098
6356,0.9827608495992239
6357,1.0033633863550473
6358,0.9900711725873277
6359,0.9897973859944896
6360,0.990475715496961
6361,0.9750195277954307
6362,1.006219145867872
6363,0.9991029058678321
6364,0.9654671280603777
6365,1.0287615335770346
6366,1.0261832357544056
6367,0.9906051124939975
6368,1.0142926232976166
6369,0.9653973608607802
6370,0.9937637943087106
6371,0.9951254819020594
6372,0.9731567325099583
6373,0.9664442580479633
6374,1.0086067272048025
6375,0.9879681095577653
6376,0.9715750617593308
6377,0.9675029378749647
6378,0.989885595254284
6379,0.9467029799784262
6380,1.0251846469599335
6381,1.0209624806722741
6382,0.9814808697855513
6383,1.0077725038335135
6384,1.0042874892028473
6385,1.0219338919830643
6386,1.0152801741304078
6387,1.0089373818138538
6388,1.006878274198285
6389,0.9686309238758167
6390,1.004810363607535
6391,1.0277770509092126
6392,0.9953603362334136
6393,0.9969725402825651
6394,1.0092445728688226
6395,1.002397075920946
6396,0.9633378027324224
6397,1.00637193585083
6398,0.9981381360348426
6399,0.960262292119929
6400,0.9772331279024072
6401,0.9732367962230005
6402,0.9855653645980098
6403,1.0069604407226889
6404,0.9884247496649574
6405,0.9876693194151097
6406,0.9792969835938756
6407,1.0080966991424096
6408,0.9786986393530112
6409,0.9997825650485489
6410,0.985850837589026
6411,0.9391429399375565
6412,0.9771034921690135
6413,0.972488114856015
6414,0.982906333697075
6415,1.0030078191665026
6416,0.9832593013316698
6417,0.9897871510595097
6418,0.9898783309854664
6419,1.0343532243426126
6420,0.9920565470043903
6421,0.9655289714789863
6422,0.9852313994546926
6423,0.9970124032397625
6424,1.0238180843937175
6425,0.9939766445594744
6426,0.9795768052640484
6427,0.9796549879989295
6428,0.9660251983778484
6429,0.9980685688470631
6430,0.9649394661953218
6431,0.9830054645598009
6432,1.014565895578387
6433,0.9833284539160192
6434,1.0098765274699388
6435,0.9828156090416427
6436,0.9616072782980322
6437,0.9937134004967642
6438,1.005242181720007
6439,0.9784291116908316
6440,0.9819202380746123
6441,0.9914872574196668
6442,1.0088170835871175
6443,0.9451048481073806
6444,1.005649455919283
6445,1.0087269383429522
6446,0.9965867817580998
6447,0.9849377882879525
6448,0.9948264746229357
6449,0.9669637199697297
6450,0.9663844677761272
6451,0.9510721008248423
6452,1.0190382803573765
6453,0.9738778427129439
6454,0.9975692028756239
6455,1.0077103613608949
6456,0.9726731620792701
6457,0.9478132046129634
6458,0.9798537324974113
6459,0.9912538527462063
6460,0.985954786903895
6461,1.0255891163818278
6462,1.0063701883060534
6463,1.00244746958822
6464,1.0099014192576243
6465,1.005746791562617
6466,0.9689921703354162
6467,1.0053242682219603
6468,1.0365657435573623
6469,0.9785312656556638
6470,0.9768109492218425
6471,0.971059277187705
6472,0.9784807315332473
6473,0.9507786554856356
6474,0.9801591539954275
6475,0.995339785559645
6476,0.9717239056890432
6477,0.9774734751521383
6478,0.9852610458197611
6479,0.9551834016817253
6480,1.010806168454253
6481,1.0021875610707407
6482,1.025630435018994
6483,1.0386446553434876
6484,1.0228309198766277
6485,0.9881451605925086
6486,0.9790256823970053
6487,0.986785813205754
6488,0.9803579998531342
6489,1.007333357935964
6490,0.9591183339837028
6491,1.0132655390134035
6492,1.020203109090187
6493,0.9855709700310427
6494,1.0026984316990988
6495,0.9720153103855038
6496,1.020605335196728
6497,0.9920754752273809
6498,0.9900091316635087
6499,0.9922030288999079
6500,1.0302880215184433
6501,0.9991141353445795
6502,1.0144944210052933
6503,0.9539342501344804
6504,1.0120897202800403
6505,0.9875746618485127
6506,0.9817703234123455
6507,0.9990152846834024
6508,0.9630645738171042
6509,0.9938429286348476
6510,1.0138959255976074
6511,1.0281739601242772
6512,0.9882980826348298
6513,1.0058649148641934
6514,0.9758293410627118
6515,1.0088425651478592
6516,1.0036582740097273
6517,0.984408140806959
6518,0.9924377125426447
6519,0.9839800853473722
6520,0.9884115889049448
6521,1.0116903193480842
6522,0.9844883993836662
6523,0.9863537691793491
6524,0.9901659075495791
