,xi
8377,0.022080152415578227
8378,0.0016333926652067551
8379,0.02294527402403941
8380,0.031109782750263937
8381,0.009448912405909221
8382,0.05396262301752049
8383,0.0580861025233464
8384,0.01440561832736528
8385,0.029881114041713844
8386,0.014776352990393048
8387,0.006230170187076416
8388,0.002611551404762223
8389,0.0023848044698729157
8390,0.018686991953746564
8391,0.007871962784936746
8392,0.027368144984023995
8393,0.04229909101050843
8394,0.0317687073400975
8395,0.018902520682395313
8396,0.010599128205543158
8397,0.001354405194605112
8398,0.023053224530648887
8399,0.025099621199661276
8400,0.007273243471600181
8401,0.01921898729247687
8402,0.02052077461011055
8403,0.0224516889951824
8404,0.02609336531371321
8405,0.026052121893509438
8406,0.0054241470528108675
8407,0.01720577864150486
8408,0.056738913596929105
8409,0.001474975311040759
8410,0.02597519801736065
8411,0.026650949068362604
8412,0.02769747893893975
8413,0.027441594870213002
8414,0.00513128885671351
8415,0.0032669331741206602
8416,0.027766621498203338
8417,0.014808313828183177
8418,0.018598037522281556
8419,0.026544606973877317
8420,0.07117873713600374
8421,0.031947746007078386
8422,0.006436924648430248
8423,0.0038802371455959675
8424,0.009164905320519941
8425,0.02226320840225751
8426,0.013335753955332371
8427,0.03081279309435292
8428,0.023790672796444028
8429,0.003803749251752607
8430,0.01685789208223703
8431,0.006559422154965348
8432,0.046901799798477674
8433,0.01651496484824316
8434,0.009297080884990061
8435,0.012613984712048002
8436,0.03372218747125984
8437,0.020739144814589553
8438,0.014015980419104398
8439,0.03520045222209669
8440,0.015571912798628532
8441,0.04372056982358562
8442,0.016808922518529848
8443,0.051882962462915974
8444,0.02427084328985223
8445,0.005826522985434672
8446,0.07097311929457226
8447,0.0107187282343163
8448,0.013585809071316672
8449,0.053600550290218
8450,0.020715735774553733
8451,0.0006963590007736838
8452,0.02825522565333281
8453,0.0037138662024816587
8454,0.07656763538681907
8455,0.00812622705411194
8456,0.04160492443762567
8457,0.0420582626201712
8458,0.007897403765186932
8459,0.02975990442808217
8460,0.002994884449149743
8461,0.021100633689235683
8462,0.019055806650411913
8463,0.01788449462342277
8464,0.032117196998181836
8465,0.03151035030135143
8466,0.026818392381651845
8467,0.0015545244022973797
8468,0.050838215154341324
8469,0.001685490034648584
8470,0.037028845385563953
8471,0.021893443165050527
8472,0.02464873609911219
8473,0.007669686853842377
8474,0.025585260122725488
8475,0.010083098111712655
8476,0.013143356098390731
8477,0.022184840137586165
8478,0.00019859685769790802
8479,0.0064751294734146595
8480,0.010762649225095969
8481,0.007985570383751996
8482,0.010922832130912235
8483,0.01932865455284283
8484,0.03884266859176638
8485,0.030341523400745262
8486,0.007972003988884242
8487,0.013563793387080463
8488,0.021056450918228505
8489,0.009630676619159988
8490,0.02522792949593873
8491,0.02435015921331672
8492,0.006811957082336283
8493,0.018543800450318913
8494,0.016263648808585683
8495,0.025725158281120788
8496,0.013149217189237223
8497,0.0038466391471442245
8498,0.0022605897529113343
8499,0.0064646329106183625
8500,0.03617351739782396
8501,0.0006790419998586109
8502,0.045516158078331065
8503,0.016680773733807604
8504,0.040283081127193615
8505,0.03758892135928255
8506,0.02711602953524793
8507,0.03868550510393732
8508,0.003592013114639991
8509,0.014619027439324698
8510,0.03825421935650999
8511,0.025381425444169395
8512,0.00836701481980469
8513,0.014007369537630475
8514,0.04064120815010616
8515,0.02072605614218509
8516,0.0013004285051186858
8517,0.04770507954166828
8518,0.0010624593283015886
8519,0.011225950131472727
8520,0.0015753602038901734
8521,0.0028322831950374147
8522,0.026726796647874737
8523,0.02155066768383804
8524,0.009349097579855751
8525,0.007212602390380601
8526,0.03980229179059466
8527,0.018787868889744725
8528,0.0164212422728731
8529,0.00018220653160769262
8530,0.031157181527548664
8531,0.0016029882973607312
8532,0.015328618045232754
8533,0.01570315660046666
8534,0.027575910739435838
8535,0.043034207568352384
8536,0.009287185748803686
8537,0.021744293779131375
8538,0.02818728782609347
8539,0.00872634962504484
8540,0.0029976350860580906
8541,0.039911680579423035
8542,0.02086885659360995
8543,0.01764783140956565
8544,0.019012123193380307
8545,0.001670501424996973
8546,0.03842674034770405
8547,0.009143627624802194
8548,0.014324695777677574
8549,0.010613393598860741
8550,0.039896263412507266
8551,0.07407558266822677
8552,0.01979073750979187
8553,0.00665841923308251
8554,0.01156591398561257
8555,0.0077488262122235065
8556,0.0294085281745569
8557,0.020157048853215058
8558,0.00861871015971253
8559,0.004511175341818735
8560,0.0014784638134728776
8561,0.03056215406330071
8562,0.018514201053567318
8563,0.005689409873877114
8564,0.03570938863779792
8565,0.01900664890716746
8566,0.01541002055213014
8567,0.01697097402502714
8568,0.04207873375367403
8569,0.02025481566860016
8570,0.01968859961977444
8571,0.03684846328577589
8572,0.04721389046888335
8573,0.015740786662239412
8574,0.02850947087690689
8575,0.031671789003654825
8576,0.007739076875187587
8577,0.018761075469387656
8578,0.03548478215903264
8579,0.0040370232738735825
8580,0.04126642836094489
8581,0.04988962508106627
8582,0.04072651607172035
8583,0.043161030257923685
8584,0.01695157574111618
8585,0.004567277755428039
8586,0.02352229722759813
8587,0.008036256750280545
8588,0.005353983757615324
8589,0.02288243034469735
8590,0.024669555808127148
8591,0.026953844507163347
8592,0.022936475123059075
8593,0.009065752003853905
8594,0.0030001350280559084
8595,0.013838314583457589
8596,0.041924528087661964
8597,0.012613437946365831
8598,0.012615328624167282
8599,0.015305373987668644
8600,0.025329549322216795
8601,0.02440002986174413
8602,0.014555507364711461
8603,0.03029290778821339
8604,0.01910190602114795
8605,0.014444387960042972
8606,0.014104884522214069
8607,0.04289702293568229
8608,0.027005689932575596
8609,0.008161987880121837
8610,0.047992244330195576
8611,0.009087537529465874
8612,0.03430056132947024
8613,0.01794237643563199
8614,0.0007206007288181847
8615,0.005325225917249909
8616,0.041886053614815
8617,0.015125404955713394
8618,0.009741894792485706
8619,0.015138803288925612
8620,0.041242063365533904
8621,0.022027520426435708
8622,0.007408726812515345
8623,0.0047484291187483325
8624,0.03426693733328161
8625,0.016403306950417442
8626,0.022705293953870588
8627,0.0004420925243414642
8628,0.05553050866262339
8629,0.004347888055339829
8630,0.009447588180364673
8631,0.002487482244748873
8632,0.04140503574405481
8633,0.016706135998184244
8634,0.002459195580664264
8635,0.017958052698544922
8636,0.0023695940222065886
8637,0.0545089358117694
8638,0.0065549436381994765
8639,0.009541096061772473
8640,0.048088640850723494
8641,0.011684058332585666
8642,0.008202243240835776
8643,0.007406490908017428
8644,0.028595168955169368
8645,0.015453629636603187
8646,0.01144359287192581
8647,0.01170737353825136
8648,0.011463400199317233
8649,0.020637820830824223
8650,0.014086175843813137
8651,0.011105750220688455
8652,0.017421526521495583
8653,0.009612235552436104
8654,0.018931264202479103
8655,0.032385328121119425
8656,0.034431670292067416
8657,0.003727591954433014
8658,0.01381089088689154
8659,0.026827512540717115
8660,0.058720390729240374
8661,0.0191999967752816
8662,0.035075735443368394
8663,0.009798150896450374
8664,0.000737381826305495
8665,0.03451918322200068
8666,0.003446382238730043
8667,0.00098236237456863
8668,0.005133179901491702
8669,0.0051995594648309475
8670,0.0007617144870755875
8671,0.010545410875574156
8672,0.08735951661144892
8673,0.0005999825513580345
8674,0.037087165594182
8675,0.039293872275080764
8676,0.03410327184794274
8677,0.040199703099031564
8678,0.022385907316004507
8679,0.0112599589448833
8680,0.012605052290019424
8681,0.05879040301213086
8682,0.008108912233062286
8683,0.036765021446535685
8684,0.04760902673694821
8685,0.008854032391365617
8686,0.05897660495765917
8687,0.005093721650473983
8688,0.019815412522863552
8689,0.012220444184155691
8690,0.02825355510983086
8691,0.023305573328621005
8692,0.015093176197710605
8693,0.04807583759180571
8694,0.029162947763397847
8695,0.014709842479056793
8696,0.03222912136738065
8697,0.0066824623909693785
8698,0.03897959781092637
8699,0.02979387917637015
8700,0.010033794150174892
8701,0.05165886118164022
8702,0.010753380736774065
8703,0.017941393117422943
8704,0.01961294073812337
8705,0.015172143887431683
8706,0.0076203153415549
8707,0.007950492929023181
8708,0.005574405943260023
8709,0.0019406982360613
8710,0.030979239541955955
8711,0.017634089324189042
8712,0.02211226378380547
8713,0.025440441046925607
8714,0.01630619995150048
8715,0.022354696541089306
8716,0.0305466446841302
8717,0.022373954350381448
8718,0.021303468240605916
8719,0.04487764946114035
8720,0.019345778168370048
8721,0.011252514335460796
8722,0.009889909287762289
8723,0.009811835740062379
8724,0.02993384166381857
8725,0.05585857012964035
8726,0.04184531190076907
8727,0.014328563505654337
8728,0.05194094562040272
8729,0.052882674140840594
8730,0.021817447964913
8731,0.06528101521996447
8732,0.02936874532894555
8733,0.014602609467609856
8734,0.010295385410512621
8735,0.021015909988724536
8736,0.007439842735486563
8737,0.0059905532936015415
8738,0.02089437591468258
8739,0.015620773040780531
8740,0.0048556486961031445
8741,0.00970509258650342
8742,0.007729523770931142
8743,0.028538781153291264
8744,0.03633820975824727
8745,0.013054105027847693
8746,0.023186029643332794
8747,0.009462843917124828
8748,0.037781602304342805
8749,0.000518850578754608
8750,0.02845999524301111
8751,0.01063419122303234
8752,0.03626318226044083
8753,0.024533184618851026
8754,0.01719657947480838
8755,0.02283436888683784
8756,0.01056860422156099
8757,0.009873858371769762
8758,0.0420176334538421
8759,0.0432963249497706
8760,0.00670690282095113
8761,0.028117317491483006
8762,0.019332241492919768
8763,0.019886289383290907
8764,0.006836217280044686
8765,0.007712460949230125
8766,0.009844367244852402
8767,0.012700807667780457
8768,0.02549387919631383
8769,0.01664761175945592
8770,0.03132827901260191
8771,0.02950731381995412
8772,0.07155441885902633
8773,0.01272206906137261
8774,0.05026210687903421
8775,0.027645578072931817
8776,0.006406366604694737
8777,0.01510395265607825
8778,0.05462720708362294
8779,0.027093651974384018
8780,0.02356591310870646
8781,0.037416228746217625
8782,0.003915169936123782
8783,0.034200276823368785
8784,0.013040382139043094
8785,0.024534449544823665
8786,0.012466812921518728
8787,0.011627332364149447
8788,0.026953083096406268
8789,0.03138629336381999
8790,0.01079248228251637
8791,0.017152674582950292
8792,0.03230363155619327
8793,0.012993216553741483
8794,0.04851508160006736
8795,0.02760219071144696
8796,0.024591452536651508
8797,0.028192467531987505
8798,0.017811049670830807
8799,0.01959297716359286
8800,0.020228368229369728
8801,0.009774714835605469
8802,0.04003226678230523
8803,0.011132728434064106
8804,0.04400332509439556
8805,0.009354625148884807
8806,0.045815927342847416
8807,0.02572283430574167
8808,0.006530210239534769
8809,0.0322277659126109
8810,0.0252066657199878
8811,0.013437324759924034
8812,0.017752883842738168
8813,0.033374608013004736
8814,0.02526335462385121
8815,8.623882316274173e-05
8816,0.03646981276579679
8817,0.05549666384406402
8818,0.01616883322721687
8819,0.02011628998909331
8820,0.006480249915250742
8821,0.0299992200583008
8822,0.041927160369398364
8823,0.019269499671437602
8824,0.027388748924621488
8825,0.02184010050548437
8826,0.011572282128047992
8827,0.06774688391414654
8828,0.0012079069366672489
8829,0.001001466131697777
8830,0.0677972709687196
8831,0.04371106993784189
8832,0.014328460734437096
8833,0.01739977343134588
8834,0.013202172863583448
8835,0.021937192409758402
8836,0.01721484406849315
8837,0.022167512359871775
8838,0.015448510493325535
8839,0.044956241101036076
8840,0.029968506781081053
8841,0.016065380799716797
8842,0.03146536215420669
8843,0.016273755091818252
8844,0.031002779104293342
8845,0.006613558466993426
8846,0.0408479718106159
8847,0.006977772920038289
8848,0.01528907128829933
8849,0.015516439521377871
8850,0.01373048172308134
8851,0.030603093499317356
8852,0.008503271555955039
8853,0.0012153782018377059
8854,0.03879915975602378
8855,0.004408446839171829
8856,0.012429501208451328
8857,0.03662794754805342
8858,0.04873318032012087
8859,0.0029391030315064834
8860,0.0015969532637125669
8861,0.0231128273350829
8862,0.006283391376536744
8863,0.015281359701283286
8864,0.004878365485168255
8865,0.022976931787004662
8866,0.0771004790333207
8867,0.03026846232438901
8868,0.010263561738430314
8869,0.03203319092241462
8870,0.07061722936703667
8871,0.053468426259725435
8872,0.013181130817230229
8873,0.007765297192422884
8874,0.04026209208332198
8875,0.021951635385639663
8876,0.020985736917936686
8877,0.03001180813482768
8878,0.028515175882469865
8879,0.030684150013693644
8880,0.018321672370460326
8881,0.028003672208718404
8882,0.02301464159133187
8883,0.0024194813680716533
8884,0.031765727318999785
8885,0.02659311178408002
8886,0.005666791689950707
8887,0.03451582731812787
8888,0.026687100915178584
8889,0.07656613292736812
8890,0.028867280152674805
8891,0.0305356657150153
8892,0.012080239833198761
8893,0.018828280808514588
8894,0.017979750334018964
8895,0.01150622379161036
8896,0.005794393195485175
8897,0.04555552861443974
8898,0.0019154415066896177
8899,0.02092452947179406
8900,0.01100779055438459
8901,0.07120561501371848
8902,0.011152691256211354
8903,0.0032850175081722763
8904,0.04020477782530421
8905,0.007402534509067176
8906,0.007220711645563673
8907,0.021963024723913066
8908,0.04066759046590798
8909,0.03487181868315447
8910,0.025521443196920766
8911,0.031972086036473224
8912,0.008588438570342052
8913,0.012046733809460974
8914,0.026493953352317676
8915,0.034228615287421375
8916,0.010617812586452821
8917,0.041137257918391415
8918,0.04314783874556968
8919,0.03722417887655714
8920,0.01977233189161688
8921,0.05874238259117228
8922,0.05827933068608819
8923,0.01903146766607476
8924,0.007169947683383939
8925,0.001151824835820844
8926,0.03291036975859036
8927,0.017548322525420827
8928,0.028259983996843475
8929,0.03783982143108438
8930,0.01390057015684629
8931,0.0158939993812985
8932,0.034728529737535534
8933,0.01311328860783379
8934,0.01419236650478585
8935,0.04069392344738597
8936,0.0006521544143817132
8937,0.0036240427914980937
8938,0.008014813538723645
8939,0.03607171926155612
8940,0.0008051617907372573
8941,0.00899024336021988
8942,0.0049803985291810605
8943,0.018316884623381026
8944,0.04406151282452381
8945,0.0033027611237720356
8946,0.027144053867314714
8947,0.02798835899635441
8948,0.03200508437900338
8949,0.03046279286975245
8950,0.011033389611769799
8951,0.004654152796384805
8952,0.023008415166182357
8953,0.03189766588815231
8954,0.04461522905026718
8955,0.028720993508754268
8956,0.009982465227281334
8957,0.05392541610717476
8958,0.023987377983273342
8959,0.023268098549034166
8960,0.004082325436318729
8961,0.012767023524232837
8962,0.061987086197036384
8963,0.019565374802972324
8964,0.04709315572672029
8965,0.04136789451974651
8966,0.014068529110395175
8967,0.05223163477233301
8968,0.023986422826408345
8969,0.022440687456050035
8970,0.012286568865648679
