,cos_t,k_gg,k_gamgam
6321,0.9845189527157228,-0.013058501795285442,-0.08980275382227151
6322,0.9980834794775362,-0.038163632208706784,-0.5262051996283312
6323,0.9790233755663111,0.009993203786111467,-0.11308935608808318
6324,0.9537829310569569,0.017402768477682472,-0.362725648357811
6325,0.9179005330073363,0.06299994479589048,-0.26031740232788714
6326,0.9410314980195009,0.031888445168446945,-0.044877447982283714
6327,0.9571167753608779,-0.023017254806909176,-0.3283841894449949
6328,0.895165682756194,0.07010005329385624,-0.17708719599193232
6329,0.9076390963446309,0.05948981992064657,-0.3182146241857887
6330,0.968886193253607,0.018361674313784035,-0.08129819367784694
6331,0.8734780176203981,0.11073508988432673,-0.2984163685028125
6332,0.9027103000688442,0.034822679064138974,-0.38350797474023546
6333,0.9685238683462812,0.062224074220353275,0.035268918991508025
6334,0.9215647792724826,0.06678450331987383,-0.13320884823575485
6335,0.9796471772157305,-0.003431977527088584,-0.05973836319314747
6336,0.9725491025417112,0.03597275029297001,-0.33507212293632554
6337,0.9332338389731041,0.039414969426744356,-0.14268255636033875
6338,0.9113709334311763,0.04007387831694606,-0.3959554139580276
6339,0.9447561230631021,-0.003345668020051453,-0.4743863583265462
6340,0.969171436908456,-0.012659818263255726,-0.12401078493709769
6341,0.948387520858627,1.1436924483525408e-05,-0.0810652479230625
6342,0.9530903936271281,0.03838002491799947,-0.21196686596168954
6343,0.908455260300091,0.019852477689815202,-0.2052930702643981
6344,0.938053381690861,0.029671227280959188,-0.318627662449375
6345,0.936304748169429,0.04612532490393695,-0.29909176974066953
6346,0.9385964415258946,0.07242091398682214,-0.1691266834082737
6347,0.9320776061684866,0.07111483471595954,0.09084634479879228
6348,1.0152791348215173,-0.03665990601511335,-0.18269145110810783
6349,0.9640413342865964,0.044649771390427126,0.08429016895469404
6350,0.9333124188001285,-0.004035365479945999,-0.1452898463602744
6351,0.9121344342415277,0.039660881495873754,-0.19290269205215455
6352,0.9497418627585734,0.043650522937144186,-0.22615473459452198
6353,0.89689787164078,0.06809346060636547,-0.02085979798139226
6354,0.9260681657463301,0.1030970435492947,0.06975914558057297
6355,0.9574483738783582,0.07020657493045201,0.15807202147079774
6356,0.9088335891139044,0.06892141804433495,-0.05631247499663242
6357,0.9816615326292769,0.020401741246223307,-0.19721894011471822
6358,0.9267756900321281,0.031652815712563453,-0.1513870636071249
6359,0.9247249147824852,-0.0004927273534297838,-0.5456237857369881
6360,0.9817589838749913,0.020941321397660976,-0.15432353247067876
6361,0.9878863173084562,-0.0065252610206561895,-0.13948678939650344
6362,0.9433468192398179,-0.03090938188253757,-0.291247370084105
6363,0.9867197785901152,0.00087008230022146,-0.30672431635444597
6364,1.0510391634397447,-0.021031777278838027,-0.05200536506047573
6365,0.9396382447038897,0.023265565999493493,-0.16838379263749617
6366,0.984511056256315,-0.030424216576448504,-0.39651881321253635
6367,0.980319413879674,0.0029785272659490353,-0.058511803836198
6368,0.9987749085062078,-0.031162948178994884,-0.3638826741104799
6369,0.8944022398790633,0.046355273650210846,-0.43518919802182854
6370,0.9261981528782119,0.032086541326559144,-0.0858485795920956
6371,0.9476514256891932,0.043086101268459624,0.2641024593278902
6372,0.9334352990516792,0.030717805551603132,-0.33297024366106764
6373,0.9699608226842369,0.016143517822246434,-0.26472176486898574
6374,0.9571125265971833,0.013179081728721564,-0.12546713687725203
6375,0.9638197076123662,0.011881243602406152,-0.053737232263262366
6376,0.9829627748299214,-0.03108202183795832,-0.33613285702060924
6377,0.9729535634993323,-0.01252003525240139,-0.2476824921065943
6378,0.8748242684530007,0.0684085514971388,-0.14795338672644706
6379,0.90843253047042,0.038893773810476026,-0.23463724479432305
6380,0.9233148391487724,0.061686375604772095,-0.062093954292414266
6381,0.9297809403778008,0.07465603215963641,-0.015836611241230508
6382,1.0154038980520719,-0.00013033189722692906,0.09380341237459427
6383,0.9298471086446981,0.04632066473252688,-0.12828037909480444
6384,0.903561637122936,0.07808488048403328,-0.12080415749790324
6385,0.9930375828620307,-0.027649860500511755,0.05398753649166984
6386,0.9712395504784077,0.03801482748927775,0.11448620173423174
6387,0.9743298897465731,-0.030920066820349125,-0.23346512484460122
6388,0.8958313251256009,0.05041924783415115,-0.2020001062237064
6389,0.9617726324517782,0.024460111060809017,0.04240871466858381
6390,0.9740941184119323,0.052064915673502084,-0.06276417600668178
6391,0.9069703004538243,0.0578394647060458,-0.17199194043430055
6392,0.9806593808375849,0.0075606556210742505,-0.19711766004789624
6393,0.9523377431206648,0.021218688665057703,-0.13299805461084066
6394,0.9447053235378251,0.003561184405071402,-0.1995665173999653
6395,0.9063999597072039,0.06713901152589802,-0.07537355509604209
6396,0.94833311315674,-0.02088757522745316,-0.39895828357877994
6397,0.9683502881876294,0.032790187880278376,-0.15925517069779868
6398,0.9718681298424422,0.025240379409705367,0.04992924397890976
6399,0.8911586563516118,0.035597121081804434,-0.23391745317895163
6400,0.9433686427034692,0.04336552788504215,-0.1562672002254481
6401,0.9344422470404261,0.03759905280691491,-0.2655811186896323
6402,0.955129224643855,0.07065778569017422,0.03470361183676485
6403,1.0157882257155177,0.021715290629372747,0.011774611778652331
6404,0.908842739518537,0.02923404187535414,-0.4299965422625228
6405,0.9642686061051251,0.03572460424462595,-0.24196405529309103
6406,0.9459486855622783,0.06887922893753762,-0.15730537907312225
6407,0.9184566195320444,0.09422035337899307,0.11776238686178819
6408,0.9596432577990094,0.013317670966163028,-0.32227291086792687
6409,0.8641246380686645,0.11449849594539335,-0.03392105598334898
6410,0.8845437579231052,0.03548263395937307,-0.3088570557256588
6411,0.9273999281851318,0.06578282527205312,-0.11716067594144924
6412,0.9646682201141147,-0.0028343187034842315,-0.4177733842876352
6413,0.8911282321858631,0.04409646558201648,-0.32656219121356866
6414,0.8955636024737434,0.03791111465087052,-0.40159033867110483
6415,0.8969531197328432,0.014581608870397814,-0.4637165508076275
6416,0.979420632631325,-0.008100824492334985,-0.10154962114151594
6417,0.989794632237229,-0.014548722161652334,-0.3178704542546775
6418,0.9334431190426729,0.00024178287057037215,-0.25440248029817497
6419,0.92708582423428,0.038972148045781474,-0.16420864823394696
6420,0.9645689747904752,0.04048326420723303,-0.22886321791540004
6421,0.9258950167747526,0.05882962460445865,-0.19006116447949473
6422,0.9415736984810248,0.04327894776468355,-0.11102841418448843
6423,1.0025968100001403,0.00026265084398865296,-0.10402200975448714
6424,0.9328939904774016,0.030595340408324213,-0.21591522544938857
6425,0.9837617859137131,0.01318564128911216,-0.10748411620878057
6426,0.9689040592642237,0.02618585929856055,-0.04377875927976343
6427,0.9236432801987644,0.1138997889503902,-0.044602670223485574
6428,0.9753991742776372,0.03570235413084736,-0.024036133941633953
6429,0.966374101772108,0.023086189166123136,-0.14104202677824756
6430,0.9268346083811605,0.08726809991485297,0.02635839872933987
6431,0.9790960355169844,-0.013697517213471608,-0.19341098135300724
6432,0.9328305690144305,0.011366134136397074,-0.37618826182776277
6433,0.8897479439431926,0.05159517040776042,-0.29726498286313496
6434,0.9627461424020318,0.0207168891548231,-0.23935090888799307
6435,0.8954365847296772,0.08059302587137122,0.1443604697243951
6436,0.9786052643137331,-0.030613408050166224,-0.18927136470125058
6437,0.9772106246659105,-0.025833259833005624,-0.3527438306025239
6438,0.9980255926556776,0.02607824339904483,0.018869844012278127
6439,0.9642982553988316,0.007664490129490449,-0.19564527708782473
6440,0.9496770753104697,0.03081652711515604,-0.28636848061720777
6441,0.9293670342762852,0.0419585380198517,-0.14525275752377714
6442,0.9823634280003058,-0.012477198061140001,-0.12529645490752278
6443,0.9388976692088604,0.04347149618258599,-0.2536863174655936
6444,0.8938103036042839,0.018928303689121823,-0.39249770704275594
6445,1.0112481806461997,-0.01289456154111051,-0.18683461627175577
6446,0.9752589162326175,-0.016408829391087912,-0.2402831344184162
6447,0.9503899332816441,-0.013848253867955317,-0.22750568401022736
6448,1.003228064527138,9.989945981199976e-05,-0.03577439573378133
6449,0.9535933762814084,0.0008357492430253084,-0.21108422757056702
6450,0.9731187482949902,0.037642611516638794,-0.13955897438565867
6451,0.9980676687399219,-0.02423703894511457,-0.13444294132409904
6452,0.9616703101336752,-0.002908976169410854,-0.0735954655161686
6453,0.9163772712834729,0.05716428776281499,-0.32008335786550235
6454,0.9433615836548099,0.017034851745045234,-0.2950765785145862
6455,0.9597065943701159,0.032232887645457696,-0.1951506136659356
6456,0.9768929425650482,-0.007403590688806217,-0.17699865306689827
6457,0.9360081956903289,0.007257531548440087,0.020364254909890533
6458,0.9212449006682746,0.0829755384884064,-0.32047781226867583
6459,0.9402902015376898,0.015976051108257366,-0.19457099890478222
6460,0.8879101733325145,0.03529224100904467,-0.26601189689619187
6461,0.995714100484502,-0.006452177200109065,-0.29721402440435385
6462,0.9679397825593973,0.04563282691176386,-0.11695874152203405
6463,0.9951712469684526,-0.015538487322555507,-0.06370182365915154
6464,0.9358717819750149,0.07744564515606737,-0.10069485963712949
6465,0.887998997750495,0.04681513047261365,-0.4485762148882799
6466,0.9480067812329951,0.0170393520268075,-0.25412738002412144
6467,0.9941201977689493,-0.00782876173736861,-0.09990555702377885
6468,0.9694694927748992,-0.009952028585235728,0.01324538219607721
6469,0.9148571099662955,0.05417421604320118,-0.13620788757614738
6470,1.01270792023002,0.004980453037444481,-0.23796219962489396
6471,0.9530684262642823,0.06919508631048898,-0.012570940622322453
6472,0.9341675834458419,0.02017527922457169,-0.09250438769441821
6473,0.9450152255253025,0.013938250922728587,-0.24373232015347984
6474,1.0385481274401915,-0.08070068538988615,-0.3009974693744216
6475,0.9666105136655048,0.046631245509196964,0.022598845935119082
6476,0.9947900176934864,0.006462276564448491,-0.20247779527031187
6477,0.9887571495138893,0.0304784693823354,0.03430078552582024
6478,0.9159453642378133,0.05664366495840908,-0.06446877639783256
6479,1.0086944622623564,-0.04263595881058409,-0.23616541556318993
6480,0.8952460645140444,0.05656562134201611,-0.2564055861408947
6481,0.9727179894246111,0.014865007431516888,-0.015341168199951044
6482,0.9707483086629303,-0.02054523095167962,-0.3161714583259449
6483,0.9443281439420698,0.0030367081553003064,-0.04205100702215829
6484,0.879803056965064,0.06795032952123367,-0.19862696086476925
6485,1.0073009927255607,-0.010613966308276608,-0.03844917314589706
6486,0.9760094815810653,0.03812525073940226,-0.2324629311044989
6487,1.0196170771662216,-0.061905660311303685,-0.07011577965608953
6488,0.9795160284067956,0.05110424472396526,0.11663993160306738
6489,0.9051488523001315,0.023041256050937223,-0.24267160006762523
6490,0.9170886835948071,0.025990598508260004,-0.20713434096497538
6491,0.9776393302664667,0.016180084665679672,-0.1582796189064434
6492,0.9586677478779992,0.013290575825093668,-0.19202437824298255
6493,1.0054450528118108,-0.017653801942804227,-0.10477595029715094
6494,0.9339119507237822,0.0622034652466903,-0.15818697557394218
6495,0.9944482862090503,-0.03476010781049079,-0.2246766978173878
6496,0.9344660583429298,0.004109547891357448,-0.4369702237010623
6497,0.959204126935413,0.03966185697246971,-0.08781231122047654
6498,0.9084629601650072,0.020449538835338926,-0.45806792517207073
6499,0.8922044208707768,0.021578087018077462,-0.32740472377313423
6500,0.954917842714,0.044011968617304574,-0.0016423187520684807
6501,0.8996259170658261,0.02132461839699213,-0.1579916908167479
6502,0.8873605306741543,0.09968940512561877,-0.17318944287315466
6503,0.9843765574040768,-0.027154782072608047,-0.19033109790899455
6504,0.9672660990262223,-0.015260322074798875,-0.3183549072485784
6505,0.9787605386536271,-0.030730869611609396,-0.2711828886198732
6506,0.9499687555789043,0.055557262816888234,-0.09247382874053665
6507,0.962964934693517,0.062229748960174955,0.050849313665646934
6508,0.9146031050742405,0.054139027502887925,-0.21617150148008535
6509,0.9724433934616894,0.008077515212461233,0.10896740592769583
6510,0.9869528652182555,-0.02182221479858093,-0.2751066390218734
6511,0.9773890979474504,0.005875821918120922,-0.19364728293449235
6512,0.9793249880533068,0.029084431438419985,0.0027200655061551393
6513,0.9124935636196517,0.060843113585995534,0.08249209122185341
6514,1.0167743284265338,-0.05700658598461378,-0.1356799726185019
6515,0.929901710096898,0.024883064930934267,-0.08014115530057897
6516,0.9090026328358916,0.03032945811465735,-0.0763008779631507
6517,0.9767293140615232,-0.0016849313860476528,-0.03175338904022529
6518,0.9677464157685984,0.011658901760321215,-0.29375332408233185
6519,0.9325692909304166,-0.003467591778459768,-0.2490820599170392
6520,0.9284351313559603,0.019563465816605247,0.0629897960153409
6521,0.9191173848738042,0.05866412565542901,-0.11541460600195443
6522,0.9151843184505737,0.010174476778088262,-0.344649647436565
6523,0.9630605488880477,0.003407193419126847,-0.09478134734419519
6524,0.9744833921010143,-0.046276814315410114,-0.2945634698593832
6525,0.9515748411691473,0.013326249772740013,-0.20271282611875469
6526,0.9363006629836623,0.010862280537104956,-0.3994138567008043
6527,0.9322495909338401,0.07691614782326917,-0.02736715170114859
6528,0.9854023197310539,0.002384922792072304,-0.2754199344431839
6529,0.92690770998767,0.021857074313265827,0.0053388894649955
6530,0.9406411323466038,0.029739510708667843,-0.2043664412461919
6531,0.9336357878011577,0.02382972411771264,-0.1100001958279587
6532,0.9449855333443802,0.04793861129244669,-0.17196413903297642
6533,1.0073250953727206,-0.016208221786775216,-0.32950304235275163
6534,0.9146120132213015,0.034075203087341584,-0.16282239735934997
6535,0.925736316892907,0.03839585244441124,-0.16132963869015904
6536,0.9651740212323686,0.016979458207717363,-0.14766262679073994
6537,0.9115005191020114,0.024792740983338758,-0.3602575224026552
6538,0.9450924905291822,0.03329180556882689,-0.2865202709456885
6539,0.9313634208907069,0.021770831201693586,-0.31807803455295525
6540,0.9763503178014994,0.015147123499759232,-0.3579111149693727
6541,0.9825089996308229,-0.018607596300266233,-0.30415228106750064
6542,0.9292979159970569,0.015384346071741127,-0.4553625392922851
6543,0.9350814713475717,0.00912262404262082,-0.11621911200445317
6544,0.9292205107210937,0.08476654504562726,-0.021533735276291308
6545,0.9790547753233735,-0.03724533151779962,-0.1852774028348878
6546,0.9966089250557866,0.009859407145346508,-0.11121098250043243
6547,0.9195366336099805,0.07968776398685445,0.02854699344127691
6548,0.9702922755808958,-0.017114090802066318,-0.12401308240029049
6549,0.9500765249027473,0.04674103475576545,-0.12880792443513644
6550,0.9335598014323192,0.007649920838973673,-0.2097894913895174
6551,0.983406509289675,0.051880808627209354,-0.06083539098955179
6552,0.9573473865601991,0.03696336384610513,-0.29493107938104235
6553,0.944030774803001,0.029852632632111624,-0.27707392833623806
6554,0.9488605626972492,0.05361159775186941,-0.11585000254598637
6555,0.980599065959416,0.029794074396969013,0.2572765133002529
6556,0.9409844415905464,0.025020880158401634,-0.15822193235182852
6557,0.9576565402518289,0.02085552266362986,0.1700574730803343
6558,0.965237137309551,0.01057673687426021,-0.3038132169454004
6559,1.0106609258335801,-0.0422580406664217,-0.06586920387282244
6560,0.9410279789150002,0.05129029323943256,-0.00812940048545377
6561,0.947159405448224,-0.0008280738251669612,-0.5502274764244618
6562,0.9730361450878282,0.030019071404194582,-0.06265509526521257
6563,0.9160942796179058,0.023608154347926215,-0.39145540897315306
6564,0.9588641375625288,0.026672555231674153,-0.20167684944042813
6565,0.9601234383862484,0.04762624663385793,-0.04873641106638227
6566,0.9761997067599726,0.052664432022326395,-0.05596702545298493
6567,0.9802385559940944,0.018599813375402015,-0.06708590128400335
6568,0.9661161603640183,0.006537262619721346,-0.0976807082402048
6569,0.9803472045394002,0.014135826456234507,-0.0888952364867665
6570,0.9625351849259263,-0.003982259998954381,-0.30538157394124
6571,0.9123099252355976,0.05722497526426006,-0.31132138160237355
6572,0.9641957996520765,0.020807177015673924,-0.18491128277227056
6573,0.9775405536606294,0.009518355106720153,-0.22170369724370262
6574,1.0292139672463487,-0.030321984282486614,-0.02766737964372104
6575,0.9172710119773567,0.06911814728776357,-0.2845948872828501
6576,0.9176047529655257,0.05721549202405063,-0.1071303876030042
6577,0.9994711698325892,-0.006299080397548784,-0.14989027149808837
6578,0.9046692641047569,0.04480050571076247,-0.06491043750681251
6579,0.9471695573044137,-0.04659894908776888,-0.18091829614838464
6580,0.9605371158856857,0.010227397716477815,-0.1185878161781827
6581,1.0058811692087617,-0.007222043781694783,0.009882601558445114
6582,0.9907800519237726,0.017662754252848117,-0.12577984421336766
6583,0.9737280397952313,0.068701796722269,0.08013250285255327
6584,0.9419987770426508,0.01637335246339542,0.03954606483745035
6585,0.9951026924981135,-0.0034424127816816835,-0.1476182660178501
6586,0.9093578765665299,0.03671932431210993,-0.07724534291849167
6587,0.9600157711653544,0.04722467658656187,0.060655539404460286
6588,0.9290254181396613,0.03888693776424709,-0.19154469971717436
6589,0.9259232511522955,0.022101850188357475,-0.16645463880684983
6590,0.9043845677226489,0.04644314402523399,-0.27732971311108096
6591,0.9863269527250049,0.0005847893557595751,-0.3936590896725227
6592,1.0086815931362576,-0.004437315339172299,0.004139175014567897
6593,1.0014330556199957,0.022203362732693268,-0.02795378602939133
6594,1.0054012427337882,0.006789606510100035,-0.018772708347015776
6595,0.9847707788005988,-0.019807210638664405,0.1513353797824483
6596,0.9632452954485217,0.020195757230730693,-0.16756786763844478
6597,0.9640178975078184,-0.0026990099115852696,-0.2363296898416335
6598,0.9268124095770232,0.06833834424680016,-0.06711341825208106
6599,0.919211644604778,0.059144477118038594,-0.21461498541731888
6600,0.9962182611677688,-0.04336002541639963,-0.42852995861550786
6601,0.9504248890344615,0.0326416687053214,-0.08725440508848895
6602,0.9877552402531423,0.04040376662484103,0.007070917540436303
6603,0.93211882729419,0.0682144346438032,0.1471268440245903
6604,0.9516639719741766,-0.023285720402079494,-0.3785765278381664
6605,0.9058965733245997,0.060628622852242575,-0.11685336751691679
6606,0.9235817431449057,0.033517613147419294,-0.20093480404217084
6607,0.9642925859862413,0.033348730532042264,-0.13886706327875575
6608,0.9673460188617183,0.053676859472901566,-0.29040999704749315
6609,0.9974887244011291,-0.0011417869566251251,-0.04549712781722498
6610,0.9404947915298203,0.04345017391979332,-0.31957859883876627
6611,0.9440083154297179,0.02699202736017922,-0.09062297460751839
6612,0.8892242855800686,0.06818121679388164,-0.2795307438029803
6613,0.9119681567048942,0.041134426265906944,-0.002980599688761576
6614,0.961656141255013,0.020726233845268532,-0.020264643235716112
6615,0.959201664312757,0.02233321103692347,-0.1407495501611457
6616,0.9342355925958774,0.056787749382120334,-0.15054501961476524
6617,1.0024603567655346,-0.04100092574222964,-0.2817326078342207
6618,0.9782304460868355,0.01706126326632637,-0.3191150482240711
6619,0.9383323129911976,0.05423663648074109,-0.12842502813069143
6620,0.9871159664441417,-0.011259343521714872,-0.22185999947785165
6621,0.9365082539865224,0.052590826449013396,-0.08578916638149692
6622,0.872107350062887,0.026541079222570013,-0.3615817502687085
6623,0.9787124830252153,-0.02438778099395256,-0.07766337014080277
6624,0.9727302967427115,0.025599677472369013,-0.09176351342886119
6625,0.8918175135046064,0.05121560920028132,-0.21256765587757914
6626,0.9484155146656861,0.05476994883024224,-0.11559815439177892
6627,0.9685123676902758,0.04277526462481149,-0.027352135228318586
6628,1.0079417824132113,-0.0009700962277658307,-0.04004513608388985
6629,0.9646603336655712,-0.031246083922079303,-0.2897877760742966
6630,0.9874033620767776,0.004061660133517643,-0.19174991222803048
6631,0.9357120377476057,0.025749454626144974,-0.3077414092364868
6632,0.9172013097722398,0.05607142113701983,-0.22356045666214802
6633,1.0225884004961088,-0.0055369672398073,0.14942584562453654
6634,0.9994827621319297,0.006999604724134835,-0.2142479356567889
6635,0.9083117329802078,0.07136402094021005,-0.1332920289435117
6636,0.9374083197333178,0.02276152825637911,-0.06810649469748972
6637,0.9438128421705857,0.02779920198602148,-0.045528824050283884
6638,0.8948504304083291,0.00701813549594826,-0.31128657386702885
6639,1.0352303626108617,-0.048969079151736726,-0.04147112555530322
6640,0.9655179532346251,0.00969335592858541,-0.19292500607750623
6641,0.9946399397225693,0.030218060733845222,-0.19095951903856406
6642,0.9713262211112862,0.004265977725026349,-0.35006830089793384
6643,0.9855868209514715,0.008640103853151379,-0.19425567626346169
6644,1.0116195657842504,0.02258576896235475,0.13308836613405572
6645,1.022439627097679,0.00019143419080516755,0.3193540034359994
6646,1.026802961052178,-0.001713412062253933,0.10648793045360205
6647,0.9215425293193755,-0.0026786667309023765,-0.4141596452366178
6648,0.9387164642585352,0.010176950934799056,-0.1634056303998702
6649,0.9423811164999234,0.03830980670812913,-0.1720180813642486
6650,0.9307392886437514,0.04584261921633374,-0.20524264580326515
6651,0.9627149458369565,0.040521691742177415,0.03123406318119258
6652,0.9545764118555186,0.014689816941004364,-0.2754600451271566
6653,0.9362935101719844,0.0646210262653979,-0.2435100517465583
6654,0.9137546363630981,0.016521635703928797,-0.23426251615667584
6655,0.9589462765701169,0.05896546252473333,-0.02476537094104958
6656,0.9261734067035077,0.05528532029889163,-0.08673278297965745
6657,0.9752054737402165,0.015201962601701723,-0.15486022315973538
6658,0.9257545798316237,0.04325996982528762,-0.3282903243851534
6659,0.9661771019296376,0.05228999526163308,-0.0996472140034308
6660,0.9222091203885285,0.04249325590591363,-0.46051462831415924
6661,0.9391839178537688,0.026837148673303116,-0.1151566058721732
6662,0.8787055081812287,0.0699607881689526,-0.3692219483990111
6663,0.9781071342476715,0.028234644540189244,-0.05188525976035879
6664,1.0175132557504276,-0.0652865943967958,-0.31218166842754685
6665,0.9453577639472712,0.010303306492996649,-0.09239074546791137
6666,0.9297005738241331,0.04947854199338929,-0.0781348790507536
6667,0.9678097242128667,0.025994500277617367,0.16076427864003137
6668,1.0242359973674886,-0.011339948603781859,-0.08326673059174411
6669,0.9492074835648585,0.008834989246634692,-0.08031060354494175
6670,0.9289601903434084,0.034614159676865985,-0.24022243141964433
6671,0.8812029477625437,0.06923178805385677,-0.21588943757848011
6672,0.8924812739248502,0.05525493445476983,-0.2996973087965746
6673,0.9868071950226843,0.0164935736891039,-0.009160845462638206
6674,0.9811559250769177,-0.016900438969090617,-0.301300879503472
6675,0.9279030118291857,0.0867079073593989,0.0916965860435
6676,0.9785604202860748,0.029806334554593056,0.0792415460525056
6677,1.000802944160196,0.016810615822683,0.34434970777017804
6678,0.907843997193357,0.0807117059685021,-0.05335127307793131
6679,0.9429318508342015,0.014127702097047605,-0.3269606092244507
6680,0.9736781452329472,0.03545824916080315,-0.1177546075000799
6681,1.0039545994338865,-0.04634371019060528,-0.09395870245544058
6682,0.8760173359031985,0.060795449499593965,-0.37333851947462704
6683,0.9199860688092529,-0.0004705125987055983,-0.5200396024274117
6684,1.0065495848991008,-0.005736590571882458,-0.17430577423220678
6685,0.9495329655569655,0.019981094846972892,-0.20452599269395055
6686,0.9995107412588529,0.011767736365600238,0.023389976948240077
6687,1.0039272589733332,-0.04455422850578239,0.09567284587433028
6688,0.9431623997784155,-0.012752485722707284,-0.33944285070995217
6689,0.9422360908396814,0.031280077012653215,-0.18717565285930565
6690,0.9482355429254955,0.040199477183155856,-0.2019547963091345
6691,0.9428992644056052,0.01191224746191888,-0.22697106403230577
6692,0.9768459138920695,-0.022485170185554362,-0.4633182010720467
6693,0.9319503837822435,0.044112165143567,-0.27063293335145805
6694,0.9181725807834858,0.023451816486734743,-0.07347139369585473
6695,0.9833635540738263,0.0021269625806498607,-0.22894918031781064
6696,0.9461032816409582,-0.00163511291526066,-0.2616557574325115
6697,0.9817055209451139,-0.0008312697345523451,-0.1401348026747377
6698,0.9453080352184254,0.03477444923094288,-0.1236222749359042
6699,0.9268659394452831,0.08293633613920866,-0.13140631399625244
6700,0.9404139490103223,-0.027661296719928796,-0.3870591294836101
6701,0.9548404385818546,0.027886261651539512,-0.23907444202391012
6702,0.9934744270928838,-0.015614152409816048,-0.25495406924983655
6703,0.9426569293025889,0.015595769902689793,-0.1672110572093559
6704,0.9783050688886407,-0.005579502852782178,-0.2867005641207192
6705,0.9054919707493337,0.05052899923907571,-0.21059504857746222
6706,0.9663737411734438,0.03993872193252173,-0.26627536761722226
6707,0.9411982214574889,0.07141799062501106,-0.27383490158282564
6708,0.9761511244879081,0.017646929988277403,-0.16556279350396866
6709,0.906805387122193,0.08162716948277579,-0.08562256975360691
6710,0.9516118636896899,0.07277716263505792,0.1483972455531319
6711,0.9315740587695661,0.049231462303256895,-0.09283768080345071
6712,0.9755306169476496,0.005356615680781695,-0.0983990713381322
6713,0.9570777916277972,0.02157340316318499,-0.1934327862534268
6714,0.9814649051091585,-0.0342975368658444,-0.3162892194346312
6715,0.9611759336319667,0.007929799215076846,-0.12932550280500077
6716,1.0226852115118625,-0.02697386916722208,-0.04069917548276797
6717,0.9050119840159029,0.06370165541217905,-0.018503146136139195
6718,0.9322104303991608,-0.006721827918977956,-0.28786780153649405
6719,0.9516022176650899,0.08879663110135816,0.1477030140472183
6720,0.9068777706543515,0.06695008155243966,-0.18979772442409382
6721,0.9864278409003912,-0.011646748452663808,-0.06880462528514095
6722,0.9199805077163644,0.06767531647815192,0.12535167318088702
6723,0.976577095006706,-0.018878853466225306,-0.15880058939602018
6724,0.9469118337030996,0.0593176356409533,0.04882384274572074
6725,0.9318978763849769,0.027132267828003834,-0.2790388638111568
6726,0.9652682116922413,0.010723036995245176,-0.15786477683042793
6727,0.9311781516473733,0.03576194622713569,-0.10907285365488878
6728,0.949526193986841,0.013502103411646784,-0.32789698393176486
6729,1.0381395805510438,-0.014543597123038165,0.0018816749127851251
6730,0.9226300976429731,0.029239460251225275,-0.4355872833247846
6731,0.9581873298622542,0.014684713972560725,-0.19246423693690262
6732,0.9132368569263801,0.05095020208330815,-0.06758885546637733
6733,0.9782872059336445,0.017604846603563366,-0.036531529940846685
6734,1.0055605799755587,-0.053584341413767,-0.030462972175813112
6735,0.9991331995396605,-0.018511495146828552,-0.20856661735935134
6736,0.9614261308438894,0.028366595453656836,-0.010502011710972134
6737,0.9932132372137145,0.025992578063048978,-0.022514595996967715
6738,0.9558566681046787,0.04021506849015173,-0.13565403948356464
6739,0.9694966528316171,0.033560450710777796,0.10459981881493564
6740,0.9674281016392448,-0.015030866277346663,-0.3824494675701172
6741,1.0056889189470932,-0.02052801590101038,-0.1418557348408469
6742,0.9576959824299969,0.0070091171824886,-0.3579355750559258
6743,0.981598129753436,0.01786138954186014,-0.10548070324528529
6744,0.9218839546505665,0.05579591777044801,-0.3820784484059344
6745,0.9124420542894823,0.023953400205951277,-0.38342388927134624
6746,0.9704789339129248,0.061951546648643045,0.03914505071547171
6747,0.9060353883759316,0.05631411615512769,-0.2810094144781415
6748,1.0044273066379228,0.004266646603023954,-0.04634032836545604
6749,0.9262099530183439,0.011111373149012387,-0.30498852067213733
6750,0.9304695029876396,0.03699766478124025,-0.2613090501742193
6751,0.9616439136617629,0.04836585276627478,0.014129697650687362
6752,0.9718115927708973,0.03211271655602817,-0.1842792101977157
6753,0.9808403933331024,-0.057056948427516525,-0.3284751241003207
6754,0.9310806842661107,0.07434308741576548,-0.0011502521320904957
6755,0.9860450339018743,-0.0014517470024340146,-0.010707716191283079
6756,0.8929403946913118,0.0316413731266808,-0.19883864913399302
6757,0.9196228794713801,0.035190571677975506,-0.005935707646570004
6758,0.9355637937269947,0.05842898123835172,0.14224530281135053
6759,0.9946649036127543,0.0009149024375363947,-0.28492325418500897
6760,0.9279399600038725,0.05252799914039249,-0.31605134655103917
6761,0.9327476927596786,0.059212706899526825,-0.14080462654685824
6762,0.884558961764634,0.08787613174993622,-0.1765595482512552
6763,0.9616518189906121,-0.0011391841423041872,-0.3437514090580879
6764,0.9886597700235472,0.02908224112411989,-0.03628492991213825
6765,0.933044446326464,0.06099724316406717,-0.14358693911711165
6766,0.9602077006612467,0.03898662240296576,-0.1065721008553994
6767,1.01265078768293,0.008493582065470254,-0.029516395162418774
6768,0.9725228820960011,0.030441284003660894,-0.1943590432604369
6769,0.9401619467234381,0.04139217596018352,-0.10570951201495829
6770,0.8961387709337596,0.07043137348405723,-0.4198995577889477
